[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/tc_twitter_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 462461 instructions.
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51155
READ DURATION: 1864, READ INSTS: 46, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.51748
READ DURATION: 512, READ INSTS: 58, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.34862
READ DURATION: 444, READ INSTS: 47, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.91379
READ DURATION: 439, READ INSTS: 47, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48814
READ DURATION: 412, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52593
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38889
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52055
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.17431
READ DURATION: 500, READ INSTS: 55, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.27273
READ DURATION: 423, READ INSTS: 42, LAST WRITE DURATION: 267, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.58427
READ DURATION: 407, READ INSTS: 45, LAST WRITE DURATION: 318, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.27987
READ DURATION: 389, READ INSTS: 43, LAST WRITE DURATION: 289, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.34602
READ DURATION: 415, READ INSTS: 46, LAST WRITE DURATION: 306, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.35621
READ DURATION: 464, READ INSTS: 48, LAST WRITE DURATION: 297, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.56229
READ DURATION: 414, READ INSTS: 43, LAST WRITE DURATION: 274, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.51095
READ DURATION: 1755, READ INSTS: 52, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.71661
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 411, READ INSTS: 45, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68443
READ DURATION: 462, READ INSTS: 51, LAST WRITE DURATION: 293, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57679
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34591
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35032
READ DURATION: 446, READ INSTS: 50, LAST WRITE DURATION: 223, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2
READ DURATION: 382, READ INSTS: 41, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.40441
READ DURATION: 437, READ INSTS: 49, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38291
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.76154
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.77119
READ DURATION: 376, READ INSTS: 41, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34286
READ DURATION: 370, READ INSTS: 43, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.14198
READ DURATION: 436, READ INSTS: 49, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40645
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78226
READ DURATION: 1833, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.05
READ DURATION: 368, READ INSTS: 42, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21452
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38994
READ DURATION: 380, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50794
READ DURATION: 453, READ INSTS: 50, LAST WRITE DURATION: 306, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.48039
READ DURATION: 451, READ INSTS: 46, LAST WRITE DURATION: 248, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.81855
READ DURATION: 416, READ INSTS: 45, LAST WRITE DURATION: 285, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.45965
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38305
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38732
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42574
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.60769
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.73881
READ DURATION: 394, READ INSTS: 44, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72807
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 302, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50993
READ DURATION: 403, READ INSTS: 44, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70763
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40541
READ DURATION: 1841, READ INSTS: 50, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.79336
READ DURATION: 429, READ INSTS: 47, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.19159
READ DURATION: 434, READ INSTS: 48, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53357
READ DURATION: 408, READ INSTS: 48, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.90654
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38994
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.69048
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5597
READ DURATION: 426, READ INSTS: 50, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54909
READ DURATION: 400, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5873
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50685
READ DURATION: 506, READ INSTS: 58, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.3211
READ DURATION: 403, READ INSTS: 44, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72222
READ DURATION: 484, READ INSTS: 52, LAST WRITE DURATION: 283, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.71025
READ DURATION: 443, READ INSTS: 47, LAST WRITE DURATION: 362, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.22376
READ DURATION: 451, READ INSTS: 50, LAST WRITE DURATION: 331, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.36254
READ DURATION: 467, READ INSTS: 46, LAST WRITE DURATION: 1696, LAST WRITE INSTS: 20, R/W DURATION RATIO: 0.416964
WAITED CYCLES: 77
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 284, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.43662
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5493
READ DURATION: 391, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55159
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.48026
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.63983
READ DURATION: 434, READ INSTS: 50, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40909
READ DURATION: 418, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65873
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49638
READ DURATION: 482, READ INSTS: 49, LAST WRITE DURATION: 271, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.7786
READ DURATION: 459, READ INSTS: 50, LAST WRITE DURATION: 254, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.80709
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 308, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.37662
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51449
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.58209
READ DURATION: 534, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.99254
READ DURATION: 1807, READ INSTS: 43, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.88599
READ DURATION: 360, READ INSTS: 40, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16883
READ DURATION: 403, READ INSTS: 46, LAST WRITE DURATION: 332, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21386
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61837
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65079
READ DURATION: 431, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.56159
READ DURATION: 446, READ INSTS: 51, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.68302
READ DURATION: 445, READ INSTS: 50, LAST WRITE DURATION: 225, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.97778
READ DURATION: 429, READ INSTS: 48, LAST WRITE DURATION: 277, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54874
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43333
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 311, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.36977
READ DURATION: 442, READ INSTS: 51, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64925
READ DURATION: 384, READ INSTS: 44, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57377
READ DURATION: 453, READ INSTS: 51, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49505
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.86047
READ DURATION: 432, READ INSTS: 50, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4026
READ DURATION: 1887, READ INSTS: 45, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.4881
READ DURATION: 478, READ INSTS: 53, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76384
READ DURATION: 447, READ INSTS: 50, LAST WRITE DURATION: 281, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.59075
READ DURATION: 387, READ INSTS: 44, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.8169
READ DURATION: 355, READ INSTS: 41, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12342
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41358
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.10092
READ DURATION: 356, READ INSTS: 39, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4127
READ DURATION: 460, READ INSTS: 53, LAST WRITE DURATION: 313, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46965
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.07407
READ DURATION: 418, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.51449
READ DURATION: 413, READ INSTS: 46, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52963
READ DURATION: 423, READ INSTS: 49, LAST WRITE DURATION: 290, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45862
READ DURATION: 368, READ INSTS: 42, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40458
READ DURATION: 456, READ INSTS: 52, LAST WRITE DURATION: 316, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44304
READ DURATION: 491, READ INSTS: 53, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.0123
READ DURATION: 1834, READ INSTS: 45, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.49074
READ DURATION: 469, READ INSTS: 53, LAST WRITE DURATION: 303, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54785
READ DURATION: 396, READ INSTS: 44, LAST WRITE DURATION: 215, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84186
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.38636
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 269, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76208
READ DURATION: 360, READ INSTS: 40, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.65138
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 334, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31737
READ DURATION: 384, READ INSTS: 42, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52381
READ DURATION: 455, READ INSTS: 50, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44444
READ DURATION: 375, READ INSTS: 42, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.53689
READ DURATION: 416, READ INSTS: 48, LAST WRITE DURATION: 323, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28793
READ DURATION: 403, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50373
READ DURATION: 427, READ INSTS: 48, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42809
READ DURATION: 448, READ INSTS: 47, LAST WRITE DURATION: 273, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.64103
READ DURATION: 379, READ INSTS: 42, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35357
READ DURATION: 416, READ INSTS: 47, LAST WRITE DURATION: 318, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30818
READ DURATION: 360, READ INSTS: 33, LAST WRITE DURATION: 1721, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.306122
WAITED CYCLES: 271
READ DURATION: 440, READ INSTS: 50, LAST WRITE DURATION: 388, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.13402
READ DURATION: 435, READ INSTS: 48, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72619
READ DURATION: 356, READ INSTS: 39, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33333
READ DURATION: 376, READ INSTS: 43, LAST WRITE DURATION: 340, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10588
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44516
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84426
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7459
READ DURATION: 465, READ INSTS: 43, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84524
READ DURATION: 483, READ INSTS: 51, LAST WRITE DURATION: 369, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.30894
READ DURATION: 490, READ INSTS: 55, LAST WRITE DURATION: 215, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.27907
READ DURATION: 342, READ INSTS: 37, LAST WRITE DURATION: 243, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40741
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 356, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.07865
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39355
READ DURATION: 391, READ INSTS: 44, LAST WRITE DURATION: 260, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.50385
READ DURATION: 1822, READ INSTS: 47, LAST WRITE DURATION: 299, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.09365
READ DURATION: 361, READ INSTS: 40, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.35206
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 350, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21143
READ DURATION: 408, READ INSTS: 46, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52239
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 462, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.83333
READ DURATION: 540, READ INSTS: 52, LAST WRITE DURATION: 261, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.06897
READ DURATION: 460, READ INSTS: 51, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93277
READ DURATION: 392, READ INSTS: 45, LAST WRITE DURATION: 260, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.50769
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52381
READ DURATION: 417, READ INSTS: 46, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.70902
READ DURATION: 445, READ INSTS: 49, LAST WRITE DURATION: 283, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.57244
READ DURATION: 414, READ INSTS: 44, LAST WRITE DURATION: 355, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.1662
READ DURATION: 434, READ INSTS: 49, LAST WRITE DURATION: 296, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.46622
READ DURATION: 459, READ INSTS: 52, LAST WRITE DURATION: 237, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.93671
READ DURATION: 408, READ INSTS: 47, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.61905
READ DURATION: 1877, READ INSTS: 48, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.7276
READ DURATION: 461, READ INSTS: 52, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.72015
READ DURATION: 438, READ INSTS: 49, LAST WRITE DURATION: 243, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.80247
READ DURATION: 405, READ INSTS: 44, LAST WRITE DURATION: 264, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.53409
READ DURATION: 449, READ INSTS: 50, LAST WRITE DURATION: 307, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46254
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 243, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.74486
READ DURATION: 426, READ INSTS: 48, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.54348
READ DURATION: 385, READ INSTS: 42, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42066
READ DURATION: 401, READ INSTS: 45, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.27707
READ DURATION: 384, READ INSTS: 43, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.31507
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45161
READ DURATION: 472, READ INSTS: 54, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.16514
READ DURATION: 426, READ INSTS: 46, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7459
READ DURATION: 386, READ INSTS: 43, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34965
READ DURATION: 439, READ INSTS: 49, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.4932
READ DURATION: 436, READ INSTS: 48, LAST WRITE DURATION: 293, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.48805
READ DURATION: 536, READ INSTS: 53, LAST WRITE DURATION: 1693, LAST WRITE INSTS: 19, R/W DURATION RATIO: 0.503759
READ DURATION: 444, READ INSTS: 50, LAST WRITE DURATION: 228, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.94737
READ DURATION: 466, READ INSTS: 53, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84921
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.76316
READ DURATION: 450, READ INSTS: 51, LAST WRITE DURATION: 292, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5411
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.52419
READ DURATION: 441, READ INSTS: 51, LAST WRITE DURATION: 308, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43182
READ DURATION: 451, READ INSTS: 51, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.78968
READ DURATION: 428, READ INSTS: 48, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.9633
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5034
READ DURATION: 364, READ INSTS: 40, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.43307
READ DURATION: 425, READ INSTS: 48, LAST WRITE DURATION: 341, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.24633
READ DURATION: 383, READ INSTS: 42, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.40809
READ DURATION: 458, READ INSTS: 52, LAST WRITE DURATION: 315, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45397
READ DURATION: 474, READ INSTS: 54, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.00847
READ DURATION: 1839, READ INSTS: 51, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 7.356
READ DURATION: 352, READ INSTS: 39, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29412
READ DURATION: 421, READ INSTS: 47, LAST WRITE DURATION: 342, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.23099
READ DURATION: 448, READ INSTS: 51, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.62909
READ DURATION: 449, READ INSTS: 43, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.84016
READ DURATION: 400, READ INSTS: 46, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29032
READ DURATION: 442, READ INSTS: 50, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.55634
READ DURATION: 432, READ INSTS: 49, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.71429
READ DURATION: 402, READ INSTS: 45, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5
READ DURATION: 387, READ INSTS: 43, LAST WRITE DURATION: 298, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29866
READ DURATION: 450, READ INSTS: 52, LAST WRITE DURATION: 310, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.45161
READ DURATION: 448, READ INSTS: 50, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.05505
