[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/502_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 295, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.35321
READ DURATION: 422, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.93578
READ DURATION: 336, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.33333
READ DURATION: 280, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.2844
READ DURATION: 320, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.36752
READ DURATION: 302, LAST WRITE DURATION: 362, R/W DURATION RATIO: 0.834254
READ DURATION: 312, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.43119
READ DURATION: 292, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.12308
READ DURATION: 292, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.685446
READ DURATION: 278, LAST WRITE DURATION: 690, R/W DURATION RATIO: 0.402899
READ DURATION: 296, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.694836
READ DURATION: 3719, LAST WRITE DURATION: 1841, R/W DURATION RATIO: 2.45966
READ DURATION: 14425, LAST WRITE DURATION: 226, R/W DURATION RATIO: 63.8274
READ DURATION: 56, LAST WRITE DURATION: 212, R/W DURATION RATIO: 0.264151
READ DURATION: 105, LAST WRITE DURATION: 183, R/W DURATION RATIO: 0.57377
READ DURATION: 1209, LAST WRITE DURATION: 278, R/W DURATION RATIO: 4.34892
READ DURATION: 602, LAST WRITE DURATION: 238, R/W DURATION RATIO: 2.52941
READ DURATION: 594, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.60526
READ DURATION: 2774, LAST WRITE DURATION: 286, R/W DURATION RATIO: 9.6993
READ DURATION: 3224, LAST WRITE DURATION: 249, R/W DURATION RATIO: 12.9478
READ DURATION: 2022, LAST WRITE DURATION: 614, R/W DURATION RATIO: 3.29316
READ DURATION: 2188, LAST WRITE DURATION: 262, R/W DURATION RATIO: 8.35115
READ DURATION: 1325, LAST WRITE DURATION: 341, R/W DURATION RATIO: 3.88563
READ DURATION: 1537, LAST WRITE DURATION: 398, R/W DURATION RATIO: 3.86181
READ DURATION: 776, LAST WRITE DURATION: 378, R/W DURATION RATIO: 2.05291
READ DURATION: 1891, LAST WRITE DURATION: 98, R/W DURATION RATIO: 19.2959
READ DURATION: 1239, LAST WRITE DURATION: 328, R/W DURATION RATIO: 3.77744
READ DURATION: 1433, LAST WRITE DURATION: 468, R/W DURATION RATIO: 3.06197
READ DURATION: 3503, LAST WRITE DURATION: 464, R/W DURATION RATIO: 7.54957
READ DURATION: 2492, LAST WRITE DURATION: 229, R/W DURATION RATIO: 10.8821
READ DURATION: 2707, LAST WRITE DURATION: 244, R/W DURATION RATIO: 11.0943
READ DURATION: 478, LAST WRITE DURATION: 369, R/W DURATION RATIO: 1.29539
READ DURATION: 508, LAST WRITE DURATION: 400, R/W DURATION RATIO: 1.27
READ DURATION: 434, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.83898
READ DURATION: 354, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.5
READ DURATION: 450, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.06422
READ DURATION: 410, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.79825
READ DURATION: 466, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.13761
READ DURATION: 15674, LAST WRITE DURATION: 218, R/W DURATION RATIO: 71.8991
READ DURATION: 3313, LAST WRITE DURATION: 226, R/W DURATION RATIO: 14.6593
READ DURATION: 215, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.784672
READ DURATION: 226, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.77931
READ DURATION: 252, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.961832
READ DURATION: 205, LAST WRITE DURATION: 279, R/W DURATION RATIO: 0.734767
READ DURATION: 253, LAST WRITE DURATION: 273, R/W DURATION RATIO: 0.92674
READ DURATION: 256, LAST WRITE DURATION: 269, R/W DURATION RATIO: 0.951673
READ DURATION: 195, LAST WRITE DURATION: 268, R/W DURATION RATIO: 0.727612
READ DURATION: 2848, LAST WRITE DURATION: 292, R/W DURATION RATIO: 9.75342
READ DURATION: 1283, LAST WRITE DURATION: 224, R/W DURATION RATIO: 5.72768
READ DURATION: 542, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.8951
READ DURATION: 436, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.73016
READ DURATION: 336, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.47368
READ DURATION: 1718, LAST WRITE DURATION: 234, R/W DURATION RATIO: 7.34188
READ DURATION: 406, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.43463
READ DURATION: 458, LAST WRITE DURATION: 229, R/W DURATION RATIO: 2
READ DURATION: 803, LAST WRITE DURATION: 244, R/W DURATION RATIO: 3.29098
READ DURATION: 1309, LAST WRITE DURATION: 293, R/W DURATION RATIO: 4.46758
READ DURATION: 1229, LAST WRITE DURATION: 263, R/W DURATION RATIO: 4.673
READ DURATION: 4765, LAST WRITE DURATION: 266, R/W DURATION RATIO: 17.9135
READ DURATION: 2345, LAST WRITE DURATION: 342, R/W DURATION RATIO: 6.85673
READ DURATION: 698, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.85638
READ DURATION: 1020, LAST WRITE DURATION: 280, R/W DURATION RATIO: 3.64286
READ DURATION: 1023, LAST WRITE DURATION: 244, R/W DURATION RATIO: 4.19262
READ DURATION: 789, LAST WRITE DURATION: 216, R/W DURATION RATIO: 3.65278
READ DURATION: 753, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.16379
READ DURATION: 849, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.37151
READ DURATION: 6619, LAST WRITE DURATION: 222, R/W DURATION RATIO: 29.8153
READ DURATION: 602, LAST WRITE DURATION: 258, R/W DURATION RATIO: 2.33333
READ DURATION: 522, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.37273
READ DURATION: 586, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.38211
READ DURATION: 548, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.40351
READ DURATION: 720, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.15789
READ DURATION: 1268, LAST WRITE DURATION: 252, R/W DURATION RATIO: 5.03175
READ DURATION: 1063, LAST WRITE DURATION: 252, R/W DURATION RATIO: 4.21825
READ DURATION: 916, LAST WRITE DURATION: 237, R/W DURATION RATIO: 3.86498
READ DURATION: 5713, LAST WRITE DURATION: 214, R/W DURATION RATIO: 26.6963
READ DURATION: 4954, LAST WRITE DURATION: 452, R/W DURATION RATIO: 10.9602
READ DURATION: 58, LAST WRITE DURATION: 208, R/W DURATION RATIO: 0.278846
READ DURATION: 2923, LAST WRITE DURATION: 523, R/W DURATION RATIO: 5.58891
READ DURATION: 85, LAST WRITE DURATION: 409, R/W DURATION RATIO: 0.207824
READ DURATION: 874, LAST WRITE DURATION: 1775, R/W DURATION RATIO: 0.578042
READ DURATION: 988, LAST WRITE DURATION: 244, R/W DURATION RATIO: 4.04918
READ DURATION: 462, LAST WRITE DURATION: 214, R/W DURATION RATIO: 2.15888
READ DURATION: 376, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.66372
READ DURATION: 352, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.01734
READ DURATION: 356, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.816514
READ DURATION: 360, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.26761
READ DURATION: 338, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.48246
READ DURATION: 344, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.52212
READ DURATION: 312, LAST WRITE DURATION: 474, R/W DURATION RATIO: 0.658228
READ DURATION: 338, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.4322
READ DURATION: 376, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.59322
READ DURATION: 354, LAST WRITE DURATION: 314, R/W DURATION RATIO: 1.12739
READ DURATION: 296, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.11278
READ DURATION: 338, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.19014
READ DURATION: 1717, LAST WRITE DURATION: 228, R/W DURATION RATIO: 7.5307
READ DURATION: 286, LAST WRITE DURATION: 346, R/W DURATION RATIO: 0.82659
READ DURATION: 340, LAST WRITE DURATION: 370, R/W DURATION RATIO: 0.918919
READ DURATION: 561, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.50806
READ DURATION: 675, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.59615
READ DURATION: 1047, LAST WRITE DURATION: 263, R/W DURATION RATIO: 3.98099
READ DURATION: 4982, LAST WRITE DURATION: 227, R/W DURATION RATIO: 21.9471
READ DURATION: 781, LAST WRITE DURATION: 272, R/W DURATION RATIO: 2.87132
READ DURATION: 678, LAST WRITE DURATION: 1687, R/W DURATION RATIO: 0.605357
READ DURATION: 704, LAST WRITE DURATION: 344, R/W DURATION RATIO: 2.04651
READ DURATION: 518, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.19492
READ DURATION: 789, LAST WRITE DURATION: 238, R/W DURATION RATIO: 3.31513
READ DURATION: 828, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.50847
READ DURATION: 873, LAST WRITE DURATION: 213, R/W DURATION RATIO: 4.09859
READ DURATION: 935, LAST WRITE DURATION: 238, R/W DURATION RATIO: 3.92857
READ DURATION: 6017, LAST WRITE DURATION: 220, R/W DURATION RATIO: 27.35
READ DURATION: 2252, LAST WRITE DURATION: 247, R/W DURATION RATIO: 9.11741
READ DURATION: 12321, LAST WRITE DURATION: 390, R/W DURATION RATIO: 31.5923
READ DURATION: 1174, LAST WRITE DURATION: 278, R/W DURATION RATIO: 4.22302
READ DURATION: 123, LAST WRITE DURATION: 134, R/W DURATION RATIO: 0.91791
READ DURATION: 1730, LAST WRITE DURATION: 343, R/W DURATION RATIO: 5.04373
READ DURATION: 415, LAST WRITE DURATION: 285, R/W DURATION RATIO: 1.45614
READ DURATION: 416, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.39597
READ DURATION: 453, LAST WRITE DURATION: 221, R/W DURATION RATIO: 2.04977
READ DURATION: 478, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.40588
READ DURATION: 634, LAST WRITE DURATION: 216, R/W DURATION RATIO: 2.93519
READ DURATION: 1113, LAST WRITE DURATION: 244, R/W DURATION RATIO: 4.56148
READ DURATION: 868, LAST WRITE DURATION: 231, R/W DURATION RATIO: 3.75758
READ DURATION: 1032, LAST WRITE DURATION: 254, R/W DURATION RATIO: 4.06299
READ DURATION: 9738, LAST WRITE DURATION: 276, R/W DURATION RATIO: 35.2826
READ DURATION: 2006, LAST WRITE DURATION: 255, R/W DURATION RATIO: 7.86667
READ DURATION: 2025, LAST WRITE DURATION: 229, R/W DURATION RATIO: 8.84279
READ DURATION: 3829, LAST WRITE DURATION: 268, R/W DURATION RATIO: 14.2873
READ DURATION: 1338, LAST WRITE DURATION: 278, R/W DURATION RATIO: 4.81295
READ DURATION: 834, LAST WRITE DURATION: 240, R/W DURATION RATIO: 3.475
READ DURATION: 1325, LAST WRITE DURATION: 232, R/W DURATION RATIO: 5.71121
READ DURATION: 1058, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.64035
READ DURATION: 1174, LAST WRITE DURATION: 276, R/W DURATION RATIO: 4.25362
READ DURATION: 1669, LAST WRITE DURATION: 268, R/W DURATION RATIO: 6.22761
READ DURATION: 2928, LAST WRITE DURATION: 250, R/W DURATION RATIO: 11.712
READ DURATION: 858, LAST WRITE DURATION: 235, R/W DURATION RATIO: 3.65106
READ DURATION: 919, LAST WRITE DURATION: 355, R/W DURATION RATIO: 2.58873
READ DURATION: 2044, LAST WRITE DURATION: 218, R/W DURATION RATIO: 9.37615
READ DURATION: 3441, LAST WRITE DURATION: 246, R/W DURATION RATIO: 13.9878
READ DURATION: 1325, LAST WRITE DURATION: 248, R/W DURATION RATIO: 5.34274
READ DURATION: 1106, LAST WRITE DURATION: 1699, R/W DURATION RATIO: 0.940476
READ DURATION: 506, LAST WRITE DURATION: 271, R/W DURATION RATIO: 1.86716
READ DURATION: 442, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.12755
READ DURATION: 448, LAST WRITE DURATION: 752, R/W DURATION RATIO: 0.595745
READ DURATION: 438, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.516509
READ DURATION: 458, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.07512
READ DURATION: 468, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.09859
READ DURATION: 6733, LAST WRITE DURATION: 746, R/W DURATION RATIO: 9.02547
READ DURATION: 3719, LAST WRITE DURATION: 413, R/W DURATION RATIO: 9.00484
READ DURATION: 1198, LAST WRITE DURATION: 230, R/W DURATION RATIO: 5.2087
READ DURATION: 1486, LAST WRITE DURATION: 292, R/W DURATION RATIO: 5.08904
READ DURATION: 552, LAST WRITE DURATION: 245, R/W DURATION RATIO: 2.25306
READ DURATION: 530, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.30435
READ DURATION: 522, LAST WRITE DURATION: 1735, R/W DURATION RATIO: 0.345238
READ DURATION: 1410, LAST WRITE DURATION: 218, R/W DURATION RATIO: 6.46789
READ DURATION: 4892, LAST WRITE DURATION: 236, R/W DURATION RATIO: 20.7288
READ DURATION: 900, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.81356
READ DURATION: 582, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.7963
READ DURATION: 746, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.88384
READ DURATION: 1036, LAST WRITE DURATION: 1919, R/W DURATION RATIO: 0.685185
READ DURATION: 2189, LAST WRITE DURATION: 10050, R/W DURATION RATIO: 1.18452
READ DURATION: 49, LAST WRITE DURATION: 823, R/W DURATION RATIO: 0.0595383
WAITED CYCLES: 6
READ DURATION: 245, LAST WRITE DURATION: 10189, R/W DURATION RATIO: 0.168269
READ DURATION: 718, LAST WRITE DURATION: 219, R/W DURATION RATIO: 3.27854
READ DURATION: 13, LAST WRITE DURATION: 10172, R/W DURATION RATIO: 0.0077381
READ DURATION: 971, LAST WRITE DURATION: 10468, R/W DURATION RATIO: 1.33379
READ DURATION: 17, LAST WRITE DURATION: 10196, R/W DURATION RATIO: 0.010119
READ DURATION: 10041, LAST WRITE DURATION: 1704, R/W DURATION RATIO: 9.96131
READ DURATION: 142, LAST WRITE DURATION: 180, R/W DURATION RATIO: 0.788889
READ DURATION: 76, LAST WRITE DURATION: 131, R/W DURATION RATIO: 0.580153
READ DURATION: 82, LAST WRITE DURATION: 222, R/W DURATION RATIO: 0.369369
READ DURATION: 759, LAST WRITE DURATION: 262, R/W DURATION RATIO: 2.89695
READ DURATION: 538, LAST WRITE DURATION: 1710, R/W DURATION RATIO: 0.384286
READ DURATION: 823, LAST WRITE DURATION: 262, R/W DURATION RATIO: 3.14122
READ DURATION: 525, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.30263
READ DURATION: 458, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.94068
READ DURATION: 499, LAST WRITE DURATION: 273, R/W DURATION RATIO: 1.82784
READ DURATION: 524, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.29825
READ DURATION: 563, LAST WRITE DURATION: 216, R/W DURATION RATIO: 2.60648
READ DURATION: 7270, LAST WRITE DURATION: 306, R/W DURATION RATIO: 23.7582
READ DURATION: 588, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.68966
READ DURATION: 4756, LAST WRITE DURATION: 649, R/W DURATION RATIO: 7.3282
READ DURATION: 264, LAST WRITE DURATION: 586, R/W DURATION RATIO: 0.450512
READ DURATION: 466, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.62937
READ DURATION: 435, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.53169
READ DURATION: 634, LAST WRITE DURATION: 277, R/W DURATION RATIO: 2.28881
READ DURATION: 2633, LAST WRITE DURATION: 403, R/W DURATION RATIO: 6.5335
READ DURATION: 577, LAST WRITE DURATION: 222, R/W DURATION RATIO: 2.5991
READ DURATION: 456, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.85366
READ DURATION: 10, LAST WRITE DURATION: 196, R/W DURATION RATIO: 0.0510204
WAITED CYCLES: 3
READ DURATION: 77, LAST WRITE DURATION: 381, R/W DURATION RATIO: 0.2021
READ DURATION: 1129, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.50621
READ DURATION: 1541, LAST WRITE DURATION: 376, R/W DURATION RATIO: 4.0984
READ DURATION: 4169, LAST WRITE DURATION: 362, R/W DURATION RATIO: 11.5166
READ DURATION: 806, LAST WRITE DURATION: 283, R/W DURATION RATIO: 2.84806
READ DURATION: 973, LAST WRITE DURATION: 260, R/W DURATION RATIO: 3.74231
READ DURATION: 732, LAST WRITE DURATION: 269, R/W DURATION RATIO: 2.72119
READ DURATION: 970, LAST WRITE DURATION: 244, R/W DURATION RATIO: 3.97541
READ DURATION: 1084, LAST WRITE DURATION: 236, R/W DURATION RATIO: 4.59322
READ DURATION: 984, LAST WRITE DURATION: 298, R/W DURATION RATIO: 3.30201
READ DURATION: 942, LAST WRITE DURATION: 268, R/W DURATION RATIO: 3.51493
READ DURATION: 5218, LAST WRITE DURATION: 259, R/W DURATION RATIO: 20.1467
READ DURATION: 9971, LAST WRITE DURATION: 355, R/W DURATION RATIO: 28.0873
READ DURATION: 1411, LAST WRITE DURATION: 100, R/W DURATION RATIO: 14.11
READ DURATION: 1210, LAST WRITE DURATION: 238, R/W DURATION RATIO: 5.08403
READ DURATION: 870, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.68644
READ DURATION: 421, LAST WRITE DURATION: 294, R/W DURATION RATIO: 1.43197
READ DURATION: 568, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.49123
READ DURATION: 690, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.51825
READ DURATION: 384, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.64103
READ DURATION: 542, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.52247
READ DURATION: 1258, LAST WRITE DURATION: 276, R/W DURATION RATIO: 4.55797
READ DURATION: 48, LAST WRITE DURATION: 146, R/W DURATION RATIO: 0.328767
READ DURATION: 2625, LAST WRITE DURATION: 225, R/W DURATION RATIO: 11.6667
READ DURATION: 546, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.50459
READ DURATION: 527, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.9375
READ DURATION: 468, LAST WRITE DURATION: 288, R/W DURATION RATIO: 1.625
READ DURATION: 633, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.6157
READ DURATION: 1170, LAST WRITE DURATION: 275, R/W DURATION RATIO: 4.25455
READ DURATION: 2500, LAST WRITE DURATION: 236, R/W DURATION RATIO: 10.5932
READ DURATION: 5538, LAST WRITE DURATION: 600, R/W DURATION RATIO: 9.23
READ DURATION: 1890, LAST WRITE DURATION: 258, R/W DURATION RATIO: 7.32558
READ DURATION: 1585, LAST WRITE DURATION: 238, R/W DURATION RATIO: 6.65966
READ DURATION: 9899, LAST WRITE DURATION: 220, R/W DURATION RATIO: 44.9955
READ DURATION: 653, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.43657
READ DURATION: 440, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.61765
READ DURATION: 568, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.18462
READ DURATION: 508, LAST WRITE DURATION: 1671, R/W DURATION RATIO: 0.431973
READ DURATION: 708, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.87805
READ DURATION: 1574, LAST WRITE DURATION: 412, R/W DURATION RATIO: 3.82039
READ DURATION: 1496, LAST WRITE DURATION: 292, R/W DURATION RATIO: 5.12329
READ DURATION: 11245, LAST WRITE DURATION: 646, R/W DURATION RATIO: 17.4071
READ DURATION: 1161, LAST WRITE DURATION: 236, R/W DURATION RATIO: 4.91949
READ DURATION: 949, LAST WRITE DURATION: 230, R/W DURATION RATIO: 4.12609
READ DURATION: 3133, LAST WRITE DURATION: 300, R/W DURATION RATIO: 10.4433
READ DURATION: 6583, LAST WRITE DURATION: 222, R/W DURATION RATIO: 29.6532
READ DURATION: 9328, LAST WRITE DURATION: 326, R/W DURATION RATIO: 28.6135
READ DURATION: 13253, LAST WRITE DURATION: 242, R/W DURATION RATIO: 54.7645
READ DURATION: 1111, LAST WRITE DURATION: 251, R/W DURATION RATIO: 4.42629
READ DURATION: 953, LAST WRITE DURATION: 257, R/W DURATION RATIO: 3.70817
READ DURATION: 1113, LAST WRITE DURATION: 279, R/W DURATION RATIO: 3.98925
READ DURATION: 14018, LAST WRITE DURATION: 250, R/W DURATION RATIO: 56.072
READ DURATION: 6004, LAST WRITE DURATION: 253, R/W DURATION RATIO: 23.7312
READ DURATION: 572, LAST WRITE DURATION: 263, R/W DURATION RATIO: 2.1749
READ DURATION: 507, LAST WRITE DURATION: 174, R/W DURATION RATIO: 2.91379
READ DURATION: 183, LAST WRITE DURATION: 178, R/W DURATION RATIO: 1.02809
READ DURATION: 184, LAST WRITE DURATION: 154, R/W DURATION RATIO: 1.19481
READ DURATION: 75, LAST WRITE DURATION: 244, R/W DURATION RATIO: 0.307377
READ DURATION: 184, LAST WRITE DURATION: 178, R/W DURATION RATIO: 1.03371
READ DURATION: 158, LAST WRITE DURATION: 244, R/W DURATION RATIO: 0.647541
READ DURATION: 362, LAST WRITE DURATION: 269, R/W DURATION RATIO: 1.34572
READ DURATION: 386, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.58197
READ DURATION: 367, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.16139
READ DURATION: 1739, LAST WRITE DURATION: 244, R/W DURATION RATIO: 7.12705
READ DURATION: 363, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.30108
READ DURATION: 388, LAST WRITE DURATION: 253, R/W DURATION RATIO: 1.5336
READ DURATION: 349, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.38492
READ DURATION: 369, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.5123
READ DURATION: 426, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.76033
READ DURATION: 385, LAST WRITE DURATION: 238, R/W DURATION RATIO: 1.61765
READ DURATION: 424, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.49296
READ DURATION: 408, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.29114
READ DURATION: 3163, LAST WRITE DURATION: 252, R/W DURATION RATIO: 12.5516
READ DURATION: 7855, LAST WRITE DURATION: 276, R/W DURATION RATIO: 28.4601
READ DURATION: 2155, LAST WRITE DURATION: 249, R/W DURATION RATIO: 8.65462
READ DURATION: 2862, LAST WRITE DURATION: 230, R/W DURATION RATIO: 12.4435
READ DURATION: 11883, LAST WRITE DURATION: 271, R/W DURATION RATIO: 43.8487
READ DURATION: 668, LAST WRITE DURATION: 238, R/W DURATION RATIO: 2.80672
READ DURATION: 2412, LAST WRITE DURATION: 239, R/W DURATION RATIO: 10.0921
READ DURATION: 1305, LAST WRITE DURATION: 228, R/W DURATION RATIO: 5.72368
READ DURATION: 724, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.29114
READ DURATION: 953, LAST WRITE DURATION: 286, R/W DURATION RATIO: 3.33217
READ DURATION: 3786, LAST WRITE DURATION: 292, R/W DURATION RATIO: 12.9658
READ DURATION: 6515, LAST WRITE DURATION: 224, R/W DURATION RATIO: 29.0848
READ DURATION: 234, LAST WRITE DURATION: 528, R/W DURATION RATIO: 0.443182
READ DURATION: 210, LAST WRITE DURATION: 410, R/W DURATION RATIO: 0.512195
READ DURATION: 248, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.29108
READ DURATION: 260, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.305164
READ DURATION: 268, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.316038
READ DURATION: 252, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.577982
READ DURATION: 252, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.591549
READ DURATION: 222, LAST WRITE DURATION: 754, R/W DURATION RATIO: 0.29443
READ DURATION: 224, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.266033
READ DURATION: 258, LAST WRITE DURATION: 2316, R/W DURATION RATIO: 0.170635
READ DURATION: 486, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.14085
READ DURATION: 616, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.44444
