[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/523_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 8523, LAST WRITE DURATION: 208, R/W DURATION RATIO: 40.976
READ DURATION: 1, LAST WRITE DURATION: 238, R/W DURATION RATIO: 0.00420168
READ DURATION: 368, LAST WRITE DURATION: 586, R/W DURATION RATIO: 0.627986
READ DURATION: 289, LAST WRITE DURATION: 131, R/W DURATION RATIO: 2.20611
READ DURATION: 1, LAST WRITE DURATION: 1314, R/W DURATION RATIO: 0.000761035
WAITED CYCLES: 302
WAITED CYCLES: 294
WAITED CYCLES: 284
WAITED CYCLES: 200
READ DURATION: 76, LAST WRITE DURATION: 142, R/W DURATION RATIO: 0.535211
READ DURATION: 171, LAST WRITE DURATION: 287, R/W DURATION RATIO: 0.595819
READ DURATION: 72, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.270677
READ DURATION: 64, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.233577
READ DURATION: 1, LAST WRITE DURATION: 191, R/W DURATION RATIO: 0.0052356
READ DURATION: 75, LAST WRITE DURATION: 242, R/W DURATION RATIO: 0.309917
READ DURATION: 580, LAST WRITE DURATION: 188, R/W DURATION RATIO: 3.08511
READ DURATION: 353, LAST WRITE DURATION: 301, R/W DURATION RATIO: 1.17276
READ DURATION: 573, LAST WRITE DURATION: 273, R/W DURATION RATIO: 2.0989
READ DURATION: 3360, LAST WRITE DURATION: 227, R/W DURATION RATIO: 14.8018
READ DURATION: 2108, LAST WRITE DURATION: 190, R/W DURATION RATIO: 11.0947
READ DURATION: 1403, LAST WRITE DURATION: 375, R/W DURATION RATIO: 3.74133
READ DURATION: 90, LAST WRITE DURATION: 767, R/W DURATION RATIO: 0.11734
WAITED CYCLES: 87
READ DURATION: 295, LAST WRITE DURATION: 410, R/W DURATION RATIO: 0.719512
READ DURATION: 258, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.862876
READ DURATION: 252, LAST WRITE DURATION: 256, R/W DURATION RATIO: 0.984375
READ DURATION: 291, LAST WRITE DURATION: 192, R/W DURATION RATIO: 1.51562
READ DURATION: 250, LAST WRITE DURATION: 267, R/W DURATION RATIO: 0.93633
READ DURATION: 675, LAST WRITE DURATION: 224, R/W DURATION RATIO: 3.01339
READ DURATION: 54, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.206107
WAITED CYCLES: 6
READ DURATION: 1, LAST WRITE DURATION: 379, R/W DURATION RATIO: 0.00263852
READ DURATION: 432, LAST WRITE DURATION: 1051, R/W DURATION RATIO: 0.514286
READ DURATION: 1, LAST WRITE DURATION: 265, R/W DURATION RATIO: 0.00377358
READ DURATION: 113, LAST WRITE DURATION: 212, R/W DURATION RATIO: 0.533019
READ DURATION: 486, LAST WRITE DURATION: 1197, R/W DURATION RATIO: 0.406015
READ DURATION: 1, LAST WRITE DURATION: 227, R/W DURATION RATIO: 0.00440529
READ DURATION: 22, LAST WRITE DURATION: 464, R/W DURATION RATIO: 0.0474138
WAITED CYCLES: 85
WAITED CYCLES: 39
READ DURATION: 112, LAST WRITE DURATION: 629, R/W DURATION RATIO: 0.17806
WAITED CYCLES: 33
READ DURATION: 288, LAST WRITE DURATION: 393, R/W DURATION RATIO: 0.732824
READ DURATION: 93, LAST WRITE DURATION: 1363, R/W DURATION RATIO: 0.0682318
WAITED CYCLES: 221
READ DURATION: 179, LAST WRITE DURATION: 329, R/W DURATION RATIO: 0.544073
READ DURATION: 254, LAST WRITE DURATION: 90, R/W DURATION RATIO: 2.82222
READ DURATION: 68, LAST WRITE DURATION: 158, R/W DURATION RATIO: 0.43038
READ DURATION: 43, LAST WRITE DURATION: 471, R/W DURATION RATIO: 0.0912951
WAITED CYCLES: 65
WAITED CYCLES: 44
READ DURATION: 34, LAST WRITE DURATION: 192, R/W DURATION RATIO: 0.177083
WAITED CYCLES: 10
READ DURATION: 126, LAST WRITE DURATION: 296, R/W DURATION RATIO: 0.425676
READ DURATION: 322, LAST WRITE DURATION: 507, R/W DURATION RATIO: 0.635108
READ DURATION: 306, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.422652
READ DURATION: 458, LAST WRITE DURATION: 976, R/W DURATION RATIO: 0.469262
READ DURATION: 57, LAST WRITE DURATION: 867, R/W DURATION RATIO: 0.0657439
WAITED CYCLES: 143
READ DURATION: 1, LAST WRITE DURATION: 347, R/W DURATION RATIO: 0.00288184
READ DURATION: 49, LAST WRITE DURATION: 153, R/W DURATION RATIO: 0.320261
READ DURATION: 1, LAST WRITE DURATION: 311, R/W DURATION RATIO: 0.00321543
READ DURATION: 733, LAST WRITE DURATION: 1164, R/W DURATION RATIO: 0.629725
READ DURATION: 1, LAST WRITE DURATION: 313, R/W DURATION RATIO: 0.00319489
READ DURATION: 840, LAST WRITE DURATION: 402, R/W DURATION RATIO: 2.08955
READ DURATION: 865, LAST WRITE DURATION: 1261, R/W DURATION RATIO: 0.685964
READ DURATION: 618, LAST WRITE DURATION: 1053, R/W DURATION RATIO: 0.586895
READ DURATION: 146, LAST WRITE DURATION: 396, R/W DURATION RATIO: 0.368687
READ DURATION: 41, LAST WRITE DURATION: 128, R/W DURATION RATIO: 0.320312
READ DURATION: 113, LAST WRITE DURATION: 277, R/W DURATION RATIO: 0.407942
READ DURATION: 1, LAST WRITE DURATION: 265, R/W DURATION RATIO: 0.00377358
READ DURATION: 105, LAST WRITE DURATION: 324, R/W DURATION RATIO: 0.324074
READ DURATION: 161, LAST WRITE DURATION: 437, R/W DURATION RATIO: 0.368421
READ DURATION: 251, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.865517
READ DURATION: 224, LAST WRITE DURATION: 254, R/W DURATION RATIO: 0.88189
READ DURATION: 307, LAST WRITE DURATION: 251, R/W DURATION RATIO: 1.22311
READ DURATION: 269, LAST WRITE DURATION: 199, R/W DURATION RATIO: 1.35176
READ DURATION: 273, LAST WRITE DURATION: 270, R/W DURATION RATIO: 1.01111
READ DURATION: 319, LAST WRITE DURATION: 253, R/W DURATION RATIO: 1.26087
READ DURATION: 252, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.926471
READ DURATION: 197, LAST WRITE DURATION: 263, R/W DURATION RATIO: 0.749049
READ DURATION: 366, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.22819
READ DURATION: 823, LAST WRITE DURATION: 494, R/W DURATION RATIO: 1.66599
READ DURATION: 1663, LAST WRITE DURATION: 1552, R/W DURATION RATIO: 1.07152
READ DURATION: 332, LAST WRITE DURATION: 652, R/W DURATION RATIO: 0.509202
READ DURATION: 890, LAST WRITE DURATION: 957, R/W DURATION RATIO: 0.92999
READ DURATION: 49, LAST WRITE DURATION: 602, R/W DURATION RATIO: 0.0813953
WAITED CYCLES: 90
WAITED CYCLES: 82
WAITED CYCLES: 18
READ DURATION: 172, LAST WRITE DURATION: 1099, R/W DURATION RATIO: 0.307143
READ DURATION: 1, LAST WRITE DURATION: 1042, R/W DURATION RATIO: 0.00137363
READ DURATION: 1, LAST WRITE DURATION: 1088, R/W DURATION RATIO: 0.00093985
WAITED CYCLES: 220
READ DURATION: 460, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.0177
READ DURATION: 772, LAST WRITE DURATION: 284, R/W DURATION RATIO: 2.71831
READ DURATION: 107, LAST WRITE DURATION: 159, R/W DURATION RATIO: 0.672956
READ DURATION: 105, LAST WRITE DURATION: 135, R/W DURATION RATIO: 0.777778
READ DURATION: 95, LAST WRITE DURATION: 371, R/W DURATION RATIO: 0.256065
READ DURATION: 789, LAST WRITE DURATION: 411, R/W DURATION RATIO: 1.91971
READ DURATION: 378, LAST WRITE DURATION: 304, R/W DURATION RATIO: 1.24342
READ DURATION: 774, LAST WRITE DURATION: 1159, R/W DURATION RATIO: 0.667817
READ DURATION: 483, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.22589
READ DURATION: 425, LAST WRITE DURATION: 351, R/W DURATION RATIO: 1.21083
READ DURATION: 341, LAST WRITE DURATION: 1991, R/W DURATION RATIO: 0.171271
WAITED CYCLES: 118
READ DURATION: 930, LAST WRITE DURATION: 643, R/W DURATION RATIO: 1.44635
READ DURATION: 270, LAST WRITE DURATION: 371, R/W DURATION RATIO: 0.727763
READ DURATION: 316, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.27419
READ DURATION: 208, LAST WRITE DURATION: 312, R/W DURATION RATIO: 0.666667
READ DURATION: 536, LAST WRITE DURATION: 1257, R/W DURATION RATIO: 0.426412
READ DURATION: 61, LAST WRITE DURATION: 560, R/W DURATION RATIO: 0.108929
WAITED CYCLES: 68
READ DURATION: 148, LAST WRITE DURATION: 368, R/W DURATION RATIO: 0.402174
READ DURATION: 241, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.792763
READ DURATION: 195, LAST WRITE DURATION: 397, R/W DURATION RATIO: 0.491184
READ DURATION: 230, LAST WRITE DURATION: 278, R/W DURATION RATIO: 0.827338
READ DURATION: 215, LAST WRITE DURATION: 254, R/W DURATION RATIO: 0.846457
READ DURATION: 244, LAST WRITE DURATION: 257, R/W DURATION RATIO: 0.949416
READ DURATION: 317, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.24803
READ DURATION: 239, LAST WRITE DURATION: 193, R/W DURATION RATIO: 1.23834
READ DURATION: 154, LAST WRITE DURATION: 1727, R/W DURATION RATIO: 0.105769
READ DURATION: 293, LAST WRITE DURATION: 344, R/W DURATION RATIO: 0.851744
READ DURATION: 287, LAST WRITE DURATION: 184, R/W DURATION RATIO: 1.55978
READ DURATION: 983, LAST WRITE DURATION: 206, R/W DURATION RATIO: 4.77184
READ DURATION: 326, LAST WRITE DURATION: 336, R/W DURATION RATIO: 0.970238
READ DURATION: 230, LAST WRITE DURATION: 324, R/W DURATION RATIO: 0.709877
READ DURATION: 49, LAST WRITE DURATION: 278, R/W DURATION RATIO: 0.176259
READ DURATION: 137, LAST WRITE DURATION: 83, R/W DURATION RATIO: 1.6506
READ DURATION: 251, LAST WRITE DURATION: 567, R/W DURATION RATIO: 0.442681
READ DURATION: 279, LAST WRITE DURATION: 283, R/W DURATION RATIO: 0.985866
READ DURATION: 314, LAST WRITE DURATION: 320, R/W DURATION RATIO: 0.98125
READ DURATION: 323, LAST WRITE DURATION: 223, R/W DURATION RATIO: 1.44843
READ DURATION: 434, LAST WRITE DURATION: 317, R/W DURATION RATIO: 1.36909
READ DURATION: 361, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.39922
READ DURATION: 325, LAST WRITE DURATION: 1716, R/W DURATION RATIO: 0.200123
READ DURATION: 394, LAST WRITE DURATION: 193, R/W DURATION RATIO: 2.04145
READ DURATION: 256, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.882759
READ DURATION: 230, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.864662
READ DURATION: 247, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.928571
READ DURATION: 307, LAST WRITE DURATION: 197, R/W DURATION RATIO: 1.55838
READ DURATION: 294, LAST WRITE DURATION: 190, R/W DURATION RATIO: 1.54737
READ DURATION: 206, LAST WRITE DURATION: 250, R/W DURATION RATIO: 0.824
READ DURATION: 817, LAST WRITE DURATION: 262, R/W DURATION RATIO: 3.11832
READ DURATION: 362, LAST WRITE DURATION: 627, R/W DURATION RATIO: 0.577352
READ DURATION: 311, LAST WRITE DURATION: 88, R/W DURATION RATIO: 3.53409
READ DURATION: 133, LAST WRITE DURATION: 721, R/W DURATION RATIO: 0.184466
WAITED CYCLES: 33
READ DURATION: 104, LAST WRITE DURATION: 1040, R/W DURATION RATIO: 0.1
WAITED CYCLES: 136
READ DURATION: 642, LAST WRITE DURATION: 752, R/W DURATION RATIO: 0.853723
READ DURATION: 129, LAST WRITE DURATION: 263, R/W DURATION RATIO: 0.490494
READ DURATION: 387, LAST WRITE DURATION: 1940, R/W DURATION RATIO: 0.203256
WAITED CYCLES: 16
READ DURATION: 452, LAST WRITE DURATION: 676, R/W DURATION RATIO: 0.668639
READ DURATION: 640, LAST WRITE DURATION: 993, R/W DURATION RATIO: 0.644512
READ DURATION: 56, LAST WRITE DURATION: 546, R/W DURATION RATIO: 0.102564
WAITED CYCLES: 70
READ DURATION: 57, LAST WRITE DURATION: 879, R/W DURATION RATIO: 0.0648464
WAITED CYCLES: 146
READ DURATION: 57, LAST WRITE DURATION: 1145, R/W DURATION RATIO: 0.101786
READ DURATION: 750, LAST WRITE DURATION: 1108, R/W DURATION RATIO: 0.676895
READ DURATION: 260, LAST WRITE DURATION: 2541, R/W DURATION RATIO: 0.102322
WAITED CYCLES: 326
READ DURATION: 1651, LAST WRITE DURATION: 404, R/W DURATION RATIO: 4.08663
READ DURATION: 384, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.28
READ DURATION: 458, LAST WRITE DURATION: 1090, R/W DURATION RATIO: 0.420183
READ DURATION: 200, LAST WRITE DURATION: 724, R/W DURATION RATIO: 0.276243
READ DURATION: 248, LAST WRITE DURATION: 720, R/W DURATION RATIO: 0.344444
READ DURATION: 252, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.577982
READ DURATION: 662, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.55399
READ DURATION: 76, LAST WRITE DURATION: 383, R/W DURATION RATIO: 0.198433
READ DURATION: 214, LAST WRITE DURATION: 1160, R/W DURATION RATIO: 0.184483
WAITED CYCLES: 53
READ DURATION: 706, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.79188
READ DURATION: 113, LAST WRITE DURATION: 200, R/W DURATION RATIO: 0.565
READ DURATION: 264, LAST WRITE DURATION: 243, R/W DURATION RATIO: 1.08642
READ DURATION: 65, LAST WRITE DURATION: 253, R/W DURATION RATIO: 0.256917
READ DURATION: 680, LAST WRITE DURATION: 1915, R/W DURATION RATIO: 0.355091
READ DURATION: 1, LAST WRITE DURATION: 1056, R/W DURATION RATIO: 0.00094697
WAITED CYCLES: 242
WAITED CYCLES: 233
WAITED CYCLES: 147
READ DURATION: 1, LAST WRITE DURATION: 262, R/W DURATION RATIO: 0.00381679
READ DURATION: 72, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.342857
READ DURATION: 1, LAST WRITE DURATION: 218, R/W DURATION RATIO: 0.00458716
READ DURATION: 64, LAST WRITE DURATION: 369, R/W DURATION RATIO: 0.173442
READ DURATION: 1, LAST WRITE DURATION: 175, R/W DURATION RATIO: 0.00571429
READ DURATION: 1, LAST WRITE DURATION: 821, R/W DURATION RATIO: 0.00121803
WAITED CYCLES: 188
READ DURATION: 80, LAST WRITE DURATION: 538, R/W DURATION RATIO: 0.148699
WAITED CYCLES: 44
READ DURATION: 65, LAST WRITE DURATION: 1213, R/W DURATION RATIO: 0.0535862
WAITED CYCLES: 215
WAITED CYCLES: 5
READ DURATION: 460, LAST WRITE DURATION: 521, R/W DURATION RATIO: 0.882917
READ DURATION: 456, LAST WRITE DURATION: 493, R/W DURATION RATIO: 0.924949
READ DURATION: 202, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.737226
READ DURATION: 11, LAST WRITE DURATION: 986, R/W DURATION RATIO: 0.0111562
WAITED CYCLES: 216
WAITED CYCLES: 132
READ DURATION: 813, LAST WRITE DURATION: 737, R/W DURATION RATIO: 1.10312
READ DURATION: 113, LAST WRITE DURATION: 1816, R/W DURATION RATIO: 0.0622247
WAITED CYCLES: 306
WAITED CYCLES: 284
WAITED CYCLES: 71
READ DURATION: 744, LAST WRITE DURATION: 1377, R/W DURATION RATIO: 0.540305
READ DURATION: 52, LAST WRITE DURATION: 542, R/W DURATION RATIO: 0.095941
WAITED CYCLES: 73
READ DURATION: 230, LAST WRITE DURATION: 439, R/W DURATION RATIO: 0.523918
READ DURATION: 244, LAST WRITE DURATION: 2256, R/W DURATION RATIO: 0.108929
WAITED CYCLES: 257
READ DURATION: 736, LAST WRITE DURATION: 754, R/W DURATION RATIO: 0.976127
READ DURATION: 1, LAST WRITE DURATION: 552, R/W DURATION RATIO: 0.00181159
WAITED CYCLES: 126
WAITED CYCLES: 52
READ DURATION: 1, LAST WRITE DURATION: 151, R/W DURATION RATIO: 0.00662252
READ DURATION: 494, LAST WRITE DURATION: 567, R/W DURATION RATIO: 0.871252
READ DURATION: 232, LAST WRITE DURATION: 1610, R/W DURATION RATIO: 0.144099
WAITED CYCLES: 139
READ DURATION: 276, LAST WRITE DURATION: 816, R/W DURATION RATIO: 0.338235
READ DURATION: 252, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.591549
READ DURATION: 453, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.989083
READ DURATION: 554, LAST WRITE DURATION: 791, R/W DURATION RATIO: 0.700379
READ DURATION: 411, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.03788
READ DURATION: 486, LAST WRITE DURATION: 1624, R/W DURATION RATIO: 0.299261
READ DURATION: 407, LAST WRITE DURATION: 544, R/W DURATION RATIO: 0.748162
READ DURATION: 256, LAST WRITE DURATION: 915, R/W DURATION RATIO: 0.279781
READ DURATION: 429, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.505896
READ DURATION: 734, LAST WRITE DURATION: 513, R/W DURATION RATIO: 1.4308
READ DURATION: 361, LAST WRITE DURATION: 940, R/W DURATION RATIO: 0.384043
READ DURATION: 145, LAST WRITE DURATION: 301, R/W DURATION RATIO: 0.481728
READ DURATION: 81, LAST WRITE DURATION: 293, R/W DURATION RATIO: 0.276451
READ DURATION: 1, LAST WRITE DURATION: 218, R/W DURATION RATIO: 0.00458716
WAITED CYCLES: 49
WAITED CYCLES: 32
READ DURATION: 1, LAST WRITE DURATION: 425, R/W DURATION RATIO: 0.00235294
READ DURATION: 9, LAST WRITE DURATION: 424, R/W DURATION RATIO: 0.0212264
READ DURATION: 1, LAST WRITE DURATION: 1120, R/W DURATION RATIO: 0.00137363
READ DURATION: 169, LAST WRITE DURATION: 327, R/W DURATION RATIO: 0.51682
READ DURATION: 217, LAST WRITE DURATION: 459, R/W DURATION RATIO: 0.472767
READ DURATION: 316, LAST WRITE DURATION: 428, R/W DURATION RATIO: 0.738318
READ DURATION: 245, LAST WRITE DURATION: 1751, R/W DURATION RATIO: 0.145833
WAITED CYCLES: 72
READ DURATION: 321, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.23938
READ DURATION: 330, LAST WRITE DURATION: 164, R/W DURATION RATIO: 2.0122
READ DURATION: 300, LAST WRITE DURATION: 235, R/W DURATION RATIO: 1.2766
READ DURATION: 206, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.677632
READ DURATION: 233, LAST WRITE DURATION: 237, R/W DURATION RATIO: 0.983122
READ DURATION: 237, LAST WRITE DURATION: 251, R/W DURATION RATIO: 0.944223
READ DURATION: 264, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.93617
READ DURATION: 233, LAST WRITE DURATION: 220, R/W DURATION RATIO: 1.05909
READ DURATION: 270, LAST WRITE DURATION: 229, R/W DURATION RATIO: 1.17904
READ DURATION: 826, LAST WRITE DURATION: 260, R/W DURATION RATIO: 3.17692
READ DURATION: 614, LAST WRITE DURATION: 2226, R/W DURATION RATIO: 0.275831
READ DURATION: 1, LAST WRITE DURATION: 1214, R/W DURATION RATIO: 0.000823723
WAITED CYCLES: 279
WAITED CYCLES: 195
READ DURATION: 383, LAST WRITE DURATION: 2386, R/W DURATION RATIO: 0.16052
WAITED CYCLES: 168
READ DURATION: 395, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.26198
READ DURATION: 262, LAST WRITE DURATION: 1611, R/W DURATION RATIO: 0.162632
WAITED CYCLES: 110
READ DURATION: 365, LAST WRITE DURATION: 540, R/W DURATION RATIO: 0.675926
READ DURATION: 882, LAST WRITE DURATION: 565, R/W DURATION RATIO: 1.56106
READ DURATION: 450, LAST WRITE DURATION: 1328, R/W DURATION RATIO: 0.338855
READ DURATION: 234, LAST WRITE DURATION: 484, R/W DURATION RATIO: 0.483471
READ DURATION: 222, LAST WRITE DURATION: 566, R/W DURATION RATIO: 0.392226
READ DURATION: 646, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.51643
READ DURATION: 686, LAST WRITE DURATION: 819, R/W DURATION RATIO: 0.837607
READ DURATION: 377, LAST WRITE DURATION: 548, R/W DURATION RATIO: 0.687956
READ DURATION: 528, LAST WRITE DURATION: 401, R/W DURATION RATIO: 1.31671
READ DURATION: 400, LAST WRITE DURATION: 484, R/W DURATION RATIO: 0.826446
READ DURATION: 442, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.24157
READ DURATION: 379, LAST WRITE DURATION: 1056, R/W DURATION RATIO: 0.358902
READ DURATION: 437, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.46644
READ DURATION: 477, LAST WRITE DURATION: 363, R/W DURATION RATIO: 1.31405
READ DURATION: 529, LAST WRITE DURATION: 327, R/W DURATION RATIO: 1.61774
READ DURATION: 748, LAST WRITE DURATION: 275, R/W DURATION RATIO: 2.72
READ DURATION: 427, LAST WRITE DURATION: 1182, R/W DURATION RATIO: 0.361252
READ DURATION: 1, LAST WRITE DURATION: 355, R/W DURATION RATIO: 0.0028169
READ DURATION: 2010, LAST WRITE DURATION: 495, R/W DURATION RATIO: 4.06061
READ DURATION: 49, LAST WRITE DURATION: 947, R/W DURATION RATIO: 0.0517423
WAITED CYCLES: 169
READ DURATION: 70, LAST WRITE DURATION: 314, R/W DURATION RATIO: 0.22293
WAITED CYCLES: 2
READ DURATION: 487, LAST WRITE DURATION: 1121, R/W DURATION RATIO: 0.434434
READ DURATION: 62, LAST WRITE DURATION: 620, R/W DURATION RATIO: 0.1
WAITED CYCLES: 81
READ DURATION: 224, LAST WRITE DURATION: 1109, R/W DURATION RATIO: 0.201984
WAITED CYCLES: 32
READ DURATION: 268, LAST WRITE DURATION: 282, R/W DURATION RATIO: 0.950355
READ DURATION: 268, LAST WRITE DURATION: 346, R/W DURATION RATIO: 0.774566
READ DURATION: 276, LAST WRITE DURATION: 696, R/W DURATION RATIO: 0.396552
READ DURATION: 276, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.325472
READ DURATION: 258, LAST WRITE DURATION: 2261, R/W DURATION RATIO: 0.170635
READ DURATION: 238, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.558685
READ DURATION: 256, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.876712
READ DURATION: 248, LAST WRITE DURATION: 394, R/W DURATION RATIO: 0.629442
READ DURATION: 222, LAST WRITE DURATION: 596, R/W DURATION RATIO: 0.372483
READ DURATION: 252, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.591549
READ DURATION: 214, LAST WRITE DURATION: 498, R/W DURATION RATIO: 0.429719
READ DURATION: 254, LAST WRITE DURATION: 622, R/W DURATION RATIO: 0.40836
READ DURATION: 216, LAST WRITE DURATION: 302, R/W DURATION RATIO: 0.715232
READ DURATION: 272, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.07937
READ DURATION: 318, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.08904
READ DURATION: 299, LAST WRITE DURATION: 250, R/W DURATION RATIO: 1.196
READ DURATION: 251, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.02869
READ DURATION: 282, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.01439
READ DURATION: 272, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.19298
READ DURATION: 272, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.24771
READ DURATION: 248, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.05085
READ DURATION: 281, LAST WRITE DURATION: 228, R/W DURATION RATIO: 1.23246
READ DURATION: 1683, LAST WRITE DURATION: 227, R/W DURATION RATIO: 7.4141
READ DURATION: 258, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.883562
READ DURATION: 248, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.05085
READ DURATION: 282, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.15574
READ DURATION: 288, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.3211
READ DURATION: 239, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.01271
READ DURATION: 251, LAST WRITE DURATION: 229, R/W DURATION RATIO: 1.09607
READ DURATION: 248, LAST WRITE DURATION: 273, R/W DURATION RATIO: 0.908425
READ DURATION: 359, LAST WRITE DURATION: 476, R/W DURATION RATIO: 0.754202
Frontend:
  impl: ReadWriteTrace

MemorySystem:
  impl: GenericDRAM
  total_num_other_requests: 0
  total_num_write_requests: 125482
  total_num_read_requests: 874518
  memory_system_cycles: 13043333

  DRAM:
    impl: DDR5
    total_rfm_cycles_rank1: 0
    total_rfm_cycles_rank0: 0
  AddrMapper:
    impl: RoBaRaCoCh


  Controller:
    impl: Generic
    id: Channel 0
    total_wait_cycles0: 0.727674425
    avg_read_latency_0: 709.459412
    read_queue_len_avg_0: 46.2719803
    write_queue_len_0: 336037333
    queue_len_0: 939796724
    num_other_reqs_0: 0
