[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 218, LAST WRITE DURATION: 338, R/W DURATION RATIO: 0.64497
READ DURATION: 936, LAST WRITE DURATION: 282, R/W DURATION RATIO: 3.31915
READ DURATION: 48, LAST WRITE DURATION: 180, R/W DURATION RATIO: 0.266667
WAITED CYCLES: 11
READ DURATION: 14, LAST WRITE DURATION: 76, R/W DURATION RATIO: 0.184211
READ DURATION: 504, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.78092
READ DURATION: 443, LAST WRITE DURATION: 248, R/W DURATION RATIO: 1.78629
READ DURATION: 449, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.78175
READ DURATION: 329, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.34836
READ DURATION: 359, LAST WRITE DURATION: 382, R/W DURATION RATIO: 0.939791
READ DURATION: 437, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.56631
READ DURATION: 410, LAST WRITE DURATION: 292, R/W DURATION RATIO: 1.40411
READ DURATION: 427, LAST WRITE DURATION: 294, R/W DURATION RATIO: 1.45238
READ DURATION: 487, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.31622
READ DURATION: 1282, LAST WRITE DURATION: 309, R/W DURATION RATIO: 4.14887
READ DURATION: 555, LAST WRITE DURATION: 352, R/W DURATION RATIO: 1.5767
READ DURATION: 584, LAST WRITE DURATION: 1600, R/W DURATION RATIO: 0.365
READ DURATION: 486, LAST WRITE DURATION: 312, R/W DURATION RATIO: 1.55769
READ DURATION: 543, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.20732
READ DURATION: 373, LAST WRITE DURATION: 284, R/W DURATION RATIO: 1.31338
READ DURATION: 436, LAST WRITE DURATION: 301, R/W DURATION RATIO: 1.4485
READ DURATION: 507, LAST WRITE DURATION: 263, R/W DURATION RATIO: 1.92776
READ DURATION: 464, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.13725
READ DURATION: 420, LAST WRITE DURATION: 282, R/W DURATION RATIO: 1.48936
READ DURATION: 453, LAST WRITE DURATION: 240, R/W DURATION RATIO: 1.8875
READ DURATION: 970, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.84921
READ DURATION: 100, LAST WRITE DURATION: 148, R/W DURATION RATIO: 0.675676
READ DURATION: 105, LAST WRITE DURATION: 100, R/W DURATION RATIO: 1.05
READ DURATION: 669, LAST WRITE DURATION: 72, R/W DURATION RATIO: 9.29167
READ DURATION: 575, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.67151
READ DURATION: 2298, LAST WRITE DURATION: 228, R/W DURATION RATIO: 10.0789
READ DURATION: 650, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.50812
READ DURATION: 582, LAST WRITE DURATION: 281, R/W DURATION RATIO: 2.07117
READ DURATION: 924, LAST WRITE DURATION: 254, R/W DURATION RATIO: 3.6378
READ DURATION: 104, LAST WRITE DURATION: 398, R/W DURATION RATIO: 0.261307
WAITED CYCLES: 28
READ DURATION: 11, LAST WRITE DURATION: 137, R/W DURATION RATIO: 0.080292
WAITED CYCLES: 34
READ DURATION: 598, LAST WRITE DURATION: 264, R/W DURATION RATIO: 2.26515
READ DURATION: 680, LAST WRITE DURATION: 359, R/W DURATION RATIO: 1.89415
READ DURATION: 563, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.58146
READ DURATION: 368, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.49593
READ DURATION: 413, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.55263
READ DURATION: 535, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.89046
READ DURATION: 1990, LAST WRITE DURATION: 310, R/W DURATION RATIO: 6.41935
READ DURATION: 641, LAST WRITE DURATION: 276, R/W DURATION RATIO: 2.32246
READ DURATION: 520, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.98473
READ DURATION: 509, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.12083
READ DURATION: 490, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.07627
READ DURATION: 588, LAST WRITE DURATION: 285, R/W DURATION RATIO: 2.06316
READ DURATION: 484, LAST WRITE DURATION: 265, R/W DURATION RATIO: 1.82642
READ DURATION: 387, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.63983
READ DURATION: 389, LAST WRITE DURATION: 249, R/W DURATION RATIO: 1.56225
READ DURATION: 428, LAST WRITE DURATION: 261, R/W DURATION RATIO: 1.63985
READ DURATION: 338, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.24265
READ DURATION: 396, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.43478
READ DURATION: 330, LAST WRITE DURATION: 220, R/W DURATION RATIO: 1.5
READ DURATION: 390, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.41818
READ DURATION: 331, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.40254
READ DURATION: 434, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.37342
READ DURATION: 406, LAST WRITE DURATION: 1689, R/W DURATION RATIO: 0.402778
READ DURATION: 329, LAST WRITE DURATION: 259, R/W DURATION RATIO: 1.27027
READ DURATION: 365, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.44841
READ DURATION: 540, LAST WRITE DURATION: 250, R/W DURATION RATIO: 2.16
READ DURATION: 631, LAST WRITE DURATION: 247, R/W DURATION RATIO: 2.55466
READ DURATION: 439, LAST WRITE DURATION: 305, R/W DURATION RATIO: 1.43934
READ DURATION: 452, LAST WRITE DURATION: 267, R/W DURATION RATIO: 1.69288
READ DURATION: 618, LAST WRITE DURATION: 310, R/W DURATION RATIO: 1.99355
READ DURATION: 641, LAST WRITE DURATION: 289, R/W DURATION RATIO: 2.21799
READ DURATION: 486, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.64746
READ DURATION: 508, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.11667
READ DURATION: 487, LAST WRITE DURATION: 270, R/W DURATION RATIO: 1.8037
READ DURATION: 885, LAST WRITE DURATION: 306, R/W DURATION RATIO: 2.89216
READ DURATION: 220, LAST WRITE DURATION: 231, R/W DURATION RATIO: 0.952381
READ DURATION: 519, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.86022
READ DURATION: 418, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.13587
READ DURATION: 474, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.72364
READ DURATION: 498, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.18421
READ DURATION: 469, LAST WRITE DURATION: 262, R/W DURATION RATIO: 1.79008
READ DURATION: 577, LAST WRITE DURATION: 254, R/W DURATION RATIO: 2.27165
READ DURATION: 523, LAST WRITE DURATION: 312, R/W DURATION RATIO: 1.67628
READ DURATION: 361, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.54274
READ DURATION: 1011, LAST WRITE DURATION: 286, R/W DURATION RATIO: 3.53497
READ DURATION: 251, LAST WRITE DURATION: 78, R/W DURATION RATIO: 3.21795
READ DURATION: 135, LAST WRITE DURATION: 40, R/W DURATION RATIO: 3.375
READ DURATION: 608, LAST WRITE DURATION: 377, R/W DURATION RATIO: 1.61273
READ DURATION: 492, LAST WRITE DURATION: 307, R/W DURATION RATIO: 1.60261
READ DURATION: 692, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.66154
READ DURATION: 608, LAST WRITE DURATION: 1516, R/W DURATION RATIO: 0.434286
READ DURATION: 506, LAST WRITE DURATION: 291, R/W DURATION RATIO: 1.73883
READ DURATION: 688, LAST WRITE DURATION: 312, R/W DURATION RATIO: 2.20513
READ DURATION: 969, LAST WRITE DURATION: 296, R/W DURATION RATIO: 3.27365
READ DURATION: 48, LAST WRITE DURATION: 210, R/W DURATION RATIO: 0.228571
WAITED CYCLES: 21
READ DURATION: 84, LAST WRITE DURATION: 104, R/W DURATION RATIO: 0.807692
READ DURATION: 731, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.8648
READ DURATION: 364, LAST WRITE DURATION: 368, R/W DURATION RATIO: 0.98913
READ DURATION: 421, LAST WRITE DURATION: 226, R/W DURATION RATIO: 1.86283
READ DURATION: 474, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.56954
READ DURATION: 530, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.94853
READ DURATION: 544, LAST WRITE DURATION: 255, R/W DURATION RATIO: 2.13333
READ DURATION: 449, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.84016
READ DURATION: 625, LAST WRITE DURATION: 1670, R/W DURATION RATIO: 0.46503
READ DURATION: 433, LAST WRITE DURATION: 222, R/W DURATION RATIO: 1.95045
READ DURATION: 486, LAST WRITE DURATION: 479, R/W DURATION RATIO: 1.01461
READ DURATION: 494, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.67458
READ DURATION: 596, LAST WRITE DURATION: 256, R/W DURATION RATIO: 2.32812
READ DURATION: 533, LAST WRITE DURATION: 221, R/W DURATION RATIO: 2.41176
READ DURATION: 593, LAST WRITE DURATION: 279, R/W DURATION RATIO: 2.12545
READ DURATION: 1192, LAST WRITE DURATION: 304, R/W DURATION RATIO: 3.92105
READ DURATION: 566, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.38725
READ DURATION: 434, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.68217
READ DURATION: 388, LAST WRITE DURATION: 215, R/W DURATION RATIO: 1.80465
READ DURATION: 560, LAST WRITE DURATION: 269, R/W DURATION RATIO: 2.08178
READ DURATION: 1913, LAST WRITE DURATION: 268, R/W DURATION RATIO: 7.13806
READ DURATION: 494, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.9
READ DURATION: 511, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.93561
READ DURATION: 504, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.83942
READ DURATION: 558, LAST WRITE DURATION: 222, R/W DURATION RATIO: 2.51351
READ DURATION: 737, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.80637
READ DURATION: 495, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.63907
READ DURATION: 428, LAST WRITE DURATION: 298, R/W DURATION RATIO: 1.43624
READ DURATION: 448, LAST WRITE DURATION: 294, R/W DURATION RATIO: 1.52381
READ DURATION: 470, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.69065
READ DURATION: 460, LAST WRITE DURATION: 216, R/W DURATION RATIO: 2.12963
READ DURATION: 599, LAST WRITE DURATION: 272, R/W DURATION RATIO: 2.20221
READ DURATION: 343, LAST WRITE DURATION: 234, R/W DURATION RATIO: 1.46581
READ DURATION: 424, LAST WRITE DURATION: 224, R/W DURATION RATIO: 1.89286
READ DURATION: 506, LAST WRITE DURATION: 231, R/W DURATION RATIO: 2.19048
READ DURATION: 367, LAST WRITE DURATION: 1677, R/W DURATION RATIO: 0.25206
READ DURATION: 464, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.53642
READ DURATION: 958, LAST WRITE DURATION: 247, R/W DURATION RATIO: 3.87854
READ DURATION: 194, LAST WRITE DURATION: 260, R/W DURATION RATIO: 0.746154
READ DURATION: 100, LAST WRITE DURATION: 66, R/W DURATION RATIO: 1.51515
READ DURATION: 451, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.84836
READ DURATION: 482, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.52532
READ DURATION: 533, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.70288
READ DURATION: 440, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.5942
READ DURATION: 392, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.55556
READ DURATION: 497, LAST WRITE DURATION: 329, R/W DURATION RATIO: 1.51064
READ DURATION: 465, LAST WRITE DURATION: 241, R/W DURATION RATIO: 1.92946
READ DURATION: 588, LAST WRITE DURATION: 216, R/W DURATION RATIO: 2.72222
READ DURATION: 523, LAST WRITE DURATION: 267, R/W DURATION RATIO: 1.9588
READ DURATION: 574, LAST WRITE DURATION: 1743, R/W DURATION RATIO: 0.37963
READ DURATION: 503, LAST WRITE DURATION: 246, R/W DURATION RATIO: 2.04472
READ DURATION: 586, LAST WRITE DURATION: 318, R/W DURATION RATIO: 1.84277
READ DURATION: 565, LAST WRITE DURATION: 269, R/W DURATION RATIO: 2.10037
READ DURATION: 569, LAST WRITE DURATION: 263, R/W DURATION RATIO: 2.1635
READ DURATION: 504, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.8806
READ DURATION: 484, LAST WRITE DURATION: 272, R/W DURATION RATIO: 1.77941
READ DURATION: 1098, LAST WRITE DURATION: 262, R/W DURATION RATIO: 4.19084
READ DURATION: 449, LAST WRITE DURATION: 252, R/W DURATION RATIO: 1.78175
READ DURATION: 345, LAST WRITE DURATION: 108, R/W DURATION RATIO: 3.19444
READ DURATION: 504, LAST WRITE DURATION: 165, R/W DURATION RATIO: 3.05455
READ DURATION: 840, LAST WRITE DURATION: 357, R/W DURATION RATIO: 2.35294
READ DURATION: 502, LAST WRITE DURATION: 1869, R/W DURATION RATIO: 0.268593
WAITED CYCLES: 120
READ DURATION: 502, LAST WRITE DURATION: 267, R/W DURATION RATIO: 1.88015
READ DURATION: 555, LAST WRITE DURATION: 337, R/W DURATION RATIO: 1.64688
READ DURATION: 657, LAST WRITE DURATION: 261, R/W DURATION RATIO: 2.51724
READ DURATION: 416, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.08333
READ DURATION: 674, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.93043
READ DURATION: 1100, LAST WRITE DURATION: 282, R/W DURATION RATIO: 3.90071
READ DURATION: 71, LAST WRITE DURATION: 217, R/W DURATION RATIO: 0.327189
WAITED CYCLES: 1
READ DURATION: 540, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.67702
READ DURATION: 606, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.40476
READ DURATION: 562, LAST WRITE DURATION: 277, R/W DURATION RATIO: 2.02888
READ DURATION: 1968, LAST WRITE DURATION: 292, R/W DURATION RATIO: 6.73973
READ DURATION: 401, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.41696
READ DURATION: 423, LAST WRITE DURATION: 261, R/W DURATION RATIO: 1.62069
READ DURATION: 561, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.46053
READ DURATION: 513, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.97308
READ DURATION: 538, LAST WRITE DURATION: 384, R/W DURATION RATIO: 1.40104
READ DURATION: 551, LAST WRITE DURATION: 326, R/W DURATION RATIO: 1.69018
READ DURATION: 488, LAST WRITE DURATION: 283, R/W DURATION RATIO: 1.72438
READ DURATION: 757, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.22647
READ DURATION: 771, LAST WRITE DURATION: 234, R/W DURATION RATIO: 3.29487
READ DURATION: 530, LAST WRITE DURATION: 212, R/W DURATION RATIO: 2.5
READ DURATION: 563, LAST WRITE DURATION: 224, R/W DURATION RATIO: 2.51339
READ DURATION: 586, LAST WRITE DURATION: 263, R/W DURATION RATIO: 2.22814
READ DURATION: 2042, LAST WRITE DURATION: 291, R/W DURATION RATIO: 7.01718
READ DURATION: 642, LAST WRITE DURATION: 296, R/W DURATION RATIO: 2.16892
READ DURATION: 1041, LAST WRITE DURATION: 243, R/W DURATION RATIO: 4.28395
READ DURATION: 313, LAST WRITE DURATION: 78, R/W DURATION RATIO: 4.01282
READ DURATION: 147, LAST WRITE DURATION: 34, R/W DURATION RATIO: 4.32353
READ DURATION: 402, LAST WRITE DURATION: 446, R/W DURATION RATIO: 0.901345
READ DURATION: 701, LAST WRITE DURATION: 280, R/W DURATION RATIO: 2.50357
READ DURATION: 470, LAST WRITE DURATION: 343, R/W DURATION RATIO: 1.37026
READ DURATION: 488, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.76812
READ DURATION: 558, LAST WRITE DURATION: 270, R/W DURATION RATIO: 2.06667
READ DURATION: 557, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.07836
READ DURATION: 528, LAST WRITE DURATION: 248, R/W DURATION RATIO: 2.12903
READ DURATION: 410, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.89815
READ DURATION: 467, LAST WRITE DURATION: 260, R/W DURATION RATIO: 1.79615
READ DURATION: 2061, LAST WRITE DURATION: 231, R/W DURATION RATIO: 8.92208
READ DURATION: 678, LAST WRITE DURATION: 417, R/W DURATION RATIO: 1.6259
READ DURATION: 1000, LAST WRITE DURATION: 275, R/W DURATION RATIO: 3.63636
READ DURATION: 683, LAST WRITE DURATION: 385, R/W DURATION RATIO: 1.77403
READ DURATION: 561, LAST WRITE DURATION: 324, R/W DURATION RATIO: 1.73148
READ DURATION: 995, LAST WRITE DURATION: 309, R/W DURATION RATIO: 3.22006
READ DURATION: 76, LAST WRITE DURATION: 156, R/W DURATION RATIO: 0.487179
READ DURATION: 45, LAST WRITE DURATION: 103, R/W DURATION RATIO: 0.436893
READ DURATION: 105, LAST WRITE DURATION: 93, R/W DURATION RATIO: 1.12903
READ DURATION: 39, LAST WRITE DURATION: 75, R/W DURATION RATIO: 0.52
READ DURATION: 66, LAST WRITE DURATION: 100, R/W DURATION RATIO: 0.66
READ DURATION: 425, LAST WRITE DURATION: 327, R/W DURATION RATIO: 1.29969
READ DURATION: 635, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.78509
READ DURATION: 274, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.26852
READ DURATION: 1907, LAST WRITE DURATION: 276, R/W DURATION RATIO: 6.90942
READ DURATION: 388, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.64407
READ DURATION: 452, LAST WRITE DURATION: 256, R/W DURATION RATIO: 1.76562
READ DURATION: 586, LAST WRITE DURATION: 272, R/W DURATION RATIO: 2.15441
READ DURATION: 467, LAST WRITE DURATION: 245, R/W DURATION RATIO: 1.90612
READ DURATION: 514, LAST WRITE DURATION: 275, R/W DURATION RATIO: 1.86909
READ DURATION: 653, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.44469
READ DURATION: 418, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.58333
READ DURATION: 430, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.60448
READ DURATION: 365, LAST WRITE DURATION: 254, R/W DURATION RATIO: 1.43701
READ DURATION: 539, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.38918
READ DURATION: 441, LAST WRITE DURATION: 251, R/W DURATION RATIO: 1.75697
READ DURATION: 883, LAST WRITE DURATION: 268, R/W DURATION RATIO: 3.29478
READ DURATION: 61, LAST WRITE DURATION: 142, R/W DURATION RATIO: 0.429577
READ DURATION: 106, LAST WRITE DURATION: 101, R/W DURATION RATIO: 1.0495
READ DURATION: 818, LAST WRITE DURATION: 303, R/W DURATION RATIO: 2.69967
READ DURATION: 139, LAST WRITE DURATION: 180, R/W DURATION RATIO: 0.772222
READ DURATION: 486, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.12761
READ DURATION: 463, LAST WRITE DURATION: 289, R/W DURATION RATIO: 1.60208
READ DURATION: 554, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.27049
READ DURATION: 449, LAST WRITE DURATION: 277, R/W DURATION RATIO: 1.62094
READ DURATION: 449, LAST WRITE DURATION: 277, R/W DURATION RATIO: 1.62094
READ DURATION: 447, LAST WRITE DURATION: 279, R/W DURATION RATIO: 1.60215
READ DURATION: 490, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.06522
READ DURATION: 557, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.03285
READ DURATION: 547, LAST WRITE DURATION: 255, R/W DURATION RATIO: 2.1451
READ DURATION: 416, LAST WRITE DURATION: 263, R/W DURATION RATIO: 1.58175
READ DURATION: 761, LAST WRITE DURATION: 269, R/W DURATION RATIO: 2.829
READ DURATION: 56, LAST WRITE DURATION: 74, R/W DURATION RATIO: 0.756757
READ DURATION: 590, LAST WRITE DURATION: 1610, R/W DURATION RATIO: 0.36646
READ DURATION: 496, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.24623
READ DURATION: 588, LAST WRITE DURATION: 243, R/W DURATION RATIO: 2.41975
READ DURATION: 444, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.01818
READ DURATION: 696, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.09639
READ DURATION: 63, LAST WRITE DURATION: 99, R/W DURATION RATIO: 0.636364
READ DURATION: 53, LAST WRITE DURATION: 85, R/W DURATION RATIO: 0.623529
READ DURATION: 608, LAST WRITE DURATION: 291, R/W DURATION RATIO: 2.08935
READ DURATION: 632, LAST WRITE DURATION: 288, R/W DURATION RATIO: 2.19444
READ DURATION: 428, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1.98148
READ DURATION: 508, LAST WRITE DURATION: 249, R/W DURATION RATIO: 2.04016
READ DURATION: 462, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.99138
READ DURATION: 484, LAST WRITE DURATION: 250, R/W DURATION RATIO: 1.936
READ DURATION: 2000, LAST WRITE DURATION: 261, R/W DURATION RATIO: 7.66284
READ DURATION: 962, LAST WRITE DURATION: 448, R/W DURATION RATIO: 2.14732
READ DURATION: 510, LAST WRITE DURATION: 346, R/W DURATION RATIO: 1.47399
READ DURATION: 397, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.11517
READ DURATION: 473, LAST WRITE DURATION: 302, R/W DURATION RATIO: 1.56623
READ DURATION: 519, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.88043
READ DURATION: 575, LAST WRITE DURATION: 343, R/W DURATION RATIO: 1.67638
READ DURATION: 607, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.33462
READ DURATION: 372, LAST WRITE DURATION: 291, R/W DURATION RATIO: 1.27835
READ DURATION: 611, LAST WRITE DURATION: 268, R/W DURATION RATIO: 2.27985
READ DURATION: 717, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.09649
READ DURATION: 443, LAST WRITE DURATION: 399, R/W DURATION RATIO: 1.11028
READ DURATION: 499, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.54489
READ DURATION: 369, LAST WRITE DURATION: 1688, R/W DURATION RATIO: 0.299513
READ DURATION: 731, LAST WRITE DURATION: 326, R/W DURATION RATIO: 2.24233
READ DURATION: 418, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.5597
READ DURATION: 558, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.36441
READ DURATION: 890, LAST WRITE DURATION: 301, R/W DURATION RATIO: 2.95681
READ DURATION: 64, LAST WRITE DURATION: 139, R/W DURATION RATIO: 0.460432
READ DURATION: 105, LAST WRITE DURATION: 108, R/W DURATION RATIO: 0.972222
READ DURATION: 537, LAST WRITE DURATION: 342, R/W DURATION RATIO: 1.57018
READ DURATION: 472, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.6
READ DURATION: 425, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.84783
READ DURATION: 553, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.01825
READ DURATION: 473, LAST WRITE DURATION: 204, R/W DURATION RATIO: 2.31863
READ DURATION: 648, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.97248
READ DURATION: 2407, LAST WRITE DURATION: 342, R/W DURATION RATIO: 7.03801
READ DURATION: 271, LAST WRITE DURATION: 202, R/W DURATION RATIO: 1.34158
READ DURATION: 459, LAST WRITE DURATION: 553, R/W DURATION RATIO: 0.830018
READ DURATION: 942, LAST WRITE DURATION: 489, R/W DURATION RATIO: 1.92638
READ DURATION: 407, LAST WRITE DURATION: 204, R/W DURATION RATIO: 1.9951
READ DURATION: 522, LAST WRITE DURATION: 295, R/W DURATION RATIO: 1.76949
READ DURATION: 56, LAST WRITE DURATION: 82, R/W DURATION RATIO: 0.682927
READ DURATION: 50, LAST WRITE DURATION: 96, R/W DURATION RATIO: 0.520833
READ DURATION: 512, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.92481
READ DURATION: 545, LAST WRITE DURATION: 347, R/W DURATION RATIO: 1.57061
READ DURATION: 918, LAST WRITE DURATION: 268, R/W DURATION RATIO: 3.42537
READ DURATION: 371, LAST WRITE DURATION: 286, R/W DURATION RATIO: 1.2972
READ DURATION: 135, LAST WRITE DURATION: 77, R/W DURATION RATIO: 1.75325
READ DURATION: 1897, LAST WRITE DURATION: 353, R/W DURATION RATIO: 5.37394
READ DURATION: 407, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.4854
READ DURATION: 1234, LAST WRITE DURATION: 352, R/W DURATION RATIO: 3.50568
