[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/505_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 67, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.211356
READ DURATION: 239, LAST WRITE DURATION: 268, R/W DURATION RATIO: 0.891791
READ DURATION: 197, LAST WRITE DURATION: 281, R/W DURATION RATIO: 0.701068
READ DURATION: 256, LAST WRITE DURATION: 283, R/W DURATION RATIO: 0.904594
READ DURATION: 223, LAST WRITE DURATION: 354, R/W DURATION RATIO: 0.629944
READ DURATION: 194, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.664384
READ DURATION: 200, LAST WRITE DURATION: 376, R/W DURATION RATIO: 0.531915
WAITED CYCLES: 25
READ DURATION: 1656, LAST WRITE DURATION: 268, R/W DURATION RATIO: 6.1791
READ DURATION: 212, LAST WRITE DURATION: 307, R/W DURATION RATIO: 0.690554
READ DURATION: 210, LAST WRITE DURATION: 309, R/W DURATION RATIO: 0.679612
READ DURATION: 234, LAST WRITE DURATION: 248, R/W DURATION RATIO: 0.943548
READ DURATION: 225, LAST WRITE DURATION: 240, R/W DURATION RATIO: 0.9375
READ DURATION: 235, LAST WRITE DURATION: 248, R/W DURATION RATIO: 0.947581
READ DURATION: 208, LAST WRITE DURATION: 287, R/W DURATION RATIO: 0.724739
READ DURATION: 208, LAST WRITE DURATION: 276, R/W DURATION RATIO: 0.753623
READ DURATION: 210, LAST WRITE DURATION: 312, R/W DURATION RATIO: 0.673077
READ DURATION: 23560, LAST WRITE DURATION: 252, R/W DURATION RATIO: 93.4921
READ DURATION: 93394, LAST WRITE DURATION: 1067, R/W DURATION RATIO: 87.5295
READ DURATION: 274, LAST WRITE DURATION: 250, R/W DURATION RATIO: 1.096
READ DURATION: 1659, LAST WRITE DURATION: 228, R/W DURATION RATIO: 7.27632
READ DURATION: 336, LAST WRITE DURATION: 316, R/W DURATION RATIO: 1.06329
READ DURATION: 386, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.1092
READ DURATION: 360, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.79646
READ DURATION: 346, LAST WRITE DURATION: 242, R/W DURATION RATIO: 1.42975
READ DURATION: 274, LAST WRITE DURATION: 227, R/W DURATION RATIO: 1.20705
READ DURATION: 694, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.18349
READ DURATION: 584, LAST WRITE DURATION: 221, R/W DURATION RATIO: 2.64253
READ DURATION: 432, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.62406
READ DURATION: 393, LAST WRITE DURATION: 300, R/W DURATION RATIO: 1.31
READ DURATION: 264, LAST WRITE DURATION: 442, R/W DURATION RATIO: 0.597285
WAITED CYCLES: 1
READ DURATION: 264, LAST WRITE DURATION: 410, R/W DURATION RATIO: 0.643902
READ DURATION: 1914, LAST WRITE DURATION: 292, R/W DURATION RATIO: 6.55479
READ DURATION: 9039, LAST WRITE DURATION: 284, R/W DURATION RATIO: 31.8275
READ DURATION: 7898, LAST WRITE DURATION: 262, R/W DURATION RATIO: 30.145
READ DURATION: 570, LAST WRITE DURATION: 242, R/W DURATION RATIO: 2.35537
READ DURATION: 586, LAST WRITE DURATION: 338, R/W DURATION RATIO: 1.73373
READ DURATION: 454, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.08257
READ DURATION: 550, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.52294
READ DURATION: 416, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.90826
READ DURATION: 472, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.16514
READ DURATION: 456, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.9322
READ DURATION: 514, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.3578
READ DURATION: 508, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.01587
READ DURATION: 364, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.66972
READ DURATION: 392, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.43066
READ DURATION: 2465, LAST WRITE DURATION: 228, R/W DURATION RATIO: 10.8114
READ DURATION: 1286, LAST WRITE DURATION: 228, R/W DURATION RATIO: 5.64035
READ DURATION: 930, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.07895
READ DURATION: 1186, LAST WRITE DURATION: 260, R/W DURATION RATIO: 4.56154
READ DURATION: 1144, LAST WRITE DURATION: 236, R/W DURATION RATIO: 4.84746
READ DURATION: 888, LAST WRITE DURATION: 236, R/W DURATION RATIO: 3.76271
READ DURATION: 712, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.12281
READ DURATION: 679, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.87712
READ DURATION: 676, LAST WRITE DURATION: 224, R/W DURATION RATIO: 3.01786
READ DURATION: 1917, LAST WRITE DURATION: 238, R/W DURATION RATIO: 8.05462
READ DURATION: 393, LAST WRITE DURATION: 266, R/W DURATION RATIO: 1.47744
READ DURATION: 599, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.62719
READ DURATION: 609, LAST WRITE DURATION: 276, R/W DURATION RATIO: 2.20652
READ DURATION: 674, LAST WRITE DURATION: 304, R/W DURATION RATIO: 2.21711
READ DURATION: 761, LAST WRITE DURATION: 230, R/W DURATION RATIO: 3.3087
READ DURATION: 714, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.92623
READ DURATION: 536, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.45872
READ DURATION: 512, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.03175
READ DURATION: 570, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.5
READ DURATION: 478, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.09649
READ DURATION: 496, LAST WRITE DURATION: 234, R/W DURATION RATIO: 2.11966
READ DURATION: 616, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.44444
READ DURATION: 588, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.40984
READ DURATION: 2029, LAST WRITE DURATION: 284, R/W DURATION RATIO: 7.14437
READ DURATION: 648, LAST WRITE DURATION: 298, R/W DURATION RATIO: 2.1745
READ DURATION: 678, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.87288
READ DURATION: 488, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.15929
READ DURATION: 21562, LAST WRITE DURATION: 228, R/W DURATION RATIO: 94.5702
READ DURATION: 1735, LAST WRITE DURATION: 266, R/W DURATION RATIO: 6.52256
READ DURATION: 944, LAST WRITE DURATION: 290, R/W DURATION RATIO: 3.25517
READ DURATION: 1874, LAST WRITE DURATION: 274, R/W DURATION RATIO: 6.83942
READ DURATION: 12177, LAST WRITE DURATION: 422, R/W DURATION RATIO: 28.8555
READ DURATION: 2864, LAST WRITE DURATION: 244, R/W DURATION RATIO: 11.7377
READ DURATION: 864, LAST WRITE DURATION: 216, R/W DURATION RATIO: 4
READ DURATION: 684, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.80328
READ DURATION: 18327, LAST WRITE DURATION: 1869, R/W DURATION RATIO: 12.5872
READ DURATION: 2848, LAST WRITE DURATION: 268, R/W DURATION RATIO: 10.6269
READ DURATION: 3513, LAST WRITE DURATION: 236, R/W DURATION RATIO: 14.8856
READ DURATION: 762, LAST WRITE DURATION: 252, R/W DURATION RATIO: 3.02381
READ DURATION: 1014, LAST WRITE DURATION: 236, R/W DURATION RATIO: 4.29661
READ DURATION: 9642, LAST WRITE DURATION: 358, R/W DURATION RATIO: 26.933
READ DURATION: 19495, LAST WRITE DURATION: 292, R/W DURATION RATIO: 66.7637
READ DURATION: 58, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.218045
WAITED CYCLES: 101
READ DURATION: 51, LAST WRITE DURATION: 164, R/W DURATION RATIO: 0.310976
READ DURATION: 84354, LAST WRITE DURATION: 662, R/W DURATION RATIO: 167.369
READ DURATION: 288, LAST WRITE DURATION: 250, R/W DURATION RATIO: 1.152
READ DURATION: 276, LAST WRITE DURATION: 370, R/W DURATION RATIO: 0.745946
READ DURATION: 246, LAST WRITE DURATION: 754, R/W DURATION RATIO: 0.32626
WAITED CYCLES: 206
READ DURATION: 300, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.356295
WAITED CYCLES: 205
READ DURATION: 292, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.34434
WAITED CYCLES: 216
READ DURATION: 276, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.633028
READ DURATION: 254, LAST WRITE DURATION: 1983, R/W DURATION RATIO: 0.167989
WAITED CYCLES: 182
READ DURATION: 252, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.299287
WAITED CYCLES: 253
READ DURATION: 300, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.353774
WAITED CYCLES: 208
READ DURATION: 276, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.633028
READ DURATION: 270, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.633803
READ DURATION: 246, LAST WRITE DURATION: 656, R/W DURATION RATIO: 0.375
WAITED CYCLES: 147
READ DURATION: 250, LAST WRITE DURATION: 442, R/W DURATION RATIO: 0.565611
WAITED CYCLES: 15
READ DURATION: 246, LAST WRITE DURATION: 438, R/W DURATION RATIO: 0.561644
WAITED CYCLES: 16
READ DURATION: 276, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.647887
READ DURATION: 254, LAST WRITE DURATION: 498, R/W DURATION RATIO: 0.51004
WAITED CYCLES: 44
READ DURATION: 4471, LAST WRITE DURATION: 842, R/W DURATION RATIO: 5.30998
READ DURATION: 12840, LAST WRITE DURATION: 594, R/W DURATION RATIO: 21.6162
READ DURATION: 2170, LAST WRITE DURATION: 260, R/W DURATION RATIO: 8.34615
READ DURATION: 1646, LAST WRITE DURATION: 272, R/W DURATION RATIO: 6.05147
READ DURATION: 1022, LAST WRITE DURATION: 238, R/W DURATION RATIO: 4.29412
READ DURATION: 2444, LAST WRITE DURATION: 382, R/W DURATION RATIO: 6.39791
READ DURATION: 3189, LAST WRITE DURATION: 354, R/W DURATION RATIO: 9.00847
READ DURATION: 442, LAST WRITE DURATION: 236, R/W DURATION RATIO: 1.87288
READ DURATION: 486, LAST WRITE DURATION: 264, R/W DURATION RATIO: 1.84091
READ DURATION: 553, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.01825
READ DURATION: 474, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.71739
READ DURATION: 496, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.20976
READ DURATION: 550, LAST WRITE DURATION: 457, R/W DURATION RATIO: 1.2035
READ DURATION: 474, LAST WRITE DURATION: 786, R/W DURATION RATIO: 0.603053
READ DURATION: 659, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.68974
READ DURATION: 342, LAST WRITE DURATION: 303, R/W DURATION RATIO: 1.12871
READ DURATION: 3194, LAST WRITE DURATION: 274, R/W DURATION RATIO: 11.6569
READ DURATION: 458, LAST WRITE DURATION: 226, R/W DURATION RATIO: 2.02655
READ DURATION: 505, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.38736
READ DURATION: 573, LAST WRITE DURATION: 437, R/W DURATION RATIO: 1.31121
READ DURATION: 588, LAST WRITE DURATION: 496, R/W DURATION RATIO: 1.18548
READ DURATION: 613, LAST WRITE DURATION: 271, R/W DURATION RATIO: 2.26199
READ DURATION: 706, LAST WRITE DURATION: 243, R/W DURATION RATIO: 2.90535
READ DURATION: 803, LAST WRITE DURATION: 302, R/W DURATION RATIO: 2.65894
READ DURATION: 2215, LAST WRITE DURATION: 244, R/W DURATION RATIO: 9.07787
READ DURATION: 906, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.24257
READ DURATION: 2503, LAST WRITE DURATION: 238, R/W DURATION RATIO: 10.5168
READ DURATION: 1368, LAST WRITE DURATION: 262, R/W DURATION RATIO: 5.22137
READ DURATION: 13702, LAST WRITE DURATION: 218, R/W DURATION RATIO: 62.8532
READ DURATION: 648, LAST WRITE DURATION: 250, R/W DURATION RATIO: 2.592
READ DURATION: 944, LAST WRITE DURATION: 244, R/W DURATION RATIO: 3.86885
READ DURATION: 744, LAST WRITE DURATION: 266, R/W DURATION RATIO: 2.79699
READ DURATION: 744, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.26316
READ DURATION: 986, LAST WRITE DURATION: 218, R/W DURATION RATIO: 4.52294
READ DURATION: 1088, LAST WRITE DURATION: 218, R/W DURATION RATIO: 4.99083
READ DURATION: 2338, LAST WRITE DURATION: 218, R/W DURATION RATIO: 10.7248
READ DURATION: 1525, LAST WRITE DURATION: 260, R/W DURATION RATIO: 5.86538
READ DURATION: 1258, LAST WRITE DURATION: 219, R/W DURATION RATIO: 5.74429
READ DURATION: 4938, LAST WRITE DURATION: 252, R/W DURATION RATIO: 19.5952
READ DURATION: 522, LAST WRITE DURATION: 230, R/W DURATION RATIO: 2.26957
READ DURATION: 493, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.24091
READ DURATION: 1833, LAST WRITE DURATION: 239, R/W DURATION RATIO: 7.66946
READ DURATION: 391, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.41667
READ DURATION: 475, LAST WRITE DURATION: 221, R/W DURATION RATIO: 2.14932
READ DURATION: 543, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.38158
READ DURATION: 492, LAST WRITE DURATION: 221, R/W DURATION RATIO: 2.22624
READ DURATION: 490, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.82836
READ DURATION: 442, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.02752
READ DURATION: 376, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.72477
READ DURATION: 410, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.88073
READ DURATION: 384, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.57377
READ DURATION: 658, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.88596
READ DURATION: 814, LAST WRITE DURATION: 218, R/W DURATION RATIO: 3.73394
READ DURATION: 522, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.21186
READ DURATION: 656, LAST WRITE DURATION: 252, R/W DURATION RATIO: 2.60317
READ DURATION: 744, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.24096
READ DURATION: 970, LAST WRITE DURATION: 1687, R/W DURATION RATIO: 0.641534
READ DURATION: 410, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.88073
READ DURATION: 496, LAST WRITE DURATION: 268, R/W DURATION RATIO: 1.85075
READ DURATION: 530, LAST WRITE DURATION: 274, R/W DURATION RATIO: 1.93431
READ DURATION: 635, LAST WRITE DURATION: 218, R/W DURATION RATIO: 2.91284
READ DURATION: 26810, LAST WRITE DURATION: 228, R/W DURATION RATIO: 117.588
READ DURATION: 6648, LAST WRITE DURATION: 254, R/W DURATION RATIO: 26.1732
READ DURATION: 3669, LAST WRITE DURATION: 282, R/W DURATION RATIO: 13.0106
READ DURATION: 3160, LAST WRITE DURATION: 268, R/W DURATION RATIO: 11.791
READ DURATION: 4680, LAST WRITE DURATION: 270, R/W DURATION RATIO: 17.3333
READ DURATION: 228, LAST WRITE DURATION: 303, R/W DURATION RATIO: 0.752475
READ DURATION: 226, LAST WRITE DURATION: 246, R/W DURATION RATIO: 0.918699
READ DURATION: 211, LAST WRITE DURATION: 366, R/W DURATION RATIO: 0.576503
WAITED CYCLES: 8
READ DURATION: 217, LAST WRITE DURATION: 275, R/W DURATION RATIO: 0.789091
READ DURATION: 207, LAST WRITE DURATION: 276, R/W DURATION RATIO: 0.75
READ DURATION: 184, LAST WRITE DURATION: 232, R/W DURATION RATIO: 0.793103
READ DURATION: 210, LAST WRITE DURATION: 286, R/W DURATION RATIO: 0.734266
READ DURATION: 257, LAST WRITE DURATION: 230, R/W DURATION RATIO: 1.11739
READ DURATION: 264, LAST WRITE DURATION: 244, R/W DURATION RATIO: 1.08197
READ DURATION: 218, LAST WRITE DURATION: 252, R/W DURATION RATIO: 0.865079
READ DURATION: 232, LAST WRITE DURATION: 252, R/W DURATION RATIO: 0.920635
READ DURATION: 202, LAST WRITE DURATION: 252, R/W DURATION RATIO: 0.801587
READ DURATION: 224, LAST WRITE DURATION: 269, R/W DURATION RATIO: 0.832714
READ DURATION: 228, LAST WRITE DURATION: 302, R/W DURATION RATIO: 0.754967
READ DURATION: 205, LAST WRITE DURATION: 224, R/W DURATION RATIO: 0.915179
READ DURATION: 204, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.470046
WAITED CYCLES: 56
READ DURATION: 183, LAST WRITE DURATION: 443, R/W DURATION RATIO: 0.413093
WAITED CYCLES: 82
READ DURATION: 7115, LAST WRITE DURATION: 413, R/W DURATION RATIO: 17.2276
READ DURATION: 39830, LAST WRITE DURATION: 2933, R/W DURATION RATIO: 15.462
READ DURATION: 25724, LAST WRITE DURATION: 398, R/W DURATION RATIO: 64.6332
READ DURATION: 788, LAST WRITE DURATION: 1781, R/W DURATION RATIO: 0.521164
READ DURATION: 804, LAST WRITE DURATION: 254, R/W DURATION RATIO: 3.16535
READ DURATION: 1034, LAST WRITE DURATION: 262, R/W DURATION RATIO: 3.94656
READ DURATION: 658, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.78814
READ DURATION: 1798, LAST WRITE DURATION: 236, R/W DURATION RATIO: 7.61864
READ DURATION: 578, LAST WRITE DURATION: 244, R/W DURATION RATIO: 2.36885
READ DURATION: 1482, LAST WRITE DURATION: 228, R/W DURATION RATIO: 6.5
READ DURATION: 1626, LAST WRITE DURATION: 234, R/W DURATION RATIO: 6.94872
READ DURATION: 4208, LAST WRITE DURATION: 264, R/W DURATION RATIO: 15.9394
READ DURATION: 2084, LAST WRITE DURATION: 244, R/W DURATION RATIO: 8.54098
READ DURATION: 1296, LAST WRITE DURATION: 244, R/W DURATION RATIO: 5.31148
READ DURATION: 1412, LAST WRITE DURATION: 236, R/W DURATION RATIO: 5.98305
READ DURATION: 1094, LAST WRITE DURATION: 228, R/W DURATION RATIO: 4.79825
READ DURATION: 1184, LAST WRITE DURATION: 266, R/W DURATION RATIO: 4.45113
READ DURATION: 1660, LAST WRITE DURATION: 1789, R/W DURATION RATIO: 1.09788
READ DURATION: 2351, LAST WRITE DURATION: 218, R/W DURATION RATIO: 10.7844
READ DURATION: 1036, LAST WRITE DURATION: 268, R/W DURATION RATIO: 3.86567
READ DURATION: 381, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.54878
READ DURATION: 474, LAST WRITE DURATION: 451, R/W DURATION RATIO: 1.051
READ DURATION: 468, LAST WRITE DURATION: 220, R/W DURATION RATIO: 2.12727
READ DURATION: 536, LAST WRITE DURATION: 223, R/W DURATION RATIO: 2.40359
READ DURATION: 544, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.30508
READ DURATION: 628, LAST WRITE DURATION: 240, R/W DURATION RATIO: 2.61667
READ DURATION: 1932, LAST WRITE DURATION: 244, R/W DURATION RATIO: 7.91803
READ DURATION: 754, LAST WRITE DURATION: 260, R/W DURATION RATIO: 2.9
READ DURATION: 882, LAST WRITE DURATION: 228, R/W DURATION RATIO: 3.86842
READ DURATION: 1773, LAST WRITE DURATION: 236, R/W DURATION RATIO: 7.51271
READ DURATION: 2560, LAST WRITE DURATION: 218, R/W DURATION RATIO: 11.7431
READ DURATION: 426, LAST WRITE DURATION: 270, R/W DURATION RATIO: 1.57778
READ DURATION: 542, LAST WRITE DURATION: 228, R/W DURATION RATIO: 2.37719
READ DURATION: 552, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.33898
READ DURATION: 378, LAST WRITE DURATION: 258, R/W DURATION RATIO: 1.46512
READ DURATION: 2323, LAST WRITE DURATION: 357, R/W DURATION RATIO: 6.507
READ DURATION: 1382, LAST WRITE DURATION: 270, R/W DURATION RATIO: 5.11852
READ DURATION: 504, LAST WRITE DURATION: 236, R/W DURATION RATIO: 2.13559
READ DURATION: 410, LAST WRITE DURATION: 218, R/W DURATION RATIO: 1.88073
READ DURATION: 35444, LAST WRITE DURATION: 226, R/W DURATION RATIO: 156.832
READ DURATION: 30251, LAST WRITE DURATION: 250, R/W DURATION RATIO: 121.004
READ DURATION: 1234, LAST WRITE DURATION: 236, R/W DURATION RATIO: 5.22881
READ DURATION: 1567, LAST WRITE DURATION: 218, R/W DURATION RATIO: 7.18807
READ DURATION: 2741, LAST WRITE DURATION: 244, R/W DURATION RATIO: 11.2336
READ DURATION: 2522, LAST WRITE DURATION: 236, R/W DURATION RATIO: 10.6864
READ DURATION: 4706, LAST WRITE DURATION: 220, R/W DURATION RATIO: 21.3909
READ DURATION: 1758, LAST WRITE DURATION: 236, R/W DURATION RATIO: 7.44915
READ DURATION: 237, LAST WRITE DURATION: 232, R/W DURATION RATIO: 1.02155
READ DURATION: 169, LAST WRITE DURATION: 1760, R/W DURATION RATIO: 0.111772
WAITED CYCLES: 490
READ DURATION: 199, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.654605
READ DURATION: 217, LAST WRITE DURATION: 285, R/W DURATION RATIO: 0.761404
READ DURATION: 226, LAST WRITE DURATION: 254, R/W DURATION RATIO: 0.889764
READ DURATION: 252, LAST WRITE DURATION: 246, R/W DURATION RATIO: 1.02439
READ DURATION: 216, LAST WRITE DURATION: 216, R/W DURATION RATIO: 1
READ DURATION: 180, LAST WRITE DURATION: 334, R/W DURATION RATIO: 0.538922
WAITED CYCLES: 20
READ DURATION: 280, LAST WRITE DURATION: 367, R/W DURATION RATIO: 0.762943
READ DURATION: 176, LAST WRITE DURATION: 305, R/W DURATION RATIO: 0.577049
WAITED CYCLES: 7
READ DURATION: 184, LAST WRITE DURATION: 534, R/W DURATION RATIO: 0.344569
WAITED CYCLES: 136
READ DURATION: 188, LAST WRITE DURATION: 538, R/W DURATION RATIO: 0.349442
WAITED CYCLES: 134
READ DURATION: 212, LAST WRITE DURATION: 424, R/W DURATION RATIO: 0.5
WAITED CYCLES: 42
READ DURATION: 302, LAST WRITE DURATION: 617, R/W DURATION RATIO: 0.489465
WAITED CYCLES: 68
READ DURATION: 292, LAST WRITE DURATION: 452, R/W DURATION RATIO: 0.646018
READ DURATION: 234, LAST WRITE DURATION: 289, R/W DURATION RATIO: 0.809689
READ DURATION: 230, LAST WRITE DURATION: 276, R/W DURATION RATIO: 0.833333
READ DURATION: 1035, LAST WRITE DURATION: 277, R/W DURATION RATIO: 3.73646
READ DURATION: 9247, LAST WRITE DURATION: 246, R/W DURATION RATIO: 37.5894
READ DURATION: 36, LAST WRITE DURATION: 6763, R/W DURATION RATIO: 0.0221675
READ DURATION: 29337, LAST WRITE DURATION: 1127, R/W DURATION RATIO: 47.625
READ DURATION: 284, LAST WRITE DURATION: 2270, R/W DURATION RATIO: 0.187831
READ DURATION: 294, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.346698
WAITED CYCLES: 214
READ DURATION: 296, LAST WRITE DURATION: 750, R/W DURATION RATIO: 0.394667
WAITED CYCLES: 154
READ DURATION: 284, LAST WRITE DURATION: 292, R/W DURATION RATIO: 0.972603
READ DURATION: 266, LAST WRITE DURATION: 330, R/W DURATION RATIO: 0.806061
READ DURATION: 308, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.468085
WAITED CYCLES: 86
READ DURATION: 292, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.34434
WAITED CYCLES: 216
READ DURATION: 254, LAST WRITE DURATION: 660, R/W DURATION RATIO: 0.384848
WAITED CYCLES: 142
READ DURATION: 276, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.647887
READ DURATION: 246, LAST WRITE DURATION: 498, R/W DURATION RATIO: 0.493976
WAITED CYCLES: 52
READ DURATION: 256, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.304038
WAITED CYCLES: 249
READ DURATION: 246, LAST WRITE DURATION: 816, R/W DURATION RATIO: 0.301471
WAITED CYCLES: 243
READ DURATION: 282, LAST WRITE DURATION: 1927, R/W DURATION RATIO: 0.186508
WAITED CYCLES: 210
READ DURATION: 254, LAST WRITE DURATION: 466, R/W DURATION RATIO: 0.545064
WAITED CYCLES: 25
READ DURATION: 246, LAST WRITE DURATION: 842, R/W DURATION RATIO: 0.292162
WAITED CYCLES: 259
READ DURATION: 2472, LAST WRITE DURATION: 842, R/W DURATION RATIO: 2.93587
READ DURATION: 1122, LAST WRITE DURATION: 364, R/W DURATION RATIO: 3.08242
READ DURATION: 2373, LAST WRITE DURATION: 268, R/W DURATION RATIO: 8.85448
READ DURATION: 3647, LAST WRITE DURATION: 278, R/W DURATION RATIO: 13.1187
READ DURATION: 1005, LAST WRITE DURATION: 326, R/W DURATION RATIO: 3.08282
READ DURATION: 6748, LAST WRITE DURATION: 438, R/W DURATION RATIO: 15.4064
READ DURATION: 2173, LAST WRITE DURATION: 272, R/W DURATION RATIO: 7.98897
