[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/549_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 541, LAST WRITE DURATION: 313, R/W DURATION RATIO: 1.72843
READ DURATION: 768, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.25882
READ DURATION: 2001, LAST WRITE DURATION: 379, R/W DURATION RATIO: 5.27968
READ DURATION: 1351, LAST WRITE DURATION: 332, R/W DURATION RATIO: 4.06928
READ DURATION: 2593, LAST WRITE DURATION: 454, R/W DURATION RATIO: 5.71145
READ DURATION: 925, LAST WRITE DURATION: 384, R/W DURATION RATIO: 2.40885
READ DURATION: 935, LAST WRITE DURATION: 471, R/W DURATION RATIO: 1.98514
READ DURATION: 1180, LAST WRITE DURATION: 484, R/W DURATION RATIO: 2.43802
READ DURATION: 1522, LAST WRITE DURATION: 340, R/W DURATION RATIO: 4.47647
READ DURATION: 1170, LAST WRITE DURATION: 386, R/W DURATION RATIO: 3.03109
READ DURATION: 1270, LAST WRITE DURATION: 471, R/W DURATION RATIO: 2.69639
READ DURATION: 2660, LAST WRITE DURATION: 793, R/W DURATION RATIO: 3.35435
READ DURATION: 834, LAST WRITE DURATION: 583, R/W DURATION RATIO: 1.43053
READ DURATION: 986, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.96988
READ DURATION: 898, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.78882
READ DURATION: 896, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.78261
READ DURATION: 1156, LAST WRITE DURATION: 372, R/W DURATION RATIO: 3.10753
READ DURATION: 1146, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.55901
READ DURATION: 656, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.03727
READ DURATION: 683, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.83602
READ DURATION: 642, LAST WRITE DURATION: 1840, R/W DURATION RATIO: 0.348913
READ DURATION: 729, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.26398
READ DURATION: 604, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.41784
READ DURATION: 525, LAST WRITE DURATION: 407, R/W DURATION RATIO: 1.28993
READ DURATION: 570, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.72727
READ DURATION: 592, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.78313
READ DURATION: 474, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.17327
READ DURATION: 810, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.7382
READ DURATION: 702, LAST WRITE DURATION: 472, R/W DURATION RATIO: 1.48729
READ DURATION: 854, LAST WRITE DURATION: 430, R/W DURATION RATIO: 1.98605
READ DURATION: 2145, LAST WRITE DURATION: 412, R/W DURATION RATIO: 5.20631
READ DURATION: 840, LAST WRITE DURATION: 524, R/W DURATION RATIO: 1.60305
READ DURATION: 570, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.53226
READ DURATION: 652, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.96386
READ DURATION: 845, LAST WRITE DURATION: 429, R/W DURATION RATIO: 1.9697
READ DURATION: 848, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.55422
READ DURATION: 942, LAST WRITE DURATION: 356, R/W DURATION RATIO: 2.64607
READ DURATION: 714, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.21739
READ DURATION: 912, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.8323
READ DURATION: 2288, LAST WRITE DURATION: 322, R/W DURATION RATIO: 7.10559
READ DURATION: 934, LAST WRITE DURATION: 357, R/W DURATION RATIO: 2.61625
READ DURATION: 732, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.464
READ DURATION: 581, LAST WRITE DURATION: 638, R/W DURATION RATIO: 0.910658
READ DURATION: 588, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.82609
READ DURATION: 496, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.49398
READ DURATION: 562, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.74534
READ DURATION: 482, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.49689
READ DURATION: 480, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.37931
READ DURATION: 470, LAST WRITE DURATION: 546, R/W DURATION RATIO: 0.860806
READ DURATION: 532, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.29126
READ DURATION: 2267, LAST WRITE DURATION: 432, R/W DURATION RATIO: 5.24769
READ DURATION: 352, LAST WRITE DURATION: 380, R/W DURATION RATIO: 0.926316
READ DURATION: 326, LAST WRITE DURATION: 1010, R/W DURATION RATIO: 0.322772
READ DURATION: 372, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.295707
READ DURATION: 336, LAST WRITE DURATION: 692, R/W DURATION RATIO: 0.485549
READ DURATION: 328, LAST WRITE DURATION: 516, R/W DURATION RATIO: 0.635659
READ DURATION: 388, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.306962
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.584906
READ DURATION: 364, LAST WRITE DURATION: 2445, R/W DURATION RATIO: 0.148875
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 326, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.413706
READ DURATION: 318, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.360544
READ DURATION: 317, LAST WRITE DURATION: 460, R/W DURATION RATIO: 0.68913
READ DURATION: 369, LAST WRITE DURATION: 705, R/W DURATION RATIO: 0.523404
READ DURATION: 328, LAST WRITE DURATION: 698, R/W DURATION RATIO: 0.469914
READ DURATION: 328, LAST WRITE DURATION: 762, R/W DURATION RATIO: 0.430446
READ DURATION: 380, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.300633
READ DURATION: 372, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.135816
READ DURATION: 374, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.58805
READ DURATION: 380, LAST WRITE DURATION: 1138, R/W DURATION RATIO: 0.333919
READ DURATION: 396, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.313291
READ DURATION: 372, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.584906
READ DURATION: 356, LAST WRITE DURATION: 874, R/W DURATION RATIO: 0.407323
READ DURATION: 368, LAST WRITE DURATION: 848, R/W DURATION RATIO: 0.433962
READ DURATION: 432, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.486486
READ DURATION: 2220, LAST WRITE DURATION: 1004, R/W DURATION RATIO: 2.21116
READ DURATION: 778, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.96465
READ DURATION: 794, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.46584
READ DURATION: 576, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.73494
READ DURATION: 771, LAST WRITE DURATION: 343, R/W DURATION RATIO: 2.24781
READ DURATION: 787, LAST WRITE DURATION: 390, R/W DURATION RATIO: 2.01795
READ DURATION: 730, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.15976
READ DURATION: 642, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.73514
READ DURATION: 502, LAST WRITE DURATION: 352, R/W DURATION RATIO: 1.42614
READ DURATION: 658, LAST WRITE DURATION: 315, R/W DURATION RATIO: 2.08889
READ DURATION: 804, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.36471
READ DURATION: 544, LAST WRITE DURATION: 1847, R/W DURATION RATIO: 0.294532
READ DURATION: 638, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.79213
READ DURATION: 703, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.02011
READ DURATION: 642, LAST WRITE DURATION: 354, R/W DURATION RATIO: 1.81356
READ DURATION: 600, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.4218
READ DURATION: 1080, LAST WRITE DURATION: 430, R/W DURATION RATIO: 2.51163
READ DURATION: 1438, LAST WRITE DURATION: 356, R/W DURATION RATIO: 4.03933
READ DURATION: 1751, LAST WRITE DURATION: 380, R/W DURATION RATIO: 4.60789
READ DURATION: 3479, LAST WRITE DURATION: 332, R/W DURATION RATIO: 10.4789
READ DURATION: 1067, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.29321
READ DURATION: 673, LAST WRITE DURATION: 325, R/W DURATION RATIO: 2.07077
READ DURATION: 799, LAST WRITE DURATION: 442, R/W DURATION RATIO: 1.80769
READ DURATION: 863, LAST WRITE DURATION: 534, R/W DURATION RATIO: 1.6161
READ DURATION: 964, LAST WRITE DURATION: 420, R/W DURATION RATIO: 2.29524
READ DURATION: 986, LAST WRITE DURATION: 408, R/W DURATION RATIO: 2.41667
READ DURATION: 1008, LAST WRITE DURATION: 332, R/W DURATION RATIO: 3.03614
READ DURATION: 1130, LAST WRITE DURATION: 1851, R/W DURATION RATIO: 0.610481
READ DURATION: 986, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.04321
READ DURATION: 1072, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.30864
READ DURATION: 858, LAST WRITE DURATION: 422, R/W DURATION RATIO: 2.03318
READ DURATION: 784, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.73451
READ DURATION: 834, LAST WRITE DURATION: 554, R/W DURATION RATIO: 1.50542
READ DURATION: 722, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.54936
READ DURATION: 553, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.42526
READ DURATION: 434, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.34783
READ DURATION: 505, LAST WRITE DURATION: 1937, R/W DURATION RATIO: 0.260712
READ DURATION: 489, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.31452
READ DURATION: 457, LAST WRITE DURATION: 492, R/W DURATION RATIO: 0.928862
READ DURATION: 751, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.09777
READ DURATION: 678, LAST WRITE DURATION: 336, R/W DURATION RATIO: 2.01786
READ DURATION: 579, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.79814
READ DURATION: 693, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.94663
READ DURATION: 863, LAST WRITE DURATION: 377, R/W DURATION RATIO: 2.28912
READ DURATION: 939, LAST WRITE DURATION: 424, R/W DURATION RATIO: 2.21462
READ DURATION: 827, LAST WRITE DURATION: 508, R/W DURATION RATIO: 1.62795
READ DURATION: 820, LAST WRITE DURATION: 2011, R/W DURATION RATIO: 0.407757
READ DURATION: 569, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.21581
READ DURATION: 528, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.41935
READ DURATION: 498, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.5
READ DURATION: 535, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.57353
READ DURATION: 674, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.83651
READ DURATION: 530, LAST WRITE DURATION: 354, R/W DURATION RATIO: 1.49718
READ DURATION: 604, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.65934
READ DURATION: 592, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.79394
READ DURATION: 496, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.16432
READ DURATION: 502, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.15138
READ DURATION: 2373, LAST WRITE DURATION: 374, R/W DURATION RATIO: 6.34492
READ DURATION: 947, LAST WRITE DURATION: 364, R/W DURATION RATIO: 2.60165
READ DURATION: 986, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.83333
READ DURATION: 962, LAST WRITE DURATION: 314, R/W DURATION RATIO: 3.06369
READ DURATION: 935, LAST WRITE DURATION: 448, R/W DURATION RATIO: 2.08705
READ DURATION: 906, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.44728
READ DURATION: 826, LAST WRITE DURATION: 690, R/W DURATION RATIO: 1.1971
READ DURATION: 822, LAST WRITE DURATION: 474, R/W DURATION RATIO: 1.73418
READ DURATION: 2174, LAST WRITE DURATION: 428, R/W DURATION RATIO: 5.07944
READ DURATION: 320, LAST WRITE DURATION: 581, R/W DURATION RATIO: 0.550775
READ DURATION: 348, LAST WRITE DURATION: 924, R/W DURATION RATIO: 0.376623
READ DURATION: 368, LAST WRITE DURATION: 600, R/W DURATION RATIO: 0.613333
READ DURATION: 368, LAST WRITE DURATION: 984, R/W DURATION RATIO: 0.373984
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 326, LAST WRITE DURATION: 852, R/W DURATION RATIO: 0.382629
READ DURATION: 334, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.378685
READ DURATION: 320, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.254372
READ DURATION: 362, LAST WRITE DURATION: 2547, R/W DURATION RATIO: 0.142128
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 781, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.620827
READ DURATION: 422, LAST WRITE DURATION: 420, R/W DURATION RATIO: 1.00476
READ DURATION: 328, LAST WRITE DURATION: 716, R/W DURATION RATIO: 0.458101
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 334, LAST WRITE DURATION: 1044, R/W DURATION RATIO: 0.319923
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 364, LAST WRITE DURATION: 2733, R/W DURATION RATIO: 0.133187
READ DURATION: 368, LAST WRITE DURATION: 1232, R/W DURATION RATIO: 0.298701
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 326, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.413706
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 320, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.254372
READ DURATION: 328, LAST WRITE DURATION: 1044, R/W DURATION RATIO: 0.314176
READ DURATION: 374, LAST WRITE DURATION: 442, R/W DURATION RATIO: 0.846154
READ DURATION: 2043, LAST WRITE DURATION: 636, R/W DURATION RATIO: 3.21226
READ DURATION: 728, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.91579
READ DURATION: 728, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.12865
READ DURATION: 754, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.27108
READ DURATION: 736, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.28571
READ DURATION: 746, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.24699
READ DURATION: 784, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.43478
READ DURATION: 707, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.12952
READ DURATION: 562, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.51075
READ DURATION: 499, LAST WRITE DURATION: 333, R/W DURATION RATIO: 1.4985
READ DURATION: 553, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.35539
READ DURATION: 1940, LAST WRITE DURATION: 372, R/W DURATION RATIO: 5.21505
READ DURATION: 609, LAST WRITE DURATION: 491, R/W DURATION RATIO: 1.24033
READ DURATION: 518, LAST WRITE DURATION: 352, R/W DURATION RATIO: 1.47159
READ DURATION: 483, LAST WRITE DURATION: 330, R/W DURATION RATIO: 1.46364
READ DURATION: 606, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.70225
READ DURATION: 634, LAST WRITE DURATION: 336, R/W DURATION RATIO: 1.8869
READ DURATION: 1056, LAST WRITE DURATION: 375, R/W DURATION RATIO: 2.816
READ DURATION: 881, LAST WRITE DURATION: 366, R/W DURATION RATIO: 2.4071
READ DURATION: 1026, LAST WRITE DURATION: 350, R/W DURATION RATIO: 2.93143
READ DURATION: 920, LAST WRITE DURATION: 596, R/W DURATION RATIO: 1.54362
READ DURATION: 2286, LAST WRITE DURATION: 500, R/W DURATION RATIO: 4.572
READ DURATION: 964, LAST WRITE DURATION: 458, R/W DURATION RATIO: 2.1048
READ DURATION: 804, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.71795
READ DURATION: 1022, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.8232
READ DURATION: 810, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.98529
READ DURATION: 864, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.54118
READ DURATION: 1034, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.19136
READ DURATION: 875, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.63554
READ DURATION: 2161, LAST WRITE DURATION: 412, R/W DURATION RATIO: 5.24515
READ DURATION: 898, LAST WRITE DURATION: 483, R/W DURATION RATIO: 1.85921
READ DURATION: 887, LAST WRITE DURATION: 798, R/W DURATION RATIO: 1.11153
READ DURATION: 955, LAST WRITE DURATION: 720, R/W DURATION RATIO: 1.32639
READ DURATION: 858, LAST WRITE DURATION: 372, R/W DURATION RATIO: 2.30645
READ DURATION: 792, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.45963
READ DURATION: 1178, LAST WRITE DURATION: 322, R/W DURATION RATIO: 3.65839
READ DURATION: 762, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.36646
READ DURATION: 584, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.6044
READ DURATION: 630, LAST WRITE DURATION: 1822, R/W DURATION RATIO: 0.345774
READ DURATION: 574, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.5266
READ DURATION: 572, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.24891
READ DURATION: 621, LAST WRITE DURATION: 344, R/W DURATION RATIO: 1.80523
READ DURATION: 570, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.56593
READ DURATION: 569, LAST WRITE DURATION: 562, R/W DURATION RATIO: 1.01246
READ DURATION: 584, LAST WRITE DURATION: 658, R/W DURATION RATIO: 0.887538
READ DURATION: 508, LAST WRITE DURATION: 586, R/W DURATION RATIO: 0.866894
READ DURATION: 595, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.56579
READ DURATION: 667, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.91667
READ DURATION: 534, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.57059
READ DURATION: 472, LAST WRITE DURATION: 1815, R/W DURATION RATIO: 0.260055
READ DURATION: 595, LAST WRITE DURATION: 332, R/W DURATION RATIO: 1.79217
READ DURATION: 492, LAST WRITE DURATION: 382, R/W DURATION RATIO: 1.28796
READ DURATION: 440, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.29412
READ DURATION: 562, LAST WRITE DURATION: 338, R/W DURATION RATIO: 1.66272
READ DURATION: 560, LAST WRITE DURATION: 349, R/W DURATION RATIO: 1.60458
READ DURATION: 774, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.40373
READ DURATION: 970, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.92169
READ DURATION: 928, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.56354
READ DURATION: 964, LAST WRITE DURATION: 596, R/W DURATION RATIO: 1.61745
READ DURATION: 2238, LAST WRITE DURATION: 492, R/W DURATION RATIO: 4.54878
READ DURATION: 796, LAST WRITE DURATION: 333, R/W DURATION RATIO: 2.39039
READ DURATION: 849, LAST WRITE DURATION: 332, R/W DURATION RATIO: 2.55723
READ DURATION: 923, LAST WRITE DURATION: 381, R/W DURATION RATIO: 2.42257
READ DURATION: 974, LAST WRITE DURATION: 462, R/W DURATION RATIO: 2.10823
READ DURATION: 912, LAST WRITE DURATION: 774, R/W DURATION RATIO: 1.17829
READ DURATION: 898, LAST WRITE DURATION: 634, R/W DURATION RATIO: 1.4164
READ DURATION: 936, LAST WRITE DURATION: 844, R/W DURATION RATIO: 1.109
READ DURATION: 2286, LAST WRITE DURATION: 384, R/W DURATION RATIO: 5.95312
READ DURATION: 786, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.12432
READ DURATION: 891, LAST WRITE DURATION: 344, R/W DURATION RATIO: 2.59012
READ DURATION: 849, LAST WRITE DURATION: 324, R/W DURATION RATIO: 2.62037
READ DURATION: 986, LAST WRITE DURATION: 324, R/W DURATION RATIO: 3.04321
READ DURATION: 778, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.41615
READ DURATION: 854, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.65217
READ DURATION: 909, LAST WRITE DURATION: 341, R/W DURATION RATIO: 2.66569
READ DURATION: 763, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.23099
READ DURATION: 1727, LAST WRITE DURATION: 460, R/W DURATION RATIO: 3.75435
READ DURATION: 352, LAST WRITE DURATION: 1228, R/W DURATION RATIO: 0.286645
READ DURATION: 336, LAST WRITE DURATION: 956, R/W DURATION RATIO: 0.351464
READ DURATION: 360, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.405405
READ DURATION: 326, LAST WRITE DURATION: 692, R/W DURATION RATIO: 0.471098
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 320, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.254372
READ DURATION: 326, LAST WRITE DURATION: 948, R/W DURATION RATIO: 0.343882
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 364, LAST WRITE DURATION: 2733, R/W DURATION RATIO: 0.133187
READ DURATION: 368, LAST WRITE DURATION: 688, R/W DURATION RATIO: 0.534884
READ DURATION: 368, LAST WRITE DURATION: 888, R/W DURATION RATIO: 0.414414
READ DURATION: 372, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.294304
READ DURATION: 336, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.265823
READ DURATION: 372, LAST WRITE DURATION: 706, R/W DURATION RATIO: 0.526912
READ DURATION: 360, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.566038
READ DURATION: 348, LAST WRITE DURATION: 938, R/W DURATION RATIO: 0.371002
READ DURATION: 372, LAST WRITE DURATION: 2739, R/W DURATION RATIO: 0.135816
READ DURATION: 326, LAST WRITE DURATION: 820, R/W DURATION RATIO: 0.397561
READ DURATION: 326, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.369615
READ DURATION: 320, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.254372
READ DURATION: 318, LAST WRITE DURATION: 1072, R/W DURATION RATIO: 0.296642
READ DURATION: 326, LAST WRITE DURATION: 786, R/W DURATION RATIO: 0.414758
READ DURATION: 336, LAST WRITE DURATION: 898, R/W DURATION RATIO: 0.374165
READ DURATION: 476, LAST WRITE DURATION: 1234, R/W DURATION RATIO: 0.385737
READ DURATION: 1896, LAST WRITE DURATION: 772, R/W DURATION RATIO: 2.45596
READ DURATION: 506, LAST WRITE DURATION: 338, R/W DURATION RATIO: 1.49704
READ DURATION: 482, LAST WRITE DURATION: 340, R/W DURATION RATIO: 1.41765
READ DURATION: 544, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.68944
READ DURATION: 442, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.37267
READ DURATION: 416, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.29193
READ DURATION: 394, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.2236
READ DURATION: 448, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.3913
READ DURATION: 562, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.74534
READ DURATION: 560, LAST WRITE DURATION: 322, R/W DURATION RATIO: 1.73913
READ DURATION: 516, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.44944
READ DURATION: 514, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.30457
READ DURATION: 599, LAST WRITE DURATION: 352, R/W DURATION RATIO: 1.7017
READ DURATION: 1884, LAST WRITE DURATION: 360, R/W DURATION RATIO: 5.23333
READ DURATION: 510, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.19438
READ DURATION: 584, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.64045
READ DURATION: 532, LAST WRITE DURATION: 339, R/W DURATION RATIO: 1.56932
READ DURATION: 777, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.23276
READ DURATION: 613, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.6703
