[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/523_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 12595, LAST WRITE DURATION: 364, R/W DURATION RATIO: 34.6016
READ DURATION: 842, LAST WRITE DURATION: 1708, R/W DURATION RATIO: 0.492974
READ DURATION: 691, LAST WRITE DURATION: 1931, R/W DURATION RATIO: 0.357846
READ DURATION: 1, LAST WRITE DURATION: 306, R/W DURATION RATIO: 0.00326797
READ DURATION: 224, LAST WRITE DURATION: 590, R/W DURATION RATIO: 0.379661
READ DURATION: 1, LAST WRITE DURATION: 438, R/W DURATION RATIO: 0.00228311
READ DURATION: 2053, LAST WRITE DURATION: 1544, R/W DURATION RATIO: 1.32966
READ DURATION: 2, LAST WRITE DURATION: 234, R/W DURATION RATIO: 0.00854701
READ DURATION: 543, LAST WRITE DURATION: 1181, R/W DURATION RATIO: 0.45978
READ DURATION: 38, LAST WRITE DURATION: 208, R/W DURATION RATIO: 0.182692
READ DURATION: 193, LAST WRITE DURATION: 344, R/W DURATION RATIO: 0.561047
READ DURATION: 1, LAST WRITE DURATION: 1154, R/W DURATION RATIO: 0.000866551
READ DURATION: 120, LAST WRITE DURATION: 749, R/W DURATION RATIO: 0.160214
READ DURATION: 2155, LAST WRITE DURATION: 1749, R/W DURATION RATIO: 1.23213
READ DURATION: 535, LAST WRITE DURATION: 1397, R/W DURATION RATIO: 0.382963
READ DURATION: 538, LAST WRITE DURATION: 1406, R/W DURATION RATIO: 0.382646
READ DURATION: 548, LAST WRITE DURATION: 272, R/W DURATION RATIO: 2.01471
READ DURATION: 982, LAST WRITE DURATION: 972, R/W DURATION RATIO: 1.01029
READ DURATION: 1, LAST WRITE DURATION: 954, R/W DURATION RATIO: 0.00104822
READ DURATION: 535, LAST WRITE DURATION: 530, R/W DURATION RATIO: 1.00943
READ DURATION: 328, LAST WRITE DURATION: 1277, R/W DURATION RATIO: 0.256852
READ DURATION: 670, LAST WRITE DURATION: 1264, R/W DURATION RATIO: 0.530063
READ DURATION: 1, LAST WRITE DURATION: 414, R/W DURATION RATIO: 0.00241546
READ DURATION: 1, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.00334448
READ DURATION: 346, LAST WRITE DURATION: 950, R/W DURATION RATIO: 0.364211
READ DURATION: 568, LAST WRITE DURATION: 1102, R/W DURATION RATIO: 0.515426
READ DURATION: 108, LAST WRITE DURATION: 158, R/W DURATION RATIO: 0.683544
READ DURATION: 1, LAST WRITE DURATION: 1258, R/W DURATION RATIO: 0.000794913
READ DURATION: 276, LAST WRITE DURATION: 648, R/W DURATION RATIO: 0.425926
READ DURATION: 1, LAST WRITE DURATION: 1211, R/W DURATION RATIO: 0.000825764
READ DURATION: 29, LAST WRITE DURATION: 141, R/W DURATION RATIO: 0.205674
READ DURATION: 105, LAST WRITE DURATION: 322, R/W DURATION RATIO: 0.326087
READ DURATION: 1, LAST WRITE DURATION: 990, R/W DURATION RATIO: 0.0010101
READ DURATION: 1, LAST WRITE DURATION: 162, R/W DURATION RATIO: 0.00617284
READ DURATION: 247, LAST WRITE DURATION: 154, R/W DURATION RATIO: 1.6039
READ DURATION: 605, LAST WRITE DURATION: 971, R/W DURATION RATIO: 0.623069
READ DURATION: 88, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.323529
READ DURATION: 84, LAST WRITE DURATION: 121, R/W DURATION RATIO: 0.694215
READ DURATION: 203, LAST WRITE DURATION: 363, R/W DURATION RATIO: 0.559229
READ DURATION: 9, LAST WRITE DURATION: 343, R/W DURATION RATIO: 0.0262391
READ DURATION: 685, LAST WRITE DURATION: 3141, R/W DURATION RATIO: 0.218083
READ DURATION: 666, LAST WRITE DURATION: 896, R/W DURATION RATIO: 0.743304
READ DURATION: 1, LAST WRITE DURATION: 216, R/W DURATION RATIO: 0.00462963
READ DURATION: 624, LAST WRITE DURATION: 1432, R/W DURATION RATIO: 0.435754
READ DURATION: 145, LAST WRITE DURATION: 229, R/W DURATION RATIO: 0.633188
READ DURATION: 406, LAST WRITE DURATION: 634, R/W DURATION RATIO: 0.640379
READ DURATION: 658, LAST WRITE DURATION: 1100, R/W DURATION RATIO: 0.598182
READ DURATION: 872, LAST WRITE DURATION: 1282, R/W DURATION RATIO: 0.680187
READ DURATION: 713, LAST WRITE DURATION: 2081, R/W DURATION RATIO: 0.342624
READ DURATION: 631, LAST WRITE DURATION: 1449, R/W DURATION RATIO: 0.435473
READ DURATION: 9, LAST WRITE DURATION: 301, R/W DURATION RATIO: 0.0299003
READ DURATION: 478, LAST WRITE DURATION: 1886, R/W DURATION RATIO: 0.253446
READ DURATION: 461, LAST WRITE DURATION: 1048, R/W DURATION RATIO: 0.439885
READ DURATION: 838, LAST WRITE DURATION: 627, R/W DURATION RATIO: 1.33652
READ DURATION: 776, LAST WRITE DURATION: 4141, R/W DURATION RATIO: 0.187394
READ DURATION: 196, LAST WRITE DURATION: 412, R/W DURATION RATIO: 0.475728
READ DURATION: 666, LAST WRITE DURATION: 983, R/W DURATION RATIO: 0.677518
READ DURATION: 998, LAST WRITE DURATION: 1162, R/W DURATION RATIO: 0.858864
READ DURATION: 197, LAST WRITE DURATION: 405, R/W DURATION RATIO: 0.48642
READ DURATION: 1, LAST WRITE DURATION: 367, R/W DURATION RATIO: 0.0027248
READ DURATION: 2501, LAST WRITE DURATION: 1678, R/W DURATION RATIO: 1.49046
READ DURATION: 1, LAST WRITE DURATION: 614, R/W DURATION RATIO: 0.00162866
READ DURATION: 1, LAST WRITE DURATION: 703, R/W DURATION RATIO: 0.00142248
READ DURATION: 1, LAST WRITE DURATION: 532, R/W DURATION RATIO: 0.0018797
READ DURATION: 914, LAST WRITE DURATION: 2119, R/W DURATION RATIO: 0.431336
READ DURATION: 951, LAST WRITE DURATION: 778, R/W DURATION RATIO: 1.22237
READ DURATION: 458, LAST WRITE DURATION: 688, R/W DURATION RATIO: 0.665698
READ DURATION: 71, LAST WRITE DURATION: 927, R/W DURATION RATIO: 0.0765912
READ DURATION: 303, LAST WRITE DURATION: 918, R/W DURATION RATIO: 0.330065
READ DURATION: 351, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.08669
READ DURATION: 376, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.00535
READ DURATION: 413, LAST WRITE DURATION: 419, R/W DURATION RATIO: 0.98568
READ DURATION: 567, LAST WRITE DURATION: 360, R/W DURATION RATIO: 1.575
READ DURATION: 1260, LAST WRITE DURATION: 821, R/W DURATION RATIO: 1.53471
READ DURATION: 679, LAST WRITE DURATION: 2292, R/W DURATION RATIO: 0.296248
READ DURATION: 1, LAST WRITE DURATION: 741, R/W DURATION RATIO: 0.00134953
READ DURATION: 389, LAST WRITE DURATION: 1450, R/W DURATION RATIO: 0.268276
READ DURATION: 616, LAST WRITE DURATION: 1039, R/W DURATION RATIO: 0.592878
READ DURATION: 56, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.205882
READ DURATION: 320, LAST WRITE DURATION: 760, R/W DURATION RATIO: 0.421053
READ DURATION: 1, LAST WRITE DURATION: 333, R/W DURATION RATIO: 0.003003
READ DURATION: 472, LAST WRITE DURATION: 2577, R/W DURATION RATIO: 0.183159
READ DURATION: 554, LAST WRITE DURATION: 1418, R/W DURATION RATIO: 0.390691
READ DURATION: 57, LAST WRITE DURATION: 663, R/W DURATION RATIO: 0.0859729
READ DURATION: 343, LAST WRITE DURATION: 1092, R/W DURATION RATIO: 0.314103
READ DURATION: 600, LAST WRITE DURATION: 1673, R/W DURATION RATIO: 0.358637
READ DURATION: 385, LAST WRITE DURATION: 911, R/W DURATION RATIO: 0.422613
READ DURATION: 582, LAST WRITE DURATION: 3252, R/W DURATION RATIO: 0.178967
READ DURATION: 49, LAST WRITE DURATION: 555, R/W DURATION RATIO: 0.0882883
READ DURATION: 1, LAST WRITE DURATION: 193, R/W DURATION RATIO: 0.00518135
READ DURATION: 1, LAST WRITE DURATION: 677, R/W DURATION RATIO: 0.0014771
READ DURATION: 1, LAST WRITE DURATION: 209, R/W DURATION RATIO: 0.00478469
READ DURATION: 257, LAST WRITE DURATION: 293, R/W DURATION RATIO: 0.877133
READ DURATION: 148, LAST WRITE DURATION: 636, R/W DURATION RATIO: 0.232704
READ DURATION: 1, LAST WRITE DURATION: 1255, R/W DURATION RATIO: 0.000796813
READ DURATION: 196, LAST WRITE DURATION: 480, R/W DURATION RATIO: 0.408333
READ DURATION: 372, LAST WRITE DURATION: 716, R/W DURATION RATIO: 0.519553
READ DURATION: 303, LAST WRITE DURATION: 450, R/W DURATION RATIO: 0.673333
READ DURATION: 206, LAST WRITE DURATION: 530, R/W DURATION RATIO: 0.388679
READ DURATION: 759, LAST WRITE DURATION: 349, R/W DURATION RATIO: 2.17479
READ DURATION: 2081, LAST WRITE DURATION: 466, R/W DURATION RATIO: 4.46567
READ DURATION: 2218, LAST WRITE DURATION: 352, R/W DURATION RATIO: 6.30114
READ DURATION: 3139, LAST WRITE DURATION: 336, R/W DURATION RATIO: 9.34226
READ DURATION: 407, LAST WRITE DURATION: 508, R/W DURATION RATIO: 0.801181
READ DURATION: 376, LAST WRITE DURATION: 642, R/W DURATION RATIO: 0.58567
READ DURATION: 458, LAST WRITE DURATION: 321, R/W DURATION RATIO: 1.42679
READ DURATION: 403, LAST WRITE DURATION: 347, R/W DURATION RATIO: 1.16138
READ DURATION: 2262, LAST WRITE DURATION: 400, R/W DURATION RATIO: 5.655
READ DURATION: 128, LAST WRITE DURATION: 291, R/W DURATION RATIO: 0.439863
READ DURATION: 49, LAST WRITE DURATION: 339, R/W DURATION RATIO: 0.144543
READ DURATION: 1, LAST WRITE DURATION: 371, R/W DURATION RATIO: 0.00269542
READ DURATION: 1, LAST WRITE DURATION: 352, R/W DURATION RATIO: 0.00284091
READ DURATION: 1, LAST WRITE DURATION: 200, R/W DURATION RATIO: 0.005
READ DURATION: 1, LAST WRITE DURATION: 229, R/W DURATION RATIO: 0.00436681
READ DURATION: 174, LAST WRITE DURATION: 162, R/W DURATION RATIO: 1.07407
READ DURATION: 22, LAST WRITE DURATION: 440, R/W DURATION RATIO: 0.05
READ DURATION: 109, LAST WRITE DURATION: 468, R/W DURATION RATIO: 0.232906
READ DURATION: 1, LAST WRITE DURATION: 773, R/W DURATION RATIO: 0.00129366
READ DURATION: 22, LAST WRITE DURATION: 440, R/W DURATION RATIO: 0.05
READ DURATION: 112, LAST WRITE DURATION: 623, R/W DURATION RATIO: 0.179775
READ DURATION: 204, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.445415
READ DURATION: 240, LAST WRITE DURATION: 811, R/W DURATION RATIO: 0.295931
READ DURATION: 95, LAST WRITE DURATION: 643, R/W DURATION RATIO: 0.147745
READ DURATION: 22, LAST WRITE DURATION: 426, R/W DURATION RATIO: 0.0516432
READ DURATION: 1087, LAST WRITE DURATION: 114, R/W DURATION RATIO: 9.53509
READ DURATION: 796, LAST WRITE DURATION: 1105, R/W DURATION RATIO: 0.720362
READ DURATION: 100, LAST WRITE DURATION: 548, R/W DURATION RATIO: 0.182482
READ DURATION: 1, LAST WRITE DURATION: 571, R/W DURATION RATIO: 0.00175131
READ DURATION: 64, LAST WRITE DURATION: 480, R/W DURATION RATIO: 0.133333
READ DURATION: 88, LAST WRITE DURATION: 722, R/W DURATION RATIO: 0.121884
READ DURATION: 458, LAST WRITE DURATION: 992, R/W DURATION RATIO: 0.461694
READ DURATION: 57, LAST WRITE DURATION: 863, R/W DURATION RATIO: 0.0660487
READ DURATION: 122, LAST WRITE DURATION: 304, R/W DURATION RATIO: 0.401316
READ DURATION: 76, LAST WRITE DURATION: 98, R/W DURATION RATIO: 0.77551
READ DURATION: 1, LAST WRITE DURATION: 281, R/W DURATION RATIO: 0.00355872
READ DURATION: 350, LAST WRITE DURATION: 1831, R/W DURATION RATIO: 0.191152
READ DURATION: 1, LAST WRITE DURATION: 156, R/W DURATION RATIO: 0.00641026
READ DURATION: 354, LAST WRITE DURATION: 754, R/W DURATION RATIO: 0.469496
READ DURATION: 362, LAST WRITE DURATION: 843, R/W DURATION RATIO: 0.429419
READ DURATION: 619, LAST WRITE DURATION: 788, R/W DURATION RATIO: 0.785533
READ DURATION: 146, LAST WRITE DURATION: 395, R/W DURATION RATIO: 0.36962
READ DURATION: 63, LAST WRITE DURATION: 131, R/W DURATION RATIO: 0.480916
READ DURATION: 158, LAST WRITE DURATION: 290, R/W DURATION RATIO: 0.544828
READ DURATION: 471, LAST WRITE DURATION: 1280, R/W DURATION RATIO: 0.367969
READ DURATION: 1, LAST WRITE DURATION: 272, R/W DURATION RATIO: 0.00367647
READ DURATION: 105, LAST WRITE DURATION: 323, R/W DURATION RATIO: 0.325077
READ DURATION: 351, LAST WRITE DURATION: 485, R/W DURATION RATIO: 0.723711
READ DURATION: 334, LAST WRITE DURATION: 365, R/W DURATION RATIO: 0.915068
READ DURATION: 320, LAST WRITE DURATION: 413, R/W DURATION RATIO: 0.774818
READ DURATION: 326, LAST WRITE DURATION: 343, R/W DURATION RATIO: 0.950437
READ DURATION: 335, LAST WRITE DURATION: 407, R/W DURATION RATIO: 0.823096
READ DURATION: 373, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.00269
READ DURATION: 590, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.82663
READ DURATION: 627, LAST WRITE DURATION: 3042, R/W DURATION RATIO: 0.206114
READ DURATION: 1, LAST WRITE DURATION: 271, R/W DURATION RATIO: 0.00369004
READ DURATION: 740, LAST WRITE DURATION: 2152, R/W DURATION RATIO: 0.343866
READ DURATION: 522, LAST WRITE DURATION: 1012, R/W DURATION RATIO: 0.51581
READ DURATION: 166, LAST WRITE DURATION: 225, R/W DURATION RATIO: 0.737778
READ DURATION: 172, LAST WRITE DURATION: 1099, R/W DURATION RATIO: 0.156506
READ DURATION: 1, LAST WRITE DURATION: 968, R/W DURATION RATIO: 0.00103306
READ DURATION: 1209, LAST WRITE DURATION: 615, R/W DURATION RATIO: 1.96585
READ DURATION: 152, LAST WRITE DURATION: 325, R/W DURATION RATIO: 0.467692
READ DURATION: 301, LAST WRITE DURATION: 265, R/W DURATION RATIO: 1.13585
READ DURATION: 242, LAST WRITE DURATION: 828, R/W DURATION RATIO: 0.292271
READ DURATION: 50, LAST WRITE DURATION: 274, R/W DURATION RATIO: 0.182482
READ DURATION: 2023, LAST WRITE DURATION: 1160, R/W DURATION RATIO: 1.74397
READ DURATION: 810, LAST WRITE DURATION: 875, R/W DURATION RATIO: 0.925714
READ DURATION: 402, LAST WRITE DURATION: 546, R/W DURATION RATIO: 0.736264
READ DURATION: 81, LAST WRITE DURATION: 359, R/W DURATION RATIO: 0.225627
READ DURATION: 452, LAST WRITE DURATION: 426, R/W DURATION RATIO: 1.06103
READ DURATION: 593, LAST WRITE DURATION: 818, R/W DURATION RATIO: 0.724939
READ DURATION: 120, LAST WRITE DURATION: 163, R/W DURATION RATIO: 0.736196
READ DURATION: 485, LAST WRITE DURATION: 276, R/W DURATION RATIO: 1.75725
READ DURATION: 962, LAST WRITE DURATION: 2002, R/W DURATION RATIO: 0.480519
READ DURATION: 262, LAST WRITE DURATION: 2525, R/W DURATION RATIO: 0.103762
READ DURATION: 320, LAST WRITE DURATION: 436, R/W DURATION RATIO: 0.733945
READ DURATION: 341, LAST WRITE DURATION: 386, R/W DURATION RATIO: 0.88342
READ DURATION: 357, LAST WRITE DURATION: 382, R/W DURATION RATIO: 0.934555
READ DURATION: 399, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.07258
READ DURATION: 376, LAST WRITE DURATION: 359, R/W DURATION RATIO: 1.04735
READ DURATION: 775, LAST WRITE DURATION: 274, R/W DURATION RATIO: 2.82847
READ DURATION: 725, LAST WRITE DURATION: 519, R/W DURATION RATIO: 1.39692
READ DURATION: 235, LAST WRITE DURATION: 229, R/W DURATION RATIO: 1.0262
READ DURATION: 112, LAST WRITE DURATION: 333, R/W DURATION RATIO: 0.336336
READ DURATION: 49, LAST WRITE DURATION: 278, R/W DURATION RATIO: 0.176259
READ DURATION: 137, LAST WRITE DURATION: 83, R/W DURATION RATIO: 1.6506
READ DURATION: 440, LAST WRITE DURATION: 2243, R/W DURATION RATIO: 0.196166
READ DURATION: 408, LAST WRITE DURATION: 428, R/W DURATION RATIO: 0.953271
READ DURATION: 477, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.15777
READ DURATION: 497, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.21814
READ DURATION: 480, LAST WRITE DURATION: 401, R/W DURATION RATIO: 1.19701
READ DURATION: 436, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.11509
READ DURATION: 289, LAST WRITE DURATION: 402, R/W DURATION RATIO: 0.718905
READ DURATION: 357, LAST WRITE DURATION: 378, R/W DURATION RATIO: 0.944444
READ DURATION: 328, LAST WRITE DURATION: 343, R/W DURATION RATIO: 0.956268
READ DURATION: 624, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.6124
READ DURATION: 611, LAST WRITE DURATION: 729, R/W DURATION RATIO: 0.838134
READ DURATION: 25, LAST WRITE DURATION: 112, R/W DURATION RATIO: 0.223214
READ DURATION: 912, LAST WRITE DURATION: 760, R/W DURATION RATIO: 1.2
READ DURATION: 779, LAST WRITE DURATION: 1879, R/W DURATION RATIO: 0.414582
READ DURATION: 394, LAST WRITE DURATION: 1171, R/W DURATION RATIO: 0.336465
READ DURATION: 1, LAST WRITE DURATION: 308, R/W DURATION RATIO: 0.00324675
READ DURATION: 724, LAST WRITE DURATION: 1652, R/W DURATION RATIO: 0.438257
READ DURATION: 57, LAST WRITE DURATION: 1422, R/W DURATION RATIO: 0.0400844
READ DURATION: 1, LAST WRITE DURATION: 734, R/W DURATION RATIO: 0.0013624
READ DURATION: 774, LAST WRITE DURATION: 2960, R/W DURATION RATIO: 0.261486
READ DURATION: 749, LAST WRITE DURATION: 2570, R/W DURATION RATIO: 0.29144
READ DURATION: 706, LAST WRITE DURATION: 762, R/W DURATION RATIO: 0.926509
READ DURATION: 849, LAST WRITE DURATION: 1501, R/W DURATION RATIO: 0.565623
READ DURATION: 798, LAST WRITE DURATION: 1198, R/W DURATION RATIO: 0.66611
READ DURATION: 340, LAST WRITE DURATION: 3567, R/W DURATION RATIO: 0.0953182
READ DURATION: 713, LAST WRITE DURATION: 604, R/W DURATION RATIO: 1.18046
READ DURATION: 76, LAST WRITE DURATION: 258, R/W DURATION RATIO: 0.294574
READ DURATION: 65, LAST WRITE DURATION: 223, R/W DURATION RATIO: 0.29148
READ DURATION: 38, LAST WRITE DURATION: 458, R/W DURATION RATIO: 0.0829694
READ DURATION: 96, LAST WRITE DURATION: 695, R/W DURATION RATIO: 0.138129
READ DURATION: 1, LAST WRITE DURATION: 1309, R/W DURATION RATIO: 0.000763942
READ DURATION: 132, LAST WRITE DURATION: 536, R/W DURATION RATIO: 0.246269
READ DURATION: 632, LAST WRITE DURATION: 3469, R/W DURATION RATIO: 0.182185
READ DURATION: 1, LAST WRITE DURATION: 529, R/W DURATION RATIO: 0.00189036
READ DURATION: 65, LAST WRITE DURATION: 1212, R/W DURATION RATIO: 0.0536304
READ DURATION: 64, LAST WRITE DURATION: 180, R/W DURATION RATIO: 0.355556
READ DURATION: 84, LAST WRITE DURATION: 154, R/W DURATION RATIO: 0.545455
READ DURATION: 1, LAST WRITE DURATION: 286, R/W DURATION RATIO: 0.0034965
READ DURATION: 68, LAST WRITE DURATION: 191, R/W DURATION RATIO: 0.356021
READ DURATION: 11, LAST WRITE DURATION: 1289, R/W DURATION RATIO: 0.00853375
READ DURATION: 816, LAST WRITE DURATION: 2073, R/W DURATION RATIO: 0.393632
READ DURATION: 113, LAST WRITE DURATION: 1861, R/W DURATION RATIO: 0.06072
READ DURATION: 752, LAST WRITE DURATION: 1876, R/W DURATION RATIO: 0.400853
READ DURATION: 1, LAST WRITE DURATION: 542, R/W DURATION RATIO: 0.00184502
READ DURATION: 752, LAST WRITE DURATION: 2323, R/W DURATION RATIO: 0.323719
READ DURATION: 406, LAST WRITE DURATION: 2996, R/W DURATION RATIO: 0.135514
READ DURATION: 455, LAST WRITE DURATION: 1514, R/W DURATION RATIO: 0.300528
READ DURATION: 326, LAST WRITE DURATION: 1199, R/W DURATION RATIO: 0.271893
READ DURATION: 497, LAST WRITE DURATION: 882, R/W DURATION RATIO: 0.563492
READ DURATION: 542, LAST WRITE DURATION: 875, R/W DURATION RATIO: 0.619429
READ DURATION: 1, LAST WRITE DURATION: 196, R/W DURATION RATIO: 0.00510204
READ DURATION: 394, LAST WRITE DURATION: 1042, R/W DURATION RATIO: 0.378119
READ DURATION: 1755, LAST WRITE DURATION: 590, R/W DURATION RATIO: 2.97458
READ DURATION: 360, LAST WRITE DURATION: 828, R/W DURATION RATIO: 0.434783
READ DURATION: 765, LAST WRITE DURATION: 1074, R/W DURATION RATIO: 0.712291
READ DURATION: 364, LAST WRITE DURATION: 821, R/W DURATION RATIO: 0.443362
READ DURATION: 361, LAST WRITE DURATION: 543, R/W DURATION RATIO: 0.664825
READ DURATION: 145, LAST WRITE DURATION: 297, R/W DURATION RATIO: 0.488215
READ DURATION: 81, LAST WRITE DURATION: 293, R/W DURATION RATIO: 0.276451
READ DURATION: 1, LAST WRITE DURATION: 357, R/W DURATION RATIO: 0.00280112
READ DURATION: 1, LAST WRITE DURATION: 1154, R/W DURATION RATIO: 0.000866551
READ DURATION: 1, LAST WRITE DURATION: 224, R/W DURATION RATIO: 0.00446429
READ DURATION: 1, LAST WRITE DURATION: 762, R/W DURATION RATIO: 0.00131234
READ DURATION: 169, LAST WRITE DURATION: 344, R/W DURATION RATIO: 0.491279
READ DURATION: 217, LAST WRITE DURATION: 459, R/W DURATION RATIO: 0.472767
READ DURATION: 348, LAST WRITE DURATION: 650, R/W DURATION RATIO: 0.535385
READ DURATION: 391, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.00256
READ DURATION: 379, LAST WRITE DURATION: 370, R/W DURATION RATIO: 1.02432
READ DURATION: 445, LAST WRITE DURATION: 1809, R/W DURATION RATIO: 0.245992
READ DURATION: 369, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.03652
READ DURATION: 333, LAST WRITE DURATION: 399, R/W DURATION RATIO: 0.834586
READ DURATION: 372, LAST WRITE DURATION: 402, R/W DURATION RATIO: 0.925373
READ DURATION: 930, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.92453
READ DURATION: 626, LAST WRITE DURATION: 2575, R/W DURATION RATIO: 0.243107
READ DURATION: 1, LAST WRITE DURATION: 1214, R/W DURATION RATIO: 0.000823723
READ DURATION: 1077, LAST WRITE DURATION: 1319, R/W DURATION RATIO: 0.816528
READ DURATION: 538, LAST WRITE DURATION: 2908, R/W DURATION RATIO: 0.185007
READ DURATION: 827, LAST WRITE DURATION: 1050, R/W DURATION RATIO: 0.787619
READ DURATION: 493, LAST WRITE DURATION: 1627, R/W DURATION RATIO: 0.303012
READ DURATION: 296, LAST WRITE DURATION: 559, R/W DURATION RATIO: 0.529517
READ DURATION: 802, LAST WRITE DURATION: 626, R/W DURATION RATIO: 1.28115
READ DURATION: 1, LAST WRITE DURATION: 819, R/W DURATION RATIO: 0.001221
READ DURATION: 176, LAST WRITE DURATION: 266, R/W DURATION RATIO: 0.661654
READ DURATION: 9, LAST WRITE DURATION: 215, R/W DURATION RATIO: 0.0418605
READ DURATION: 774, LAST WRITE DURATION: 2560, R/W DURATION RATIO: 0.302344
READ DURATION: 382, LAST WRITE DURATION: 128, R/W DURATION RATIO: 2.98438
READ DURATION: 1, LAST WRITE DURATION: 1516, R/W DURATION RATIO: 0.000659631
READ DURATION: 60, LAST WRITE DURATION: 318, R/W DURATION RATIO: 0.188679
READ DURATION: 419, LAST WRITE DURATION: 722, R/W DURATION RATIO: 0.580332
READ DURATION: 396, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.08791
READ DURATION: 427, LAST WRITE DURATION: 1181, R/W DURATION RATIO: 0.361558
READ DURATION: 291, LAST WRITE DURATION: 560, R/W DURATION RATIO: 0.519643
READ DURATION: 425, LAST WRITE DURATION: 307, R/W DURATION RATIO: 1.38436
READ DURATION: 48, LAST WRITE DURATION: 318, R/W DURATION RATIO: 0.150943
READ DURATION: 591, LAST WRITE DURATION: 660, R/W DURATION RATIO: 0.895455
READ DURATION: 482, LAST WRITE DURATION: 1265, R/W DURATION RATIO: 0.381028
READ DURATION: 41, LAST WRITE DURATION: 299, R/W DURATION RATIO: 0.137124
READ DURATION: 328, LAST WRITE DURATION: 1525, R/W DURATION RATIO: 0.215082
