[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/505_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 67, LAST WRITE DURATION: 317, R/W DURATION RATIO: 0.211356
READ DURATION: 3791, LAST WRITE DURATION: 453, R/W DURATION RATIO: 8.36865
READ DURATION: 50568, LAST WRITE DURATION: 426, R/W DURATION RATIO: 118.704
READ DURATION: 8121, LAST WRITE DURATION: 364, R/W DURATION RATIO: 22.3104
READ DURATION: 578, LAST WRITE DURATION: 1884, R/W DURATION RATIO: 0.306794
READ DURATION: 570, LAST WRITE DURATION: 626, R/W DURATION RATIO: 0.910543
READ DURATION: 600, LAST WRITE DURATION: 494, R/W DURATION RATIO: 1.21457
READ DURATION: 710, LAST WRITE DURATION: 394, R/W DURATION RATIO: 1.80203
READ DURATION: 718, LAST WRITE DURATION: 336, R/W DURATION RATIO: 2.1369
READ DURATION: 618, LAST WRITE DURATION: 323, R/W DURATION RATIO: 1.91331
READ DURATION: 2048, LAST WRITE DURATION: 322, R/W DURATION RATIO: 6.36025
READ DURATION: 1449, LAST WRITE DURATION: 511, R/W DURATION RATIO: 2.83562
READ DURATION: 1176, LAST WRITE DURATION: 2639, R/W DURATION RATIO: 0.445623
READ DURATION: 1085, LAST WRITE DURATION: 548, R/W DURATION RATIO: 1.97993
READ DURATION: 1465, LAST WRITE DURATION: 413, R/W DURATION RATIO: 3.54722
READ DURATION: 19648, LAST WRITE DURATION: 499, R/W DURATION RATIO: 39.3747
READ DURATION: 9325, LAST WRITE DURATION: 346, R/W DURATION RATIO: 26.9509
READ DURATION: 2610, LAST WRITE DURATION: 2191, R/W DURATION RATIO: 1.19124
READ DURATION: 1829, LAST WRITE DURATION: 469, R/W DURATION RATIO: 3.89979
READ DURATION: 11953, LAST WRITE DURATION: 426, R/W DURATION RATIO: 28.0587
READ DURATION: 1226, LAST WRITE DURATION: 366, R/W DURATION RATIO: 3.34973
READ DURATION: 952, LAST WRITE DURATION: 366, R/W DURATION RATIO: 2.60109
READ DURATION: 928, LAST WRITE DURATION: 418, R/W DURATION RATIO: 2.2201
READ DURATION: 762, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.57438
READ DURATION: 2245, LAST WRITE DURATION: 450, R/W DURATION RATIO: 4.98889
READ DURATION: 20489, LAST WRITE DURATION: 402, R/W DURATION RATIO: 50.9677
READ DURATION: 8718, LAST WRITE DURATION: 328, R/W DURATION RATIO: 26.5793
READ DURATION: 4630, LAST WRITE DURATION: 504, R/W DURATION RATIO: 9.18651
READ DURATION: 55645, LAST WRITE DURATION: 1977, R/W DURATION RATIO: 28.1462
READ DURATION: 16749, LAST WRITE DURATION: 386, R/W DURATION RATIO: 43.3912
READ DURATION: 937, LAST WRITE DURATION: 1951, R/W DURATION RATIO: 0.480267
READ DURATION: 908, LAST WRITE DURATION: 340, R/W DURATION RATIO: 2.67059
READ DURATION: 766, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.93434
READ DURATION: 75041, LAST WRITE DURATION: 554, R/W DURATION RATIO: 135.453
READ DURATION: 409, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.12983
READ DURATION: 424, LAST WRITE DURATION: 886, R/W DURATION RATIO: 0.478555
READ DURATION: 8442, LAST WRITE DURATION: 856, R/W DURATION RATIO: 9.86215
READ DURATION: 79, LAST WRITE DURATION: 647, R/W DURATION RATIO: 0.122102
READ DURATION: 232, LAST WRITE DURATION: 446, R/W DURATION RATIO: 0.520179
READ DURATION: 254, LAST WRITE DURATION: 496, R/W DURATION RATIO: 0.512097
READ DURATION: 352, LAST WRITE DURATION: 368, R/W DURATION RATIO: 0.956522
READ DURATION: 347, LAST WRITE DURATION: 442, R/W DURATION RATIO: 0.785068
READ DURATION: 471, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.17164
READ DURATION: 315, LAST WRITE DURATION: 311, R/W DURATION RATIO: 1.01286
READ DURATION: 310, LAST WRITE DURATION: 479, R/W DURATION RATIO: 0.647182
READ DURATION: 453, LAST WRITE DURATION: 331, R/W DURATION RATIO: 1.36858
READ DURATION: 283, LAST WRITE DURATION: 393, R/W DURATION RATIO: 0.720102
READ DURATION: 501, LAST WRITE DURATION: 296, R/W DURATION RATIO: 1.69257
READ DURATION: 473, LAST WRITE DURATION: 278, R/W DURATION RATIO: 1.70144
READ DURATION: 19989, LAST WRITE DURATION: 236, R/W DURATION RATIO: 84.6992
READ DURATION: 640, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.71123
READ DURATION: 1242, LAST WRITE DURATION: 540, R/W DURATION RATIO: 2.3
READ DURATION: 1748, LAST WRITE DURATION: 506, R/W DURATION RATIO: 3.45455
READ DURATION: 65210, LAST WRITE DURATION: 1905, R/W DURATION RATIO: 34.231
READ DURATION: 7142, LAST WRITE DURATION: 359, R/W DURATION RATIO: 19.8942
READ DURATION: 10793, LAST WRITE DURATION: 334, R/W DURATION RATIO: 32.3144
READ DURATION: 624, LAST WRITE DURATION: 567, R/W DURATION RATIO: 1.10053
READ DURATION: 696, LAST WRITE DURATION: 2191, R/W DURATION RATIO: 0.317663
READ DURATION: 687, LAST WRITE DURATION: 464, R/W DURATION RATIO: 1.4806
READ DURATION: 636, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.55882
READ DURATION: 710, LAST WRITE DURATION: 720, R/W DURATION RATIO: 0.986111
READ DURATION: 888, LAST WRITE DURATION: 786, R/W DURATION RATIO: 1.12977
READ DURATION: 542, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.48901
READ DURATION: 117850, LAST WRITE DURATION: 452, R/W DURATION RATIO: 260.73
READ DURATION: 404, LAST WRITE DURATION: 924, R/W DURATION RATIO: 0.437229
READ DURATION: 81684, LAST WRITE DURATION: 1268, R/W DURATION RATIO: 64.4196
Frontend:
  impl: ReadWriteTrace

MemorySystem:
  impl: GenericDRAM
  total_num_other_requests: 0
  total_num_write_requests: 91300
  total_num_read_requests: 908700
  memory_system_cycles: 10689132

  DRAM:
    impl: DDR5
    total_rfm_cycles_rank1: 0
    total_rfm_cycles_rank0: 0
  AddrMapper:
    impl: RoBaRaCoCh


  Controller:
    impl: Generic
    id: Channel 0
    total_wait_cycles0: 0
    avg_read_latency_0: 769.317627
    read_queue_len_avg_0: 63.4746971
    write_queue_len_0: 274450363
    queue_len_0: 953125381
    num_other_reqs_0: 0
    num_write_reqs_0: 91300
    read_latency_0: 699078911
    priority_queue_len_avg_0: 0.0173626821
    row_hits_0: 853593
    priority_queue_len_0: 185592
    row_misses_0: 62527
    row_conflicts_0: 83688
    read_row_misses_0: 56234
    queue_len_avg_0: 89.1677094
    read_row_conflicts_core_0: 0
    read_row_hits_0: 776611
    write_queue_len_avg_0: 25.6756458
    read_row_conflicts_0: 75697
    write_row_misses_0: 6293
    write_row_conflicts_0: 7991
    read_queue_len_0: 678489426
    write_row_hits_0: 76982
    read_row_hits_core_0: 0
    read_row_misses_core_0: 0
    num_read_reqs_0: 908700
    Scheduler:
      impl: FRFCFS
    RefreshManager:
      impl: AllBank
    RowPolicy:
      impl: OpenRowPolicy



