[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/bfs_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 404, READ INSTS: 45, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.46377
READ DURATION: 2484, READ INSTS: 101, LAST WRITE DURATION: 275, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.03273
READ DURATION: 901, READ INSTS: 92, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.69262
READ DURATION: 1217, READ INSTS: 133, LAST WRITE DURATION: 309, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.93851
READ DURATION: 2007, READ INSTS: 224, LAST WRITE DURATION: 158, LAST WRITE INSTS: 25, R/W DURATION RATIO: 12.7025
READ DURATION: 1457, READ INSTS: 164, LAST WRITE DURATION: 264, LAST WRITE INSTS: 25, R/W DURATION RATIO: 5.51894
READ DURATION: 1248, READ INSTS: 131, LAST WRITE DURATION: 284, LAST WRITE INSTS: 37, R/W DURATION RATIO: 4.39437
READ DURATION: 1259, READ INSTS: 136, LAST WRITE DURATION: 221, LAST WRITE INSTS: 21, R/W DURATION RATIO: 5.69683
READ DURATION: 2144, READ INSTS: 74, LAST WRITE DURATION: 254, LAST WRITE INSTS: 31, R/W DURATION RATIO: 8.44094
READ DURATION: 855, READ INSTS: 87, LAST WRITE DURATION: 319, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.68025
READ DURATION: 1053, READ INSTS: 107, LAST WRITE DURATION: 140, LAST WRITE INSTS: 28, R/W DURATION RATIO: 7.52143
READ DURATION: 1006, READ INSTS: 108, LAST WRITE DURATION: 232, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.33621
READ DURATION: 1097, READ INSTS: 117, LAST WRITE DURATION: 233, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.70815
READ DURATION: 1194, READ INSTS: 139, LAST WRITE DURATION: 298, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.00671
READ DURATION: 838, READ INSTS: 83, LAST WRITE DURATION: 189, LAST WRITE INSTS: 19, R/W DURATION RATIO: 4.43386
READ DURATION: 1063, READ INSTS: 112, LAST WRITE DURATION: 316, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.36392
READ DURATION: 1158, READ INSTS: 122, LAST WRITE DURATION: 262, LAST WRITE INSTS: 35, R/W DURATION RATIO: 4.41985
READ DURATION: 2821, READ INSTS: 140, LAST WRITE DURATION: 178, LAST WRITE INSTS: 17, R/W DURATION RATIO: 15.8483
READ DURATION: 1642, READ INSTS: 175, LAST WRITE DURATION: 272, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.03676
READ DURATION: 1011, READ INSTS: 109, LAST WRITE DURATION: 254, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.98031
READ DURATION: 887, READ INSTS: 94, LAST WRITE DURATION: 280, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.16786
READ DURATION: 1161, READ INSTS: 127, LAST WRITE DURATION: 242, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.79752
READ DURATION: 1098, READ INSTS: 120, LAST WRITE DURATION: 172, LAST WRITE INSTS: 24, R/W DURATION RATIO: 6.38372
READ DURATION: 1207, READ INSTS: 138, LAST WRITE DURATION: 252, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.78968
READ DURATION: 2454, READ INSTS: 111, LAST WRITE DURATION: 291, LAST WRITE INSTS: 21, R/W DURATION RATIO: 8.43299
READ DURATION: 999, READ INSTS: 96, LAST WRITE DURATION: 154, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6.48701
READ DURATION: 1299, READ INSTS: 139, LAST WRITE DURATION: 361, LAST WRITE INSTS: 37, R/W DURATION RATIO: 3.59834
READ DURATION: 1099, READ INSTS: 109, LAST WRITE DURATION: 258, LAST WRITE INSTS: 21, R/W DURATION RATIO: 4.25969
READ DURATION: 1156, READ INSTS: 127, LAST WRITE DURATION: 274, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.21898
READ DURATION: 1030, READ INSTS: 109, LAST WRITE DURATION: 251, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.10359
READ DURATION: 1010, READ INSTS: 100, LAST WRITE DURATION: 217, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.65438
READ DURATION: 1071, READ INSTS: 110, LAST WRITE DURATION: 244, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.38934
READ DURATION: 1030, READ INSTS: 100, LAST WRITE DURATION: 180, LAST WRITE INSTS: 23, R/W DURATION RATIO: 5.72222
READ DURATION: 2183, READ INSTS: 85, LAST WRITE DURATION: 312, LAST WRITE INSTS: 37, R/W DURATION RATIO: 6.99679
READ DURATION: 1092, READ INSTS: 117, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.01471
READ DURATION: 1133, READ INSTS: 119, LAST WRITE DURATION: 216, LAST WRITE INSTS: 21, R/W DURATION RATIO: 5.24537
READ DURATION: 827, READ INSTS: 87, LAST WRITE DURATION: 252, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.28175
READ DURATION: 944, READ INSTS: 98, LAST WRITE DURATION: 255, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.70196
READ DURATION: 1182, READ INSTS: 122, LAST WRITE DURATION: 267, LAST WRITE INSTS: 18, R/W DURATION RATIO: 4.42697
READ DURATION: 835, READ INSTS: 87, LAST WRITE DURATION: 266, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.1391
READ DURATION: 1031, READ INSTS: 111, LAST WRITE DURATION: 279, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.69534
READ DURATION: 2728, READ INSTS: 147, LAST WRITE DURATION: 258, LAST WRITE INSTS: 31, R/W DURATION RATIO: 10.5736
READ DURATION: 1020, READ INSTS: 108, LAST WRITE DURATION: 219, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.65753
READ DURATION: 1026, READ INSTS: 110, LAST WRITE DURATION: 241, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.25726
READ DURATION: 1186, READ INSTS: 132, LAST WRITE DURATION: 290, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.08966
READ DURATION: 1189, READ INSTS: 124, LAST WRITE DURATION: 306, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.88562
READ DURATION: 1221, READ INSTS: 129, LAST WRITE DURATION: 260, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.69615
READ DURATION: 1019, READ INSTS: 109, LAST WRITE DURATION: 326, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.12577
READ DURATION: 921, READ INSTS: 97, LAST WRITE DURATION: 260, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.54231
READ DURATION: 890, READ INSTS: 96, LAST WRITE DURATION: 328, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.71341
READ DURATION: 1149, READ INSTS: 126, LAST WRITE DURATION: 1729, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.664546
WAITED CYCLES: 196
READ DURATION: 962, READ INSTS: 104, LAST WRITE DURATION: 265, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.63019
READ DURATION: 888, READ INSTS: 97, LAST WRITE DURATION: 208, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.26923
READ DURATION: 857, READ INSTS: 87, LAST WRITE DURATION: 316, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.71203
READ DURATION: 916, READ INSTS: 98, LAST WRITE DURATION: 249, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.67871
READ DURATION: 1377, READ INSTS: 149, LAST WRITE DURATION: 311, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.42765
READ DURATION: 1057, READ INSTS: 113, LAST WRITE DURATION: 271, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.90037
READ DURATION: 1359, READ INSTS: 145, LAST WRITE DURATION: 188, LAST WRITE INSTS: 21, R/W DURATION RATIO: 7.22872
READ DURATION: 2610, READ INSTS: 129, LAST WRITE DURATION: 245, LAST WRITE INSTS: 32, R/W DURATION RATIO: 10.6531
READ DURATION: 1739, READ INSTS: 199, LAST WRITE DURATION: 296, LAST WRITE INSTS: 31, R/W DURATION RATIO: 5.875
READ DURATION: 883, READ INSTS: 93, LAST WRITE DURATION: 282, LAST WRITE INSTS: 22, R/W DURATION RATIO: 3.13121
READ DURATION: 1166, READ INSTS: 124, LAST WRITE DURATION: 223, LAST WRITE INSTS: 23, R/W DURATION RATIO: 5.2287
READ DURATION: 933, READ INSTS: 100, LAST WRITE DURATION: 278, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.35612
READ DURATION: 999, READ INSTS: 94, LAST WRITE DURATION: 276, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.61957
READ DURATION: 889, READ INSTS: 92, LAST WRITE DURATION: 262, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.39313
READ DURATION: 902, READ INSTS: 95, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.00667
READ DURATION: 2223, READ INSTS: 78, LAST WRITE DURATION: 214, LAST WRITE INSTS: 31, R/W DURATION RATIO: 10.3879
READ DURATION: 938, READ INSTS: 101, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.27972
READ DURATION: 1100, READ INSTS: 122, LAST WRITE DURATION: 310, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.54839
READ DURATION: 1428, READ INSTS: 151, LAST WRITE DURATION: 214, LAST WRITE INSTS: 16, R/W DURATION RATIO: 6.6729
READ DURATION: 1319, READ INSTS: 149, LAST WRITE DURATION: 240, LAST WRITE INSTS: 33, R/W DURATION RATIO: 5.49583
READ DURATION: 1044, READ INSTS: 106, LAST WRITE DURATION: 213, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.90141
READ DURATION: 965, READ INSTS: 105, LAST WRITE DURATION: 247, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.90688
READ DURATION: 1081, READ INSTS: 112, LAST WRITE DURATION: 278, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.88849
READ DURATION: 2454, READ INSTS: 117, LAST WRITE DURATION: 254, LAST WRITE INSTS: 29, R/W DURATION RATIO: 9.66142
READ DURATION: 775, READ INSTS: 87, LAST WRITE DURATION: 277, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.79783
READ DURATION: 983, READ INSTS: 102, LAST WRITE DURATION: 294, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.34354
READ DURATION: 1253, READ INSTS: 137, LAST WRITE DURATION: 259, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.83784
READ DURATION: 1418, READ INSTS: 145, LAST WRITE DURATION: 264, LAST WRITE INSTS: 21, R/W DURATION RATIO: 5.37121
READ DURATION: 758, READ INSTS: 77, LAST WRITE DURATION: 220, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.44545
READ DURATION: 1043, READ INSTS: 102, LAST WRITE DURATION: 198, LAST WRITE INSTS: 20, R/W DURATION RATIO: 5.26768
READ DURATION: 1275, READ INSTS: 133, LAST WRITE DURATION: 226, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.64159
READ DURATION: 1116, READ INSTS: 126, LAST WRITE DURATION: 274, LAST WRITE INSTS: 36, R/W DURATION RATIO: 4.07299
READ DURATION: 789, READ INSTS: 85, LAST WRITE DURATION: 1825, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.541896
READ DURATION: 1378, READ INSTS: 150, LAST WRITE DURATION: 224, LAST WRITE INSTS: 22, R/W DURATION RATIO: 6.15179
READ DURATION: 1323, READ INSTS: 139, LAST WRITE DURATION: 310, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.26774
READ DURATION: 1056, READ INSTS: 105, LAST WRITE DURATION: 298, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.54362
READ DURATION: 1114, READ INSTS: 113, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.25191
READ DURATION: 960, READ INSTS: 105, LAST WRITE DURATION: 208, LAST WRITE INSTS: 34, R/W DURATION RATIO: 4.61538
READ DURATION: 1271, READ INSTS: 134, LAST WRITE DURATION: 243, LAST WRITE INSTS: 19, R/W DURATION RATIO: 5.23045
READ DURATION: 832, READ INSTS: 92, LAST WRITE DURATION: 336, LAST WRITE INSTS: 38, R/W DURATION RATIO: 2.47619
READ DURATION: 2458, READ INSTS: 110, LAST WRITE DURATION: 264, LAST WRITE INSTS: 22, R/W DURATION RATIO: 9.31061
READ DURATION: 1182, READ INSTS: 122, LAST WRITE DURATION: 197, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6
READ DURATION: 966, READ INSTS: 97, LAST WRITE DURATION: 175, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.52
READ DURATION: 938, READ INSTS: 98, LAST WRITE DURATION: 195, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.81026
READ DURATION: 1169, READ INSTS: 123, LAST WRITE DURATION: 231, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.06061
READ DURATION: 1152, READ INSTS: 122, LAST WRITE DURATION: 246, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.68293
READ DURATION: 1046, READ INSTS: 112, LAST WRITE DURATION: 184, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.68478
READ DURATION: 996, READ INSTS: 103, LAST WRITE DURATION: 293, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.39932
READ DURATION: 2448, READ INSTS: 111, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 10.9286
READ DURATION: 1225, READ INSTS: 125, LAST WRITE DURATION: 222, LAST WRITE INSTS: 22, R/W DURATION RATIO: 5.51802
READ DURATION: 1120, READ INSTS: 116, LAST WRITE DURATION: 185, LAST WRITE INSTS: 23, R/W DURATION RATIO: 6.05405
READ DURATION: 1162, READ INSTS: 120, LAST WRITE DURATION: 259, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.48649
READ DURATION: 890, READ INSTS: 85, LAST WRITE DURATION: 190, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.68421
READ DURATION: 1052, READ INSTS: 114, LAST WRITE DURATION: 287, LAST WRITE INSTS: 38, R/W DURATION RATIO: 3.66551
READ DURATION: 1593, READ INSTS: 167, LAST WRITE DURATION: 214, LAST WRITE INSTS: 17, R/W DURATION RATIO: 7.44393
READ DURATION: 1076, READ INSTS: 113, LAST WRITE DURATION: 290, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.71034
READ DURATION: 2381, READ INSTS: 107, LAST WRITE DURATION: 209, LAST WRITE INSTS: 25, R/W DURATION RATIO: 11.3923
READ DURATION: 1079, READ INSTS: 118, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.94954
READ DURATION: 902, READ INSTS: 94, LAST WRITE DURATION: 226, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.99115
READ DURATION: 954, READ INSTS: 103, LAST WRITE DURATION: 221, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.31674
READ DURATION: 640, READ INSTS: 66, LAST WRITE DURATION: 404, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.58416
READ DURATION: 1007, READ INSTS: 112, LAST WRITE DURATION: 318, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.16667
READ DURATION: 907, READ INSTS: 101, LAST WRITE DURATION: 287, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.16028
READ DURATION: 1044, READ INSTS: 119, LAST WRITE DURATION: 204, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.11765
READ DURATION: 1036, READ INSTS: 104, LAST WRITE DURATION: 237, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.37131
READ DURATION: 1067, READ INSTS: 118, LAST WRITE DURATION: 232, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.59914
READ DURATION: 877, READ INSTS: 92, LAST WRITE DURATION: 1658, LAST WRITE INSTS: 24, R/W DURATION RATIO: 0.65253
READ DURATION: 822, READ INSTS: 87, LAST WRITE DURATION: 303, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.71287
READ DURATION: 894, READ INSTS: 97, LAST WRITE DURATION: 212, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.21698
READ DURATION: 1014, READ INSTS: 112, LAST WRITE DURATION: 299, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.3913
READ DURATION: 1158, READ INSTS: 120, LAST WRITE DURATION: 274, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.22628
READ DURATION: 1135, READ INSTS: 114, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.17279
READ DURATION: 983, READ INSTS: 104, LAST WRITE DURATION: 275, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.57455
READ DURATION: 1150, READ INSTS: 119, LAST WRITE DURATION: 226, LAST WRITE INSTS: 22, R/W DURATION RATIO: 5.0885
READ DURATION: 2287, READ INSTS: 92, LAST WRITE DURATION: 271, LAST WRITE INSTS: 33, R/W DURATION RATIO: 8.43911
READ DURATION: 1074, READ INSTS: 111, LAST WRITE DURATION: 245, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.38367
READ DURATION: 1247, READ INSTS: 139, LAST WRITE DURATION: 228, LAST WRITE INSTS: 38, R/W DURATION RATIO: 5.4693
READ DURATION: 771, READ INSTS: 76, LAST WRITE DURATION: 239, LAST WRITE INSTS: 17, R/W DURATION RATIO: 3.22594
READ DURATION: 726, READ INSTS: 73, LAST WRITE DURATION: 293, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.47782
READ DURATION: 1037, READ INSTS: 109, LAST WRITE DURATION: 290, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.57586
READ DURATION: 929, READ INSTS: 91, LAST WRITE DURATION: 228, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.07456
READ DURATION: 1118, READ INSTS: 117, LAST WRITE DURATION: 201, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.56219
READ DURATION: 1090, READ INSTS: 115, LAST WRITE DURATION: 254, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.29134
READ DURATION: 2354, READ INSTS: 102, LAST WRITE DURATION: 295, LAST WRITE INSTS: 31, R/W DURATION RATIO: 7.97966
READ DURATION: 1056, READ INSTS: 111, LAST WRITE DURATION: 246, LAST WRITE INSTS: 18, R/W DURATION RATIO: 4.29268
READ DURATION: 893, READ INSTS: 95, LAST WRITE DURATION: 234, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.81624
READ DURATION: 1141, READ INSTS: 123, LAST WRITE DURATION: 298, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.82886
READ DURATION: 1214, READ INSTS: 131, LAST WRITE DURATION: 229, LAST WRITE INSTS: 34, R/W DURATION RATIO: 5.30131
READ DURATION: 821, READ INSTS: 89, LAST WRITE DURATION: 417, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.96882
READ DURATION: 1016, READ INSTS: 104, LAST WRITE DURATION: 259, LAST WRITE INSTS: 18, R/W DURATION RATIO: 3.92278
READ DURATION: 915, READ INSTS: 97, LAST WRITE DURATION: 289, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.16609
READ DURATION: 720, READ INSTS: 74, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.07692
READ DURATION: 2461, READ INSTS: 121, LAST WRITE DURATION: 254, LAST WRITE INSTS: 34, R/W DURATION RATIO: 9.68898
READ DURATION: 1076, READ INSTS: 110, LAST WRITE DURATION: 262, LAST WRITE INSTS: 15, R/W DURATION RATIO: 4.10687
READ DURATION: 945, READ INSTS: 98, LAST WRITE DURATION: 280, LAST WRITE INSTS: 38, R/W DURATION RATIO: 3.375
READ DURATION: 826, READ INSTS: 88, LAST WRITE DURATION: 278, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.97122
READ DURATION: 1129, READ INSTS: 123, LAST WRITE DURATION: 214, LAST WRITE INSTS: 32, R/W DURATION RATIO: 5.2757
READ DURATION: 994, READ INSTS: 96, LAST WRITE DURATION: 255, LAST WRITE INSTS: 17, R/W DURATION RATIO: 3.89804
READ DURATION: 1028, READ INSTS: 105, LAST WRITE DURATION: 244, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.21311
READ DURATION: 843, READ INSTS: 86, LAST WRITE DURATION: 286, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.94755
READ DURATION: 1020, READ INSTS: 102, LAST WRITE DURATION: 297, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.43434
READ DURATION: 2400, READ INSTS: 102, LAST WRITE DURATION: 216, LAST WRITE INSTS: 26, R/W DURATION RATIO: 11.1111
READ DURATION: 701, READ INSTS: 71, LAST WRITE DURATION: 154, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.55195
READ DURATION: 824, READ INSTS: 85, LAST WRITE DURATION: 209, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.94258
READ DURATION: 886, READ INSTS: 86, LAST WRITE DURATION: 230, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.85217
READ DURATION: 1228, READ INSTS: 132, LAST WRITE DURATION: 245, LAST WRITE INSTS: 29, R/W DURATION RATIO: 5.01224
READ DURATION: 1210, READ INSTS: 132, LAST WRITE DURATION: 274, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.41606
READ DURATION: 1254, READ INSTS: 133, LAST WRITE DURATION: 270, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.64444
READ DURATION: 1400, READ INSTS: 147, LAST WRITE DURATION: 253, LAST WRITE INSTS: 30, R/W DURATION RATIO: 5.5336
READ DURATION: 2457, READ INSTS: 110, LAST WRITE DURATION: 244, LAST WRITE INSTS: 20, R/W DURATION RATIO: 10.0697
READ DURATION: 994, READ INSTS: 107, LAST WRITE DURATION: 230, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.32174
READ DURATION: 1102, READ INSTS: 117, LAST WRITE DURATION: 257, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.28794
READ DURATION: 906, READ INSTS: 96, LAST WRITE DURATION: 210, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.31429
READ DURATION: 1084, READ INSTS: 112, LAST WRITE DURATION: 260, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.16923
READ DURATION: 952, READ INSTS: 105, LAST WRITE DURATION: 260, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.66154
READ DURATION: 900, READ INSTS: 94, LAST WRITE DURATION: 274, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.28467
READ DURATION: 1109, READ INSTS: 127, LAST WRITE DURATION: 286, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.87762
READ DURATION: 1077, READ INSTS: 111, LAST WRITE DURATION: 176, LAST WRITE INSTS: 18, R/W DURATION RATIO: 6.11932
READ DURATION: 2259, READ INSTS: 89, LAST WRITE DURATION: 272, LAST WRITE INSTS: 30, R/W DURATION RATIO: 8.30515
READ DURATION: 1288, READ INSTS: 146, LAST WRITE DURATION: 229, LAST WRITE INSTS: 31, R/W DURATION RATIO: 5.62445
READ DURATION: 1399, READ INSTS: 158, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.27925
READ DURATION: 1440, READ INSTS: 163, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.07042
READ DURATION: 882, READ INSTS: 95, LAST WRITE DURATION: 265, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.3283
READ DURATION: 768, READ INSTS: 76, LAST WRITE DURATION: 272, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.82353
READ DURATION: 1063, READ INSTS: 111, LAST WRITE DURATION: 211, LAST WRITE INSTS: 19, R/W DURATION RATIO: 5.03791
READ DURATION: 844, READ INSTS: 83, LAST WRITE DURATION: 128, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.59375
READ DURATION: 947, READ INSTS: 107, LAST WRITE DURATION: 278, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.40647
READ DURATION: 1359, READ INSTS: 147, LAST WRITE DURATION: 1819, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.01116
READ DURATION: 1317, READ INSTS: 145, LAST WRITE DURATION: 253, LAST WRITE INSTS: 32, R/W DURATION RATIO: 5.20553
READ DURATION: 830, READ INSTS: 85, LAST WRITE DURATION: 283, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.93286
READ DURATION: 1173, READ INSTS: 133, LAST WRITE DURATION: 255, LAST WRITE INSTS: 31, R/W DURATION RATIO: 4.6
READ DURATION: 1246, READ INSTS: 137, LAST WRITE DURATION: 278, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.48201
READ DURATION: 986, READ INSTS: 106, LAST WRITE DURATION: 259, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.80695
READ DURATION: 1007, READ INSTS: 110, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.12705
READ DURATION: 2646, READ INSTS: 134, LAST WRITE DURATION: 175, LAST WRITE INSTS: 16, R/W DURATION RATIO: 15.12
READ DURATION: 1005, READ INSTS: 106, LAST WRITE DURATION: 165, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.09091
READ DURATION: 1004, READ INSTS: 109, LAST WRITE DURATION: 290, LAST WRITE INSTS: 37, R/W DURATION RATIO: 3.46207
READ DURATION: 894, READ INSTS: 94, LAST WRITE DURATION: 305, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.93115
READ DURATION: 1040, READ INSTS: 110, LAST WRITE DURATION: 272, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.82353
READ DURATION: 1026, READ INSTS: 104, LAST WRITE DURATION: 298, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.44295
READ DURATION: 989, READ INSTS: 107, LAST WRITE DURATION: 275, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.59636
READ DURATION: 1094, READ INSTS: 115, LAST WRITE DURATION: 256, LAST WRITE INSTS: 20, R/W DURATION RATIO: 4.27344
READ DURATION: 1115, READ INSTS: 113, LAST WRITE DURATION: 193, LAST WRITE INSTS: 25, R/W DURATION RATIO: 5.7772
READ DURATION: 2883, READ INSTS: 152, LAST WRITE DURATION: 304, LAST WRITE INSTS: 27, R/W DURATION RATIO: 9.48355
READ DURATION: 1075, READ INSTS: 115, LAST WRITE DURATION: 245, LAST WRITE INSTS: 36, R/W DURATION RATIO: 4.38776
READ DURATION: 815, READ INSTS: 90, LAST WRITE DURATION: 290, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.81034
READ DURATION: 1376, READ INSTS: 149, LAST WRITE DURATION: 268, LAST WRITE INSTS: 26, R/W DURATION RATIO: 5.13433
