[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/parest.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 230, READ INSTS: 23, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.833333
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 264, READ INSTS: 28, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.21101
READ DURATION: 256, READ INSTS: 27, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17431
READ DURATION: 239, READ INSTS: 24, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.09633
READ DURATION: 1622, READ INSTS: 26, LAST WRITE DURATION: 255, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.36078
READ DURATION: 339, READ INSTS: 30, LAST WRITE DURATION: 215, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.57674
READ DURATION: 232, READ INSTS: 21, LAST WRITE DURATION: 205, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.13171
READ DURATION: 337, READ INSTS: 39, LAST WRITE DURATION: 304, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.10855
READ DURATION: 349, READ INSTS: 38, LAST WRITE DURATION: 484, LAST WRITE INSTS: 48, R/W DURATION RATIO: 0.721074
WAITED CYCLES: 27
READ DURATION: 301, READ INSTS: 27, LAST WRITE DURATION: 285, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.05614
READ DURATION: 334, READ INSTS: 30, LAST WRITE DURATION: 225, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.48444
READ DURATION: 425, READ INSTS: 41, LAST WRITE DURATION: 250, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.7
READ DURATION: 347, READ INSTS: 36, LAST WRITE DURATION: 285, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.21754
READ DURATION: 345, READ INSTS: 29, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.32692
READ DURATION: 322, READ INSTS: 29, LAST WRITE DURATION: 244, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.31967
READ DURATION: 389, READ INSTS: 40, LAST WRITE DURATION: 268, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.45149
READ DURATION: 341, READ INSTS: 35, LAST WRITE DURATION: 368, LAST WRITE INSTS: 39, R/W DURATION RATIO: 0.92663
READ DURATION: 21362, READ INSTS: 2041, LAST WRITE DURATION: 325, LAST WRITE INSTS: 36, R/W DURATION RATIO: 65.7292
READ DURATION: 26595, READ INSTS: 125, LAST WRITE DURATION: 315, LAST WRITE INSTS: 30, R/W DURATION RATIO: 84.4286
READ DURATION: 26172, READ INSTS: 67, LAST WRITE DURATION: 219, LAST WRITE INSTS: 31, R/W DURATION RATIO: 119.507
READ DURATION: 3385, READ INSTS: 40, LAST WRITE DURATION: 133, LAST WRITE INSTS: 18, R/W DURATION RATIO: 25.4511
READ DURATION: 28647, READ INSTS: 636, LAST WRITE DURATION: 1394, LAST WRITE INSTS: 29, R/W DURATION RATIO: 20.5502
READ DURATION: 878, READ INSTS: 86, LAST WRITE DURATION: 310, LAST WRITE INSTS: 45, R/W DURATION RATIO: 2.83226
READ DURATION: 1033, READ INSTS: 43, LAST WRITE DURATION: 285, LAST WRITE INSTS: 39, R/W DURATION RATIO: 3.62456
READ DURATION: 987, READ INSTS: 34, LAST WRITE DURATION: 249, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.96386
READ DURATION: 565, READ INSTS: 32, LAST WRITE DURATION: 267, LAST WRITE INSTS: 34, R/W DURATION RATIO: 2.1161
READ DURATION: 1188, READ INSTS: 38, LAST WRITE DURATION: 256, LAST WRITE INSTS: 32, R/W DURATION RATIO: 4.64062
READ DURATION: 326, READ INSTS: 35, LAST WRITE DURATION: 501, LAST WRITE INSTS: 67, R/W DURATION RATIO: 0.650699
WAITED CYCLES: 63
READ DURATION: 522, READ INSTS: 51, LAST WRITE DURATION: 1881, LAST WRITE INSTS: 49, R/W DURATION RATIO: 0.277512
WAITED CYCLES: 941
READ DURATION: 1112, READ INSTS: 81, LAST WRITE DURATION: 370, LAST WRITE INSTS: 43, R/W DURATION RATIO: 3.00541
READ DURATION: 331, READ INSTS: 35, LAST WRITE DURATION: 660, LAST WRITE INSTS: 87, R/W DURATION RATIO: 0.501515
WAITED CYCLES: 182
READ DURATION: 402, READ INSTS: 43, LAST WRITE DURATION: 410, LAST WRITE INSTS: 40, R/W DURATION RATIO: 0.980488
READ DURATION: 233, READ INSTS: 26, LAST WRITE DURATION: 349, LAST WRITE INSTS: 46, R/W DURATION RATIO: 0.667622
WAITED CYCLES: 38
READ DURATION: 322, READ INSTS: 27, LAST WRITE DURATION: 211, LAST WRITE INSTS: 17, R/W DURATION RATIO: 1.52607
READ DURATION: 218, READ INSTS: 21, LAST WRITE DURATION: 373, LAST WRITE INSTS: 45, R/W DURATION RATIO: 0.58445
WAITED CYCLES: 72
READ DURATION: 225, READ INSTS: 21, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.868726
READ DURATION: 291, READ INSTS: 28, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.11069
READ DURATION: 273, READ INSTS: 28, LAST WRITE DURATION: 283, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.964664
READ DURATION: 259, READ INSTS: 28, LAST WRITE DURATION: 238, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.08824
READ DURATION: 313, READ INSTS: 34, LAST WRITE DURATION: 234, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.33761
READ DURATION: 302, READ INSTS: 32, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.16154
READ DURATION: 349, READ INSTS: 34, LAST WRITE DURATION: 243, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.43621
READ DURATION: 282, READ INSTS: 31, LAST WRITE DURATION: 218, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.29358
READ DURATION: 296, READ INSTS: 32, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12977
READ DURATION: 232, READ INSTS: 24, LAST WRITE DURATION: 262, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.885496
READ DURATION: 192, READ INSTS: 20, LAST WRITE DURATION: 1757, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.126984
WAITED CYCLES: 739
READ DURATION: 274, READ INSTS: 30, LAST WRITE DURATION: 324, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.845679
READ DURATION: 352, READ INSTS: 39, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49153
READ DURATION: 19456, READ INSTS: 2215, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 72.597
READ DURATION: 4396, READ INSTS: 345, LAST WRITE DURATION: 148, LAST WRITE INSTS: 13, R/W DURATION RATIO: 29.7027
READ DURATION: 28925, READ INSTS: 3188, LAST WRITE DURATION: 260, LAST WRITE INSTS: 39, R/W DURATION RATIO: 111.25
READ DURATION: 14074, READ INSTS: 1535, LAST WRITE DURATION: 138, LAST WRITE INSTS: 14, R/W DURATION RATIO: 101.986
READ DURATION: 15637, READ INSTS: 1724, LAST WRITE DURATION: 282, LAST WRITE INSTS: 37, R/W DURATION RATIO: 55.4504
READ DURATION: 6543, READ INSTS: 618, LAST WRITE DURATION: 173, LAST WRITE INSTS: 18, R/W DURATION RATIO: 37.8208
READ DURATION: 2450, READ INSTS: 282, LAST WRITE DURATION: 168, LAST WRITE INSTS: 30, R/W DURATION RATIO: 14.5833
READ DURATION: 22270, READ INSTS: 2376, LAST WRITE DURATION: 264, LAST WRITE INSTS: 37, R/W DURATION RATIO: 84.3561
READ DURATION: 1773, READ INSTS: 210, LAST WRITE DURATION: 415, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.27229
READ DURATION: 10558, READ INSTS: 1118, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 36.9161
READ DURATION: 20486, READ INSTS: 2145, LAST WRITE DURATION: 246, LAST WRITE INSTS: 14, R/W DURATION RATIO: 83.2764
READ DURATION: 7109, READ INSTS: 862, LAST WRITE DURATION: 215, LAST WRITE INSTS: 28, R/W DURATION RATIO: 33.0651
READ DURATION: 352, READ INSTS: 35, LAST WRITE DURATION: 295, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.19322
READ DURATION: 311, READ INSTS: 27, LAST WRITE DURATION: 292, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.06507
READ DURATION: 376, READ INSTS: 37, LAST WRITE DURATION: 302, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.24503
READ DURATION: 1730, READ INSTS: 34, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 6.60305
READ DURATION: 305, READ INSTS: 34, LAST WRITE DURATION: 272, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12132
READ DURATION: 1415, READ INSTS: 171, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 5.08993
READ DURATION: 25662, READ INSTS: 2810, LAST WRITE DURATION: 309, LAST WRITE INSTS: 25, R/W DURATION RATIO: 83.0485
READ DURATION: 1467, READ INSTS: 165, LAST WRITE DURATION: 251, LAST WRITE INSTS: 18, R/W DURATION RATIO: 5.84462
READ DURATION: 23741, READ INSTS: 2582, LAST WRITE DURATION: 238, LAST WRITE INSTS: 38, R/W DURATION RATIO: 99.7521
READ DURATION: 18136, READ INSTS: 2054, LAST WRITE DURATION: 320, LAST WRITE INSTS: 24, R/W DURATION RATIO: 56.675
READ DURATION: 7779, READ INSTS: 770, LAST WRITE DURATION: 234, LAST WRITE INSTS: 20, R/W DURATION RATIO: 33.2436
READ DURATION: 15222, READ INSTS: 1678, LAST WRITE DURATION: 266, LAST WRITE INSTS: 32, R/W DURATION RATIO: 57.2256
READ DURATION: 10783, READ INSTS: 1144, LAST WRITE DURATION: 343, LAST WRITE INSTS: 30, R/W DURATION RATIO: 31.4373
READ DURATION: 470, READ INSTS: 46, LAST WRITE DURATION: 240, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.95833
READ DURATION: 272, READ INSTS: 27, LAST WRITE DURATION: 262, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.03817
READ DURATION: 388, READ INSTS: 35, LAST WRITE DURATION: 232, LAST WRITE INSTS: 21, R/W DURATION RATIO: 1.67241
READ DURATION: 269, READ INSTS: 28, LAST WRITE DURATION: 308, LAST WRITE INSTS: 34, R/W DURATION RATIO: 0.873377
READ DURATION: 596, READ INSTS: 69, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.94771
READ DURATION: 2398, READ INSTS: 113, LAST WRITE DURATION: 286, LAST WRITE INSTS: 27, R/W DURATION RATIO: 8.38462
READ DURATION: 20496, READ INSTS: 2333, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 74.2609
READ DURATION: 9054, READ INSTS: 934, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 32.3357
READ DURATION: 783, READ INSTS: 79, LAST WRITE DURATION: 198, LAST WRITE INSTS: 13, R/W DURATION RATIO: 3.95455
READ DURATION: 795, READ INSTS: 82, LAST WRITE DURATION: 172, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.62209
READ DURATION: 4811, READ INSTS: 413, LAST WRITE DURATION: 297, LAST WRITE INSTS: 35, R/W DURATION RATIO: 16.1987
READ DURATION: 1317, READ INSTS: 150, LAST WRITE DURATION: 234, LAST WRITE INSTS: 22, R/W DURATION RATIO: 5.62821
READ DURATION: 67000, READ INSTS: 7371, LAST WRITE DURATION: 276, LAST WRITE INSTS: 32, R/W DURATION RATIO: 242.754
READ DURATION: 21462, READ INSTS: 2261, LAST WRITE DURATION: 171, LAST WRITE INSTS: 12, R/W DURATION RATIO: 125.509
READ DURATION: 3048, READ INSTS: 350, LAST WRITE DURATION: 174, LAST WRITE INSTS: 26, R/W DURATION RATIO: 17.5172
READ DURATION: 22470, READ INSTS: 2391, LAST WRITE DURATION: 192, LAST WRITE INSTS: 34, R/W DURATION RATIO: 117.031
READ DURATION: 25578, READ INSTS: 2785, LAST WRITE DURATION: 298, LAST WRITE INSTS: 25, R/W DURATION RATIO: 85.8322
READ DURATION: 847, READ INSTS: 93, LAST WRITE DURATION: 230, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.68261
READ DURATION: 2551, READ INSTS: 314, LAST WRITE DURATION: 264, LAST WRITE INSTS: 33, R/W DURATION RATIO: 9.66288
READ DURATION: 875, READ INSTS: 108, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.67647
READ DURATION: 242, READ INSTS: 16, LAST WRITE DURATION: 1733, LAST WRITE INSTS: 15, R/W DURATION RATIO: 0.288095
READ DURATION: 240, READ INSTS: 26, LAST WRITE DURATION: 328, LAST WRITE INSTS: 39, R/W DURATION RATIO: 0.731707
WAITED CYCLES: 15
READ DURATION: 7588, READ INSTS: 916, LAST WRITE DURATION: 224, LAST WRITE INSTS: 24, R/W DURATION RATIO: 33.875
READ DURATION: 5975, READ INSTS: 552, LAST WRITE DURATION: 304, LAST WRITE INSTS: 30, R/W DURATION RATIO: 19.6546
READ DURATION: 6094, READ INSTS: 745, LAST WRITE DURATION: 302, LAST WRITE INSTS: 24, R/W DURATION RATIO: 20.1788
READ DURATION: 18944, READ INSTS: 1985, LAST WRITE DURATION: 278, LAST WRITE INSTS: 28, R/W DURATION RATIO: 68.1439
READ DURATION: 10118, READ INSTS: 1056, LAST WRITE DURATION: 296, LAST WRITE INSTS: 21, R/W DURATION RATIO: 34.1824
READ DURATION: 11412, READ INSTS: 1221, LAST WRITE DURATION: 250, LAST WRITE INSTS: 24, R/W DURATION RATIO: 45.648
READ DURATION: 224, READ INSTS: 22, LAST WRITE DURATION: 306, LAST WRITE INSTS: 38, R/W DURATION RATIO: 0.732026
WAITED CYCLES: 14
READ DURATION: 250, READ INSTS: 25, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.984252
READ DURATION: 658, READ INSTS: 77, LAST WRITE DURATION: 236, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.78814
READ DURATION: 250, READ INSTS: 26, LAST WRITE DURATION: 284, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.880282
READ DURATION: 11380, READ INSTS: 1234, LAST WRITE DURATION: 216, LAST WRITE INSTS: 27, R/W DURATION RATIO: 52.6852
READ DURATION: 753, READ INSTS: 88, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.82022
READ DURATION: 964, READ INSTS: 110, LAST WRITE DURATION: 218, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.42202
READ DURATION: 908, READ INSTS: 107, LAST WRITE DURATION: 284, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.19718
READ DURATION: 8432, READ INSTS: 854, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 37.6429
READ DURATION: 4201, READ INSTS: 512, LAST WRITE DURATION: 229, LAST WRITE INSTS: 26, R/W DURATION RATIO: 18.345
READ DURATION: 8223, READ INSTS: 833, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 29.3679
READ DURATION: 1229, READ INSTS: 143, LAST WRITE DURATION: 292, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.2089
READ DURATION: 11023, READ INSTS: 1171, LAST WRITE DURATION: 282, LAST WRITE INSTS: 27, R/W DURATION RATIO: 39.0887
READ DURATION: 3452, READ INSTS: 404, LAST WRITE DURATION: 168, LAST WRITE INSTS: 13, R/W DURATION RATIO: 20.5476
READ DURATION: 2168, READ INSTS: 257, LAST WRITE DURATION: 262, LAST WRITE INSTS: 42, R/W DURATION RATIO: 8.27481
READ DURATION: 18983, READ INSTS: 1977, LAST WRITE DURATION: 308, LAST WRITE INSTS: 28, R/W DURATION RATIO: 61.6331
READ DURATION: 12227, READ INSTS: 1290, LAST WRITE DURATION: 210, LAST WRITE INSTS: 17, R/W DURATION RATIO: 58.2238
READ DURATION: 5144, READ INSTS: 618, LAST WRITE DURATION: 229, LAST WRITE INSTS: 28, R/W DURATION RATIO: 22.4629
READ DURATION: 763, READ INSTS: 83, LAST WRITE DURATION: 306, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.49346
READ DURATION: 23097, READ INSTS: 2471, LAST WRITE DURATION: 278, LAST WRITE INSTS: 26, R/W DURATION RATIO: 83.0827
READ DURATION: 25240, READ INSTS: 2727, LAST WRITE DURATION: 237, LAST WRITE INSTS: 21, R/W DURATION RATIO: 106.498
READ DURATION: 8887, READ INSTS: 884, LAST WRITE DURATION: 193, LAST WRITE INSTS: 22, R/W DURATION RATIO: 46.0466
READ DURATION: 9429, READ INSTS: 968, LAST WRITE DURATION: 204, LAST WRITE INSTS: 27, R/W DURATION RATIO: 46.2206
READ DURATION: 51412, READ INSTS: 2907, LAST WRITE DURATION: 256, LAST WRITE INSTS: 39, R/W DURATION RATIO: 200.828
READ DURATION: 17098, READ INSTS: 1903, LAST WRITE DURATION: 134, LAST WRITE INSTS: 12, R/W DURATION RATIO: 127.597
READ DURATION: 460, READ INSTS: 40, LAST WRITE DURATION: 257, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.78988
READ DURATION: 3736, READ INSTS: 278, LAST WRITE DURATION: 266, LAST WRITE INSTS: 38, R/W DURATION RATIO: 14.0451
READ DURATION: 926, READ INSTS: 104, LAST WRITE DURATION: 250, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.704
READ DURATION: 332, READ INSTS: 34, LAST WRITE DURATION: 294, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12925
READ DURATION: 356, READ INSTS: 38, LAST WRITE DURATION: 268, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.32836
READ DURATION: 378, READ INSTS: 42, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.73394
READ DURATION: 328, READ INSTS: 36, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.34426
READ DURATION: 15994, READ INSTS: 1794, LAST WRITE DURATION: 276, LAST WRITE INSTS: 27, R/W DURATION RATIO: 57.9493
READ DURATION: 8044, READ INSTS: 812, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 26.8133
READ DURATION: 4675, READ INSTS: 557, LAST WRITE DURATION: 150, LAST WRITE INSTS: 12, R/W DURATION RATIO: 31.1667
READ DURATION: 6510, READ INSTS: 620, LAST WRITE DURATION: 262, LAST WRITE INSTS: 40, R/W DURATION RATIO: 24.8473
READ DURATION: 1276, READ INSTS: 147, LAST WRITE DURATION: 300, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.25333
READ DURATION: 9634, READ INSTS: 999, LAST WRITE DURATION: 272, LAST WRITE INSTS: 32, R/W DURATION RATIO: 35.4191
READ DURATION: 13176, READ INSTS: 1435, LAST WRITE DURATION: 246, LAST WRITE INSTS: 21, R/W DURATION RATIO: 53.561
READ DURATION: 753, READ INSTS: 85, LAST WRITE DURATION: 262, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.87405
READ DURATION: 622, READ INSTS: 72, LAST WRITE DURATION: 218, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.85321
READ DURATION: 745, READ INSTS: 81, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.82197
READ DURATION: 12512, READ INSTS: 1355, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 46.1697
READ DURATION: 6770, READ INSTS: 647, LAST WRITE DURATION: 280, LAST WRITE INSTS: 24, R/W DURATION RATIO: 24.1786
READ DURATION: 31609, READ INSTS: 3506, LAST WRITE DURATION: 284, LAST WRITE INSTS: 28, R/W DURATION RATIO: 111.299
READ DURATION: 11468, READ INSTS: 1215, LAST WRITE DURATION: 258, LAST WRITE INSTS: 22, R/W DURATION RATIO: 44.4496
READ DURATION: 10945, READ INSTS: 1162, LAST WRITE DURATION: 217, LAST WRITE INSTS: 22, R/W DURATION RATIO: 50.4378
READ DURATION: 11928, READ INSTS: 1295, LAST WRITE DURATION: 248, LAST WRITE INSTS: 34, R/W DURATION RATIO: 48.0968
READ DURATION: 8845, READ INSTS: 909, LAST WRITE DURATION: 240, LAST WRITE INSTS: 22, R/W DURATION RATIO: 36.8542
READ DURATION: 28412, READ INSTS: 3155, LAST WRITE DURATION: 273, LAST WRITE INSTS: 28, R/W DURATION RATIO: 104.073
READ DURATION: 8951, READ INSTS: 918, LAST WRITE DURATION: 262, LAST WRITE INSTS: 31, R/W DURATION RATIO: 34.1641
READ DURATION: 2311, READ INSTS: 270, LAST WRITE DURATION: 346, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.67919
READ DURATION: 41529, READ INSTS: 4558, LAST WRITE DURATION: 259, LAST WRITE INSTS: 19, R/W DURATION RATIO: 160.344
READ DURATION: 11346, READ INSTS: 1203, LAST WRITE DURATION: 186, LAST WRITE INSTS: 25, R/W DURATION RATIO: 61
READ DURATION: 870, READ INSTS: 89, LAST WRITE DURATION: 180, LAST WRITE INSTS: 28, R/W DURATION RATIO: 4.83333
READ DURATION: 2836, READ INSTS: 173, LAST WRITE DURATION: 308, LAST WRITE INSTS: 41, R/W DURATION RATIO: 9.20779
READ DURATION: 1614, READ INSTS: 195, LAST WRITE DURATION: 232, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.9569
READ DURATION: 15685, READ INSTS: 1738, LAST WRITE DURATION: 254, LAST WRITE INSTS: 13, R/W DURATION RATIO: 61.752
READ DURATION: 32458, READ INSTS: 2567, LAST WRITE DURATION: 187, LAST WRITE INSTS: 26, R/W DURATION RATIO: 173.572
READ DURATION: 15605, READ INSTS: 1725, LAST WRITE DURATION: 182, LAST WRITE INSTS: 29, R/W DURATION RATIO: 85.7418
READ DURATION: 685, READ INSTS: 73, LAST WRITE DURATION: 343, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.99708
READ DURATION: 11129, READ INSTS: 1204, LAST WRITE DURATION: 268, LAST WRITE INSTS: 32, R/W DURATION RATIO: 41.5261
READ DURATION: 20277, READ INSTS: 2145, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 75.6604
READ DURATION: 24822, READ INSTS: 2682, LAST WRITE DURATION: 252, LAST WRITE INSTS: 13, R/W DURATION RATIO: 98.5
READ DURATION: 16469, READ INSTS: 1845, LAST WRITE DURATION: 190, LAST WRITE INSTS: 26, R/W DURATION RATIO: 86.6789
READ DURATION: 15020, READ INSTS: 1664, LAST WRITE DURATION: 255, LAST WRITE INSTS: 42, R/W DURATION RATIO: 58.902
READ DURATION: 19723, READ INSTS: 2049, LAST WRITE DURATION: 174, LAST WRITE INSTS: 11, R/W DURATION RATIO: 113.351
READ DURATION: 35963, READ INSTS: 3885, LAST WRITE DURATION: 280, LAST WRITE INSTS: 41, R/W DURATION RATIO: 128.439
READ DURATION: 16064, READ INSTS: 1787, LAST WRITE DURATION: 202, LAST WRITE INSTS: 16, R/W DURATION RATIO: 79.5248
READ DURATION: 13437, READ INSTS: 1472, LAST WRITE DURATION: 304, LAST WRITE INSTS: 39, R/W DURATION RATIO: 44.2007
READ DURATION: 3835, READ INSTS: 464, LAST WRITE DURATION: 254, LAST WRITE INSTS: 24, R/W DURATION RATIO: 15.0984
READ DURATION: 4823, READ INSTS: 406, LAST WRITE DURATION: 184, LAST WRITE INSTS: 21, R/W DURATION RATIO: 26.212
READ DURATION: 39914, READ INSTS: 4381, LAST WRITE DURATION: 212, LAST WRITE INSTS: 27, R/W DURATION RATIO: 188.274
READ DURATION: 986, READ INSTS: 113, LAST WRITE DURATION: 262, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.76336
READ DURATION: 35096, READ INSTS: 3817, LAST WRITE DURATION: 260, LAST WRITE INSTS: 31, R/W DURATION RATIO: 134.985
READ DURATION: 686, READ INSTS: 67, LAST WRITE DURATION: 164, LAST WRITE INSTS: 14, R/W DURATION RATIO: 4.18293
READ DURATION: 258, READ INSTS: 21, LAST WRITE DURATION: 272, LAST WRITE INSTS: 38, R/W DURATION RATIO: 0.948529
READ DURATION: 54341, READ INSTS: 2870, LAST WRITE DURATION: 264, LAST WRITE INSTS: 29, R/W DURATION RATIO: 205.837
READ DURATION: 640, READ INSTS: 67, LAST WRITE DURATION: 1725, LAST WRITE INSTS: 18, R/W DURATION RATIO: 0.634921
READ DURATION: 7274, READ INSTS: 896, LAST WRITE DURATION: 341, LAST WRITE INSTS: 36, R/W DURATION RATIO: 21.3314
READ DURATION: 12717, READ INSTS: 1374, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 46.9262
READ DURATION: 23988, READ INSTS: 2589, LAST WRITE DURATION: 220, LAST WRITE INSTS: 13, R/W DURATION RATIO: 109.036
READ DURATION: 20147, READ INSTS: 2107, LAST WRITE DURATION: 313, LAST WRITE INSTS: 41, R/W DURATION RATIO: 64.3674
READ DURATION: 18490, READ INSTS: 2097, LAST WRITE DURATION: 262, LAST WRITE INSTS: 28, R/W DURATION RATIO: 70.5725
READ DURATION: 42578, READ INSTS: 4546, LAST WRITE DURATION: 257, LAST WRITE INSTS: 19, R/W DURATION RATIO: 165.673
READ DURATION: 16119, READ INSTS: 1805, LAST WRITE DURATION: 246, LAST WRITE INSTS: 28, R/W DURATION RATIO: 65.5244
READ DURATION: 31697, READ INSTS: 2623, LAST WRITE DURATION: 238, LAST WRITE INSTS: 24, R/W DURATION RATIO: 133.181
READ DURATION: 5823, READ INSTS: 706, LAST WRITE DURATION: 246, LAST WRITE INSTS: 29, R/W DURATION RATIO: 23.6707
READ DURATION: 8750, READ INSTS: 901, LAST WRITE DURATION: 270, LAST WRITE INSTS: 33, R/W DURATION RATIO: 32.4074
READ DURATION: 4272, READ INSTS: 514, LAST WRITE DURATION: 188, LAST WRITE INSTS: 15, R/W DURATION RATIO: 22.7234
READ DURATION: 1442, READ INSTS: 159, LAST WRITE DURATION: 166, LAST WRITE INSTS: 29, R/W DURATION RATIO: 8.68675
READ DURATION: 17105, READ INSTS: 1755, LAST WRITE DURATION: 285, LAST WRITE INSTS: 37, R/W DURATION RATIO: 60.0175
