[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/lbm.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 404, READ INSTS: 33, LAST WRITE DURATION: 142, LAST WRITE INSTS: 15, R/W DURATION RATIO: 2.84507
READ DURATION: 357, READ INSTS: 33, LAST WRITE DURATION: 265, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.34717
READ DURATION: 342, READ INSTS: 31, LAST WRITE DURATION: 261, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.31034
READ DURATION: 318, READ INSTS: 33, LAST WRITE DURATION: 268, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.18657
READ DURATION: 306, READ INSTS: 31, LAST WRITE DURATION: 208, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.47115
READ DURATION: 293, READ INSTS: 30, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12261
READ DURATION: 229, READ INSTS: 27, LAST WRITE DURATION: 311, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.736334
WAITED CYCLES: 12
READ DURATION: 305, READ INSTS: 32, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.11314
READ DURATION: 303, READ INSTS: 32, LAST WRITE DURATION: 213, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.42254
READ DURATION: 339, READ INSTS: 32, LAST WRITE DURATION: 265, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.27925
READ DURATION: 322, READ INSTS: 28, LAST WRITE DURATION: 250, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.288
READ DURATION: 276, READ INSTS: 25, LAST WRITE DURATION: 247, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.11741
READ DURATION: 314, READ INSTS: 30, LAST WRITE DURATION: 295, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06441
READ DURATION: 327, READ INSTS: 33, LAST WRITE DURATION: 251, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30279
READ DURATION: 306, READ INSTS: 34, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.2541
READ DURATION: 283, READ INSTS: 28, LAST WRITE DURATION: 224, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.26339
READ DURATION: 260, READ INSTS: 27, LAST WRITE DURATION: 321, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.809969
READ DURATION: 316, READ INSTS: 34, LAST WRITE DURATION: 292, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.08219
READ DURATION: 306, READ INSTS: 34, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.29661
READ DURATION: 332, READ INSTS: 28, LAST WRITE DURATION: 1665, LAST WRITE INSTS: 16, R/W DURATION RATIO: 0.370536
READ DURATION: 297, READ INSTS: 30, LAST WRITE DURATION: 271, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.09594
READ DURATION: 290, READ INSTS: 28, LAST WRITE DURATION: 259, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.11969
READ DURATION: 300, READ INSTS: 29, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10701
READ DURATION: 295, READ INSTS: 27, LAST WRITE DURATION: 263, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12167
READ DURATION: 327, READ INSTS: 31, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.18478
READ DURATION: 318, READ INSTS: 32, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.25197
READ DURATION: 325, READ INSTS: 34, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.37712
READ DURATION: 366, READ INSTS: 34, LAST WRITE DURATION: 195, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.87692
READ DURATION: 280, READ INSTS: 25, LAST WRITE DURATION: 242, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.15702
READ DURATION: 316, READ INSTS: 33, LAST WRITE DURATION: 298, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.0604
READ DURATION: 282, READ INSTS: 34, LAST WRITE DURATION: 272, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.03676
READ DURATION: 283, READ INSTS: 32, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.19915
READ DURATION: 284, READ INSTS: 31, LAST WRITE DURATION: 254, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.11811
READ DURATION: 289, READ INSTS: 34, LAST WRITE DURATION: 278, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03957
READ DURATION: 373, READ INSTS: 32, LAST WRITE DURATION: 246, LAST WRITE INSTS: 19, R/W DURATION RATIO: 1.51626
READ DURATION: 328, READ INSTS: 35, LAST WRITE DURATION: 212, LAST WRITE INSTS: 36, R/W DURATION RATIO: 1.54717
READ DURATION: 298, READ INSTS: 32, LAST WRITE DURATION: 306, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.973856
READ DURATION: 270, READ INSTS: 30, LAST WRITE DURATION: 244, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.10656
READ DURATION: 1696, READ INSTS: 24, LAST WRITE DURATION: 250, LAST WRITE INSTS: 25, R/W DURATION RATIO: 6.784
READ DURATION: 268, READ INSTS: 27, LAST WRITE DURATION: 300, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.893333
READ DURATION: 258, READ INSTS: 26, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.877551
READ DURATION: 320, READ INSTS: 32, LAST WRITE DURATION: 278, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.15108
READ DURATION: 325, READ INSTS: 32, LAST WRITE DURATION: 262, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.24046
READ DURATION: 359, READ INSTS: 31, LAST WRITE DURATION: 234, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.53419
READ DURATION: 288, READ INSTS: 25, LAST WRITE DURATION: 352, LAST WRITE INSTS: 36, R/W DURATION RATIO: 0.818182
READ DURATION: 284, READ INSTS: 28, LAST WRITE DURATION: 298, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.95302
READ DURATION: 315, READ INSTS: 31, LAST WRITE DURATION: 262, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.20229
READ DURATION: 300, READ INSTS: 30, LAST WRITE DURATION: 309, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.970874
READ DURATION: 341, READ INSTS: 31, LAST WRITE DURATION: 289, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.17993
READ DURATION: 290, READ INSTS: 32, LAST WRITE DURATION: 282, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.02837
READ DURATION: 328, READ INSTS: 34, LAST WRITE DURATION: 259, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.26641
READ DURATION: 353, READ INSTS: 35, LAST WRITE DURATION: 224, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.57589
READ DURATION: 370, READ INSTS: 32, LAST WRITE DURATION: 235, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.57447
READ DURATION: 339, READ INSTS: 34, LAST WRITE DURATION: 229, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.48035
READ DURATION: 322, READ INSTS: 35, LAST WRITE DURATION: 267, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.20599
READ DURATION: 302, READ INSTS: 32, LAST WRITE DURATION: 254, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18898
READ DURATION: 357, READ INSTS: 36, LAST WRITE DURATION: 238, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.5
READ DURATION: 1670, READ INSTS: 19, LAST WRITE DURATION: 263, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.34981
READ DURATION: 369, READ INSTS: 32, LAST WRITE DURATION: 320, LAST WRITE INSTS: 18, R/W DURATION RATIO: 1.15312
READ DURATION: 327, READ INSTS: 31, LAST WRITE DURATION: 244, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.34016
READ DURATION: 256, READ INSTS: 22, LAST WRITE DURATION: 261, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.980843
READ DURATION: 310, READ INSTS: 32, LAST WRITE DURATION: 320, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.96875
READ DURATION: 325, READ INSTS: 35, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.39485
READ DURATION: 329, READ INSTS: 37, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.50917
READ DURATION: 355, READ INSTS: 31, LAST WRITE DURATION: 233, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.52361
READ DURATION: 228, READ INSTS: 27, LAST WRITE DURATION: 309, LAST WRITE INSTS: 34, R/W DURATION RATIO: 0.737864
WAITED CYCLES: 12
READ DURATION: 283, READ INSTS: 30, LAST WRITE DURATION: 279, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.01434
READ DURATION: 301, READ INSTS: 32, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12313
READ DURATION: 325, READ INSTS: 30, LAST WRITE DURATION: 234, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.38889
READ DURATION: 279, READ INSTS: 28, LAST WRITE DURATION: 271, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.02952
READ DURATION: 322, READ INSTS: 31, LAST WRITE DURATION: 273, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.17949
READ DURATION: 300, READ INSTS: 32, LAST WRITE DURATION: 216, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.38889
READ DURATION: 326, READ INSTS: 32, LAST WRITE DURATION: 244, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.33607
READ DURATION: 312, READ INSTS: 31, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.2381
READ DURATION: 354, READ INSTS: 32, LAST WRITE DURATION: 280, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.26429
READ DURATION: 240, READ INSTS: 28, LAST WRITE DURATION: 218, LAST WRITE INSTS: 35, R/W DURATION RATIO: 1.10092
READ DURATION: 320, READ INSTS: 32, LAST WRITE DURATION: 292, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.09589
READ DURATION: 365, READ INSTS: 32, LAST WRITE DURATION: 1647, LAST WRITE INSTS: 17, R/W DURATION RATIO: 0.383403
READ DURATION: 261, READ INSTS: 25, LAST WRITE DURATION: 257, LAST WRITE INSTS: 38, R/W DURATION RATIO: 1.01556
READ DURATION: 297, READ INSTS: 32, LAST WRITE DURATION: 313, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.948882
READ DURATION: 312, READ INSTS: 33, LAST WRITE DURATION: 264, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.18182
READ DURATION: 284, READ INSTS: 31, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.12698
READ DURATION: 306, READ INSTS: 31, LAST WRITE DURATION: 246, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.2439
READ DURATION: 312, READ INSTS: 28, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.15556
READ DURATION: 245, READ INSTS: 26, LAST WRITE DURATION: 270, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.907407
READ DURATION: 283, READ INSTS: 34, LAST WRITE DURATION: 311, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.909968
READ DURATION: 313, READ INSTS: 31, LAST WRITE DURATION: 221, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41629
READ DURATION: 306, READ INSTS: 33, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.13333
READ DURATION: 321, READ INSTS: 34, LAST WRITE DURATION: 252, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.27381
READ DURATION: 355, READ INSTS: 37, LAST WRITE DURATION: 214, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.65888
READ DURATION: 303, READ INSTS: 31, LAST WRITE DURATION: 233, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.30043
READ DURATION: 323, READ INSTS: 32, LAST WRITE DURATION: 260, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.24231
READ DURATION: 336, READ INSTS: 31, LAST WRITE DURATION: 259, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.2973
READ DURATION: 305, READ INSTS: 30, LAST WRITE DURATION: 259, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.17761
READ DURATION: 339, READ INSTS: 33, LAST WRITE DURATION: 262, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.29389
READ DURATION: 257, READ INSTS: 27, LAST WRITE DURATION: 252, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.01984
READ DURATION: 1712, READ INSTS: 28, LAST WRITE DURATION: 262, LAST WRITE INSTS: 25, R/W DURATION RATIO: 6.53435
READ DURATION: 255, READ INSTS: 26, LAST WRITE DURATION: 274, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.930657
READ DURATION: 303, READ INSTS: 28, LAST WRITE DURATION: 281, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.07829
READ DURATION: 254, READ INSTS: 26, LAST WRITE DURATION: 279, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.910394
READ DURATION: 332, READ INSTS: 30, LAST WRITE DURATION: 288, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.15278
READ DURATION: 281, READ INSTS: 30, LAST WRITE DURATION: 245, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.14694
READ DURATION: 290, READ INSTS: 32, LAST WRITE DURATION: 240, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.20833
READ DURATION: 302, READ INSTS: 33, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.12687
READ DURATION: 290, READ INSTS: 33, LAST WRITE DURATION: 280, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03571
READ DURATION: 257, READ INSTS: 27, LAST WRITE DURATION: 236, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.08898
READ DURATION: 294, READ INSTS: 28, LAST WRITE DURATION: 283, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.03887
READ DURATION: 376, READ INSTS: 36, LAST WRITE DURATION: 266, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.41353
READ DURATION: 249, READ INSTS: 30, LAST WRITE DURATION: 218, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.1422
READ DURATION: 290, READ INSTS: 31, LAST WRITE DURATION: 220, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.31818
READ DURATION: 294, READ INSTS: 27, LAST WRITE DURATION: 298, LAST WRITE INSTS: 26, R/W DURATION RATIO: 0.986577
READ DURATION: 280, READ INSTS: 34, LAST WRITE DURATION: 307, LAST WRITE INSTS: 31, R/W DURATION RATIO: 0.912052
READ DURATION: 320, READ INSTS: 35, LAST WRITE DURATION: 234, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.36752
READ DURATION: 294, READ INSTS: 32, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.28947
READ DURATION: 267, READ INSTS: 28, LAST WRITE DURATION: 309, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.864078
READ DURATION: 311, READ INSTS: 33, LAST WRITE DURATION: 264, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.17803
READ DURATION: 329, READ INSTS: 28, LAST WRITE DURATION: 1832, LAST WRITE INSTS: 23, R/W DURATION RATIO: 0.255435
WAITED CYCLES: 129
READ DURATION: 314, READ INSTS: 33, LAST WRITE DURATION: 320, LAST WRITE INSTS: 35, R/W DURATION RATIO: 0.98125
READ DURATION: 319, READ INSTS: 34, LAST WRITE DURATION: 214, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.49065
READ DURATION: 306, READ INSTS: 31, LAST WRITE DURATION: 207, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.47826
READ DURATION: 280, READ INSTS: 29, LAST WRITE DURATION: 287, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.97561
READ DURATION: 333, READ INSTS: 32, LAST WRITE DURATION: 265, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.2566
READ DURATION: 357, READ INSTS: 39, LAST WRITE DURATION: 219, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.63014
READ DURATION: 263, READ INSTS: 27, LAST WRITE DURATION: 246, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.06911
READ DURATION: 315, READ INSTS: 29, LAST WRITE DURATION: 270, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.16667
READ DURATION: 279, READ INSTS: 23, LAST WRITE DURATION: 277, LAST WRITE INSTS: 22, R/W DURATION RATIO: 1.00722
READ DURATION: 388, READ INSTS: 35, LAST WRITE DURATION: 272, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.42647
READ DURATION: 278, READ INSTS: 29, LAST WRITE DURATION: 245, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.13469
READ DURATION: 316, READ INSTS: 34, LAST WRITE DURATION: 218, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.44954
READ DURATION: 345, READ INSTS: 36, LAST WRITE DURATION: 276, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.25
READ DURATION: 302, READ INSTS: 26, LAST WRITE DURATION: 207, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.45894
READ DURATION: 304, READ INSTS: 32, LAST WRITE DURATION: 300, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.01333
READ DURATION: 296, READ INSTS: 31, LAST WRITE DURATION: 251, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.17928
READ DURATION: 331, READ INSTS: 34, LAST WRITE DURATION: 230, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.43913
READ DURATION: 344, READ INSTS: 36, LAST WRITE DURATION: 196, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.7551
READ DURATION: 1708, READ INSTS: 24, LAST WRITE DURATION: 256, LAST WRITE INSTS: 28, R/W DURATION RATIO: 6.67188
READ DURATION: 260, READ INSTS: 25, LAST WRITE DURATION: 305, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.852459
READ DURATION: 275, READ INSTS: 29, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.925926
READ DURATION: 280, READ INSTS: 29, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.04478
READ DURATION: 322, READ INSTS: 34, LAST WRITE DURATION: 283, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.13781
READ DURATION: 372, READ INSTS: 34, LAST WRITE DURATION: 210, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.77143
READ DURATION: 356, READ INSTS: 29, LAST WRITE DURATION: 240, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.48333
READ DURATION: 236, READ INSTS: 24, LAST WRITE DURATION: 296, LAST WRITE INSTS: 38, R/W DURATION RATIO: 0.797297
READ DURATION: 223, READ INSTS: 22, LAST WRITE DURATION: 276, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.807971
READ DURATION: 309, READ INSTS: 32, LAST WRITE DURATION: 329, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.93921
READ DURATION: 324, READ INSTS: 32, LAST WRITE DURATION: 253, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28063
READ DURATION: 342, READ INSTS: 30, LAST WRITE DURATION: 247, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.38462
READ DURATION: 308, READ INSTS: 34, LAST WRITE DURATION: 269, LAST WRITE INSTS: 33, R/W DURATION RATIO: 1.14498
READ DURATION: 287, READ INSTS: 30, LAST WRITE DURATION: 244, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.17623
READ DURATION: 258, READ INSTS: 31, LAST WRITE DURATION: 309, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.834951
READ DURATION: 322, READ INSTS: 34, LAST WRITE DURATION: 271, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.18819
READ DURATION: 333, READ INSTS: 34, LAST WRITE DURATION: 232, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.43534
READ DURATION: 306, READ INSTS: 33, LAST WRITE DURATION: 218, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.40367
READ DURATION: 311, READ INSTS: 32, LAST WRITE DURATION: 244, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.27459
READ DURATION: 319, READ INSTS: 29, LAST WRITE DURATION: 248, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.28629
READ DURATION: 342, READ INSTS: 28, LAST WRITE DURATION: 1681, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.290816
WAITED CYCLES: 67
READ DURATION: 328, READ INSTS: 32, LAST WRITE DURATION: 251, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.30677
READ DURATION: 268, READ INSTS: 28, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1
READ DURATION: 361, READ INSTS: 34, LAST WRITE DURATION: 249, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.4498
READ DURATION: 241, READ INSTS: 24, LAST WRITE DURATION: 321, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.750779
WAITED CYCLES: 8
READ DURATION: 294, READ INSTS: 31, LAST WRITE DURATION: 297, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.989899
READ DURATION: 339, READ INSTS: 28, LAST WRITE DURATION: 254, LAST WRITE INSTS: 20, R/W DURATION RATIO: 1.33465
READ DURATION: 299, READ INSTS: 33, LAST WRITE DURATION: 271, LAST WRITE INSTS: 32, R/W DURATION RATIO: 1.10332
READ DURATION: 232, READ INSTS: 27, LAST WRITE DURATION: 254, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.913386
READ DURATION: 353, READ INSTS: 34, LAST WRITE DURATION: 269, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.31227
READ DURATION: 280, READ INSTS: 24, LAST WRITE DURATION: 228, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.22807
READ DURATION: 291, READ INSTS: 30, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 0.989796
READ DURATION: 355, READ INSTS: 37, LAST WRITE DURATION: 204, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.7402
READ DURATION: 340, READ INSTS: 35, LAST WRITE DURATION: 247, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.37652
READ DURATION: 288, READ INSTS: 24, LAST WRITE DURATION: 186, LAST WRITE INSTS: 24, R/W DURATION RATIO: 1.54839
READ DURATION: 338, READ INSTS: 33, LAST WRITE DURATION: 320, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.05625
READ DURATION: 282, READ INSTS: 31, LAST WRITE DURATION: 244, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.15574
READ DURATION: 316, READ INSTS: 30, LAST WRITE DURATION: 244, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.29508
READ DURATION: 289, READ INSTS: 29, LAST WRITE DURATION: 264, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.0947
READ DURATION: 1669, READ INSTS: 27, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 6.29811
READ DURATION: 324, READ INSTS: 32, LAST WRITE DURATION: 256, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.26562
READ DURATION: 363, READ INSTS: 33, LAST WRITE DURATION: 253, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.43478
READ DURATION: 318, READ INSTS: 28, LAST WRITE DURATION: 266, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.19549
READ DURATION: 354, READ INSTS: 33, LAST WRITE DURATION: 283, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.25088
READ DURATION: 314, READ INSTS: 34, LAST WRITE DURATION: 254, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.23622
READ DURATION: 273, READ INSTS: 28, LAST WRITE DURATION: 218, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.25229
READ DURATION: 318, READ INSTS: 34, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.11972
READ DURATION: 357, READ INSTS: 31, LAST WRITE DURATION: 177, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.01695
READ DURATION: 308, READ INSTS: 31, LAST WRITE DURATION: 277, LAST WRITE INSTS: 31, R/W DURATION RATIO: 1.11191
READ DURATION: 225, READ INSTS: 22, LAST WRITE DURATION: 281, LAST WRITE INSTS: 30, R/W DURATION RATIO: 0.800712
READ DURATION: 344, READ INSTS: 33, LAST WRITE DURATION: 283, LAST WRITE INSTS: 23, R/W DURATION RATIO: 1.21555
READ DURATION: 316, READ INSTS: 30, LAST WRITE DURATION: 237, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.33333
READ DURATION: 339, READ INSTS: 38, LAST WRITE DURATION: 226, LAST WRITE INSTS: 29, R/W DURATION RATIO: 1.5
READ DURATION: 231, READ INSTS: 24, LAST WRITE DURATION: 252, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.916667
READ DURATION: 302, READ INSTS: 30, LAST WRITE DURATION: 285, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.05965
READ DURATION: 248, READ INSTS: 26, LAST WRITE DURATION: 268, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.925373
READ DURATION: 287, READ INSTS: 31, LAST WRITE DURATION: 314, LAST WRITE INSTS: 27, R/W DURATION RATIO: 0.914013
READ DURATION: 322, READ INSTS: 34, LAST WRITE DURATION: 246, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.30894
READ DURATION: 209, READ INSTS: 21, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.829365
READ DURATION: 299, READ INSTS: 25, LAST WRITE DURATION: 1771, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.213571
WAITED CYCLES: 419
READ DURATION: 317, READ INSTS: 33, LAST WRITE DURATION: 286, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.10839
READ DURATION: 296, READ INSTS: 30, LAST WRITE DURATION: 233, LAST WRITE INSTS: 28, R/W DURATION RATIO: 1.27039
READ DURATION: 275, READ INSTS: 32, LAST WRITE DURATION: 276, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.996377
READ DURATION: 274, READ INSTS: 30, LAST WRITE DURATION: 265, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.03396
