[Ramulator::ReadWriteTrace] [info] Loading trace file /media/fann/T9/MEM_INTENSIVE_SPEC_GAP/bc_road_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 424, READ INSTS: 48, LAST WRITE DURATION: 228, LAST WRITE INSTS: 27, R/W DURATION RATIO: 1.85965
READ DURATION: 878, READ INSTS: 86, LAST WRITE DURATION: 274, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.20438
READ DURATION: 857, READ INSTS: 86, LAST WRITE DURATION: 292, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.93493
READ DURATION: 2445, READ INSTS: 106, LAST WRITE DURATION: 292, LAST WRITE INSTS: 25, R/W DURATION RATIO: 8.37329
READ DURATION: 949, READ INSTS: 97, LAST WRITE DURATION: 191, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.96859
READ DURATION: 902, READ INSTS: 89, LAST WRITE DURATION: 240, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.75833
READ DURATION: 941, READ INSTS: 97, LAST WRITE DURATION: 143, LAST WRITE INSTS: 21, R/W DURATION RATIO: 6.58042
READ DURATION: 780, READ INSTS: 81, LAST WRITE DURATION: 294, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.65306
READ DURATION: 1025, READ INSTS: 111, LAST WRITE DURATION: 259, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.95753
READ DURATION: 812, READ INSTS: 79, LAST WRITE DURATION: 254, LAST WRITE INSTS: 16, R/W DURATION RATIO: 3.19685
READ DURATION: 769, READ INSTS: 74, LAST WRITE DURATION: 208, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.69712
READ DURATION: 791, READ INSTS: 81, LAST WRITE DURATION: 278, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.84532
READ DURATION: 677, READ INSTS: 68, LAST WRITE DURATION: 247, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.74089
READ DURATION: 2311, READ INSTS: 93, LAST WRITE DURATION: 352, LAST WRITE INSTS: 30, R/W DURATION RATIO: 6.56534
READ DURATION: 873, READ INSTS: 82, LAST WRITE DURATION: 183, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.77049
READ DURATION: 915, READ INSTS: 86, LAST WRITE DURATION: 242, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.78099
READ DURATION: 904, READ INSTS: 96, LAST WRITE DURATION: 228, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.96491
READ DURATION: 846, READ INSTS: 84, LAST WRITE DURATION: 203, LAST WRITE INSTS: 21, R/W DURATION RATIO: 4.16749
READ DURATION: 848, READ INSTS: 79, LAST WRITE DURATION: 237, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.57806
READ DURATION: 698, READ INSTS: 68, LAST WRITE DURATION: 240, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.90833
READ DURATION: 1018, READ INSTS: 109, LAST WRITE DURATION: 276, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.68841
READ DURATION: 753, READ INSTS: 72, LAST WRITE DURATION: 257, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.92996
READ DURATION: 1132, READ INSTS: 118, LAST WRITE DURATION: 253, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.47431
READ DURATION: 2265, READ INSTS: 93, LAST WRITE DURATION: 243, LAST WRITE INSTS: 29, R/W DURATION RATIO: 9.32099
READ DURATION: 896, READ INSTS: 88, LAST WRITE DURATION: 202, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.43564
READ DURATION: 678, READ INSTS: 60, LAST WRITE DURATION: 240, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.825
READ DURATION: 776, READ INSTS: 74, LAST WRITE DURATION: 295, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.63051
READ DURATION: 838, READ INSTS: 88, LAST WRITE DURATION: 294, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.85034
READ DURATION: 774, READ INSTS: 76, LAST WRITE DURATION: 256, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.02344
READ DURATION: 653, READ INSTS: 66, LAST WRITE DURATION: 299, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.18395
READ DURATION: 767, READ INSTS: 81, LAST WRITE DURATION: 239, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.20921
READ DURATION: 835, READ INSTS: 83, LAST WRITE DURATION: 120, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6.95833
READ DURATION: 838, READ INSTS: 82, LAST WRITE DURATION: 251, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.33865
READ DURATION: 960, READ INSTS: 110, LAST WRITE DURATION: 259, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.70656
READ DURATION: 1965, READ INSTS: 62, LAST WRITE DURATION: 271, LAST WRITE INSTS: 29, R/W DURATION RATIO: 7.25092
READ DURATION: 747, READ INSTS: 75, LAST WRITE DURATION: 211, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.54028
READ DURATION: 798, READ INSTS: 74, LAST WRITE DURATION: 145, LAST WRITE INSTS: 22, R/W DURATION RATIO: 5.50345
READ DURATION: 952, READ INSTS: 93, LAST WRITE DURATION: 269, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.53903
READ DURATION: 930, READ INSTS: 93, LAST WRITE DURATION: 228, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.07895
READ DURATION: 935, READ INSTS: 97, LAST WRITE DURATION: 243, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.84774
READ DURATION: 826, READ INSTS: 81, LAST WRITE DURATION: 228, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.62281
READ DURATION: 778, READ INSTS: 79, LAST WRITE DURATION: 221, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.52036
READ DURATION: 943, READ INSTS: 96, LAST WRITE DURATION: 248, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.80242
READ DURATION: 865, READ INSTS: 93, LAST WRITE DURATION: 236, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.66525
READ DURATION: 2430, READ INSTS: 104, LAST WRITE DURATION: 251, LAST WRITE INSTS: 22, R/W DURATION RATIO: 9.68127
READ DURATION: 624, READ INSTS: 56, LAST WRITE DURATION: 313, LAST WRITE INSTS: 26, R/W DURATION RATIO: 1.99361
READ DURATION: 674, READ INSTS: 62, LAST WRITE DURATION: 267, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.52434
READ DURATION: 831, READ INSTS: 90, LAST WRITE DURATION: 242, LAST WRITE INSTS: 34, R/W DURATION RATIO: 3.43388
READ DURATION: 736, READ INSTS: 77, LAST WRITE DURATION: 236, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.11864
READ DURATION: 1065, READ INSTS: 113, LAST WRITE DURATION: 236, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.51271
READ DURATION: 825, READ INSTS: 88, LAST WRITE DURATION: 268, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.07836
READ DURATION: 800, READ INSTS: 77, LAST WRITE DURATION: 258, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.10078
READ DURATION: 953, READ INSTS: 101, LAST WRITE DURATION: 335, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.84478
READ DURATION: 731, READ INSTS: 79, LAST WRITE DURATION: 224, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.26339
READ DURATION: 2264, READ INSTS: 95, LAST WRITE DURATION: 218, LAST WRITE INSTS: 32, R/W DURATION RATIO: 10.3853
READ DURATION: 653, READ INSTS: 66, LAST WRITE DURATION: 364, LAST WRITE INSTS: 25, R/W DURATION RATIO: 1.79396
READ DURATION: 884, READ INSTS: 89, LAST WRITE DURATION: 267, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.31086
READ DURATION: 958, READ INSTS: 97, LAST WRITE DURATION: 267, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.58801
READ DURATION: 1237, READ INSTS: 130, LAST WRITE DURATION: 260, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.75769
READ DURATION: 895, READ INSTS: 87, LAST WRITE DURATION: 180, LAST WRITE INSTS: 19, R/W DURATION RATIO: 4.97222
READ DURATION: 619, READ INSTS: 63, LAST WRITE DURATION: 240, LAST WRITE INSTS: 35, R/W DURATION RATIO: 2.57917
READ DURATION: 1018, READ INSTS: 101, LAST WRITE DURATION: 245, LAST WRITE INSTS: 23, R/W DURATION RATIO: 4.1551
READ DURATION: 769, READ INSTS: 83, LAST WRITE DURATION: 323, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.3808
READ DURATION: 702, READ INSTS: 77, LAST WRITE DURATION: 306, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.29412
READ DURATION: 2238, READ INSTS: 81, LAST WRITE DURATION: 268, LAST WRITE INSTS: 21, R/W DURATION RATIO: 8.35075
READ DURATION: 731, READ INSTS: 72, LAST WRITE DURATION: 279, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.62007
READ DURATION: 837, READ INSTS: 88, LAST WRITE DURATION: 295, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.83729
READ DURATION: 899, READ INSTS: 97, LAST WRITE DURATION: 332, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.70783
READ DURATION: 878, READ INSTS: 94, LAST WRITE DURATION: 212, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.14151
READ DURATION: 762, READ INSTS: 81, LAST WRITE DURATION: 322, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.36646
READ DURATION: 866, READ INSTS: 86, LAST WRITE DURATION: 246, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.52033
READ DURATION: 860, READ INSTS: 82, LAST WRITE DURATION: 248, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.46774
READ DURATION: 935, READ INSTS: 96, LAST WRITE DURATION: 221, LAST WRITE INSTS: 29, R/W DURATION RATIO: 4.23077
READ DURATION: 652, READ INSTS: 63, LAST WRITE DURATION: 305, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.1377
READ DURATION: 2307, READ INSTS: 94, LAST WRITE DURATION: 251, LAST WRITE INSTS: 35, R/W DURATION RATIO: 9.19124
READ DURATION: 655, READ INSTS: 64, LAST WRITE DURATION: 193, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.39378
READ DURATION: 893, READ INSTS: 94, LAST WRITE DURATION: 224, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.98661
READ DURATION: 724, READ INSTS: 75, LAST WRITE DURATION: 260, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.78462
READ DURATION: 962, READ INSTS: 97, LAST WRITE DURATION: 193, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.98446
READ DURATION: 782, READ INSTS: 77, LAST WRITE DURATION: 243, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.21811
READ DURATION: 771, READ INSTS: 83, LAST WRITE DURATION: 331, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.32931
READ DURATION: 636, READ INSTS: 66, LAST WRITE DURATION: 270, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.35556
READ DURATION: 771, READ INSTS: 80, LAST WRITE DURATION: 254, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.03543
READ DURATION: 638, READ INSTS: 61, LAST WRITE DURATION: 288, LAST WRITE INSTS: 22, R/W DURATION RATIO: 2.21528
READ DURATION: 938, READ INSTS: 97, LAST WRITE DURATION: 254, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.69291
READ DURATION: 2050, READ INSTS: 64, LAST WRITE DURATION: 335, LAST WRITE INSTS: 34, R/W DURATION RATIO: 6.1194
READ DURATION: 811, READ INSTS: 80, LAST WRITE DURATION: 237, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.42194
READ DURATION: 894, READ INSTS: 93, LAST WRITE DURATION: 286, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.12587
READ DURATION: 1059, READ INSTS: 107, LAST WRITE DURATION: 254, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.16929
READ DURATION: 778, READ INSTS: 75, LAST WRITE DURATION: 315, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.46984
READ DURATION: 758, READ INSTS: 74, LAST WRITE DURATION: 248, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.05645
READ DURATION: 1255, READ INSTS: 134, LAST WRITE DURATION: 245, LAST WRITE INSTS: 23, R/W DURATION RATIO: 5.12245
READ DURATION: 1068, READ INSTS: 121, LAST WRITE DURATION: 255, LAST WRITE INSTS: 33, R/W DURATION RATIO: 4.18824
READ DURATION: 909, READ INSTS: 91, LAST WRITE DURATION: 228, LAST WRITE INSTS: 16, R/W DURATION RATIO: 3.98684
READ DURATION: 2082, READ INSTS: 62, LAST WRITE DURATION: 288, LAST WRITE INSTS: 29, R/W DURATION RATIO: 7.22917
READ DURATION: 799, READ INSTS: 82, LAST WRITE DURATION: 328, LAST WRITE INSTS: 36, R/W DURATION RATIO: 2.43598
READ DURATION: 1123, READ INSTS: 114, LAST WRITE DURATION: 198, LAST WRITE INSTS: 17, R/W DURATION RATIO: 5.67172
READ DURATION: 715, READ INSTS: 71, LAST WRITE DURATION: 275, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.6
READ DURATION: 962, READ INSTS: 100, LAST WRITE DURATION: 245, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.92653
READ DURATION: 821, READ INSTS: 88, LAST WRITE DURATION: 256, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.20703
READ DURATION: 810, READ INSTS: 84, LAST WRITE DURATION: 301, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.69103
READ DURATION: 727, READ INSTS: 70, LAST WRITE DURATION: 248, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.93145
READ DURATION: 747, READ INSTS: 78, LAST WRITE DURATION: 258, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.89535
READ DURATION: 862, READ INSTS: 89, LAST WRITE DURATION: 271, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.18081
READ DURATION: 2240, READ INSTS: 87, LAST WRITE DURATION: 301, LAST WRITE INSTS: 29, R/W DURATION RATIO: 7.44186
READ DURATION: 939, READ INSTS: 100, LAST WRITE DURATION: 303, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.09901
READ DURATION: 676, READ INSTS: 66, LAST WRITE DURATION: 283, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.38869
READ DURATION: 806, READ INSTS: 81, LAST WRITE DURATION: 237, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.40084
READ DURATION: 818, READ INSTS: 87, LAST WRITE DURATION: 252, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.24603
READ DURATION: 545, READ INSTS: 59, LAST WRITE DURATION: 213, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.55869
READ DURATION: 1282, READ INSTS: 139, LAST WRITE DURATION: 186, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6.89247
READ DURATION: 767, READ INSTS: 74, LAST WRITE DURATION: 296, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.59122
READ DURATION: 968, READ INSTS: 109, LAST WRITE DURATION: 270, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.58519
READ DURATION: 845, READ INSTS: 86, LAST WRITE DURATION: 254, LAST WRITE INSTS: 18, R/W DURATION RATIO: 3.32677
READ DURATION: 2307, READ INSTS: 95, LAST WRITE DURATION: 232, LAST WRITE INSTS: 31, R/W DURATION RATIO: 9.94397
READ DURATION: 976, READ INSTS: 92, LAST WRITE DURATION: 151, LAST WRITE INSTS: 20, R/W DURATION RATIO: 6.46358
READ DURATION: 655, READ INSTS: 66, LAST WRITE DURATION: 316, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.07278
READ DURATION: 1013, READ INSTS: 106, LAST WRITE DURATION: 291, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.4811
READ DURATION: 969, READ INSTS: 95, LAST WRITE DURATION: 240, LAST WRITE INSTS: 21, R/W DURATION RATIO: 4.0375
READ DURATION: 694, READ INSTS: 67, LAST WRITE DURATION: 189, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.67196
READ DURATION: 663, READ INSTS: 67, LAST WRITE DURATION: 272, LAST WRITE INSTS: 28, R/W DURATION RATIO: 2.4375
READ DURATION: 971, READ INSTS: 101, LAST WRITE DURATION: 255, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.80784
READ DURATION: 855, READ INSTS: 87, LAST WRITE DURATION: 232, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.68534
READ DURATION: 727, READ INSTS: 70, LAST WRITE DURATION: 279, LAST WRITE INSTS: 19, R/W DURATION RATIO: 2.60573
READ DURATION: 858, READ INSTS: 86, LAST WRITE DURATION: 257, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.33852
READ DURATION: 720, READ INSTS: 63, LAST WRITE DURATION: 1699, LAST WRITE INSTS: 21, R/W DURATION RATIO: 0.612245
READ DURATION: 683, READ INSTS: 70, LAST WRITE DURATION: 307, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.22476
READ DURATION: 659, READ INSTS: 69, LAST WRITE DURATION: 256, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.57422
READ DURATION: 889, READ INSTS: 99, LAST WRITE DURATION: 252, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.52778
READ DURATION: 1028, READ INSTS: 109, LAST WRITE DURATION: 286, LAST WRITE INSTS: 21, R/W DURATION RATIO: 3.59441
READ DURATION: 1125, READ INSTS: 114, LAST WRITE DURATION: 281, LAST WRITE INSTS: 26, R/W DURATION RATIO: 4.00356
READ DURATION: 864, READ INSTS: 90, LAST WRITE DURATION: 220, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.92727
READ DURATION: 657, READ INSTS: 58, LAST WRITE DURATION: 280, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.34643
READ DURATION: 880, READ INSTS: 92, LAST WRITE DURATION: 292, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.0137
READ DURATION: 2418, READ INSTS: 102, LAST WRITE DURATION: 272, LAST WRITE INSTS: 29, R/W DURATION RATIO: 8.88971
READ DURATION: 827, READ INSTS: 84, LAST WRITE DURATION: 197, LAST WRITE INSTS: 18, R/W DURATION RATIO: 4.19797
READ DURATION: 882, READ INSTS: 92, LAST WRITE DURATION: 240, LAST WRITE INSTS: 30, R/W DURATION RATIO: 3.675
READ DURATION: 584, READ INSTS: 57, LAST WRITE DURATION: 253, LAST WRITE INSTS: 25, R/W DURATION RATIO: 2.3083
READ DURATION: 711, READ INSTS: 70, LAST WRITE DURATION: 284, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.50352
READ DURATION: 957, READ INSTS: 100, LAST WRITE DURATION: 255, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.75294
READ DURATION: 723, READ INSTS: 68, LAST WRITE DURATION: 232, LAST WRITE INSTS: 20, R/W DURATION RATIO: 3.11638
READ DURATION: 845, READ INSTS: 89, LAST WRITE DURATION: 260, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.25
READ DURATION: 858, READ INSTS: 84, LAST WRITE DURATION: 256, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.35156
READ DURATION: 993, READ INSTS: 99, LAST WRITE DURATION: 254, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.90945
READ DURATION: 753, READ INSTS: 77, LAST WRITE DURATION: 300, LAST WRITE INSTS: 33, R/W DURATION RATIO: 2.51
READ DURATION: 2353, READ INSTS: 88, LAST WRITE DURATION: 247, LAST WRITE INSTS: 23, R/W DURATION RATIO: 9.52632
READ DURATION: 857, READ INSTS: 90, LAST WRITE DURATION: 250, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.428
READ DURATION: 616, READ INSTS: 59, LAST WRITE DURATION: 322, LAST WRITE INSTS: 30, R/W DURATION RATIO: 1.91304
READ DURATION: 846, READ INSTS: 82, LAST WRITE DURATION: 182, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.64835
READ DURATION: 962, READ INSTS: 95, LAST WRITE DURATION: 254, LAST WRITE INSTS: 25, R/W DURATION RATIO: 3.7874
READ DURATION: 793, READ INSTS: 84, LAST WRITE DURATION: 376, LAST WRITE INSTS: 37, R/W DURATION RATIO: 2.10904
READ DURATION: 858, READ INSTS: 87, LAST WRITE DURATION: 231, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.71429
READ DURATION: 639, READ INSTS: 68, LAST WRITE DURATION: 279, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.29032
READ DURATION: 1142, READ INSTS: 118, LAST WRITE DURATION: 321, LAST WRITE INSTS: 17, R/W DURATION RATIO: 3.55763
READ DURATION: 902, READ INSTS: 91, LAST WRITE DURATION: 216, LAST WRITE INSTS: 30, R/W DURATION RATIO: 4.17593
READ DURATION: 893, READ INSTS: 84, LAST WRITE DURATION: 1725, LAST WRITE INSTS: 25, R/W DURATION RATIO: 0.637857
READ DURATION: 910, READ INSTS: 90, LAST WRITE DURATION: 289, LAST WRITE INSTS: 27, R/W DURATION RATIO: 3.14879
READ DURATION: 1004, READ INSTS: 101, LAST WRITE DURATION: 209, LAST WRITE INSTS: 27, R/W DURATION RATIO: 4.80383
READ DURATION: 897, READ INSTS: 93, LAST WRITE DURATION: 262, LAST WRITE INSTS: 33, R/W DURATION RATIO: 3.42366
READ DURATION: 596, READ INSTS: 60, LAST WRITE DURATION: 285, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.09123
READ DURATION: 664, READ INSTS: 69, LAST WRITE DURATION: 267, LAST WRITE INSTS: 29, R/W DURATION RATIO: 2.48689
READ DURATION: 796, READ INSTS: 81, LAST WRITE DURATION: 270, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.94815
READ DURATION: 929, READ INSTS: 97, LAST WRITE DURATION: 227, LAST WRITE INSTS: 22, R/W DURATION RATIO: 4.09251
READ DURATION: 589, READ INSTS: 58, LAST WRITE DURATION: 304, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.9375
READ DURATION: 859, READ INSTS: 82, LAST WRITE DURATION: 214, LAST WRITE INSTS: 15, R/W DURATION RATIO: 4.01402
READ DURATION: 2277, READ INSTS: 88, LAST WRITE DURATION: 264, LAST WRITE INSTS: 33, R/W DURATION RATIO: 8.625
READ DURATION: 795, READ INSTS: 77, LAST WRITE DURATION: 166, LAST WRITE INSTS: 24, R/W DURATION RATIO: 4.78916
READ DURATION: 766, READ INSTS: 75, LAST WRITE DURATION: 300, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.55333
READ DURATION: 936, READ INSTS: 92, LAST WRITE DURATION: 275, LAST WRITE INSTS: 23, R/W DURATION RATIO: 3.40364
READ DURATION: 624, READ INSTS: 62, LAST WRITE DURATION: 231, LAST WRITE INSTS: 31, R/W DURATION RATIO: 2.7013
READ DURATION: 758, READ INSTS: 83, LAST WRITE DURATION: 223, LAST WRITE INSTS: 32, R/W DURATION RATIO: 3.3991
READ DURATION: 768, READ INSTS: 76, LAST WRITE DURATION: 250, LAST WRITE INSTS: 17, R/W DURATION RATIO: 3.072
READ DURATION: 916, READ INSTS: 97, LAST WRITE DURATION: 226, LAST WRITE INSTS: 34, R/W DURATION RATIO: 4.0531
READ DURATION: 932, READ INSTS: 90, LAST WRITE DURATION: 113, LAST WRITE INSTS: 17, R/W DURATION RATIO: 8.24779
READ DURATION: 992, READ INSTS: 102, LAST WRITE DURATION: 222, LAST WRITE INSTS: 36, R/W DURATION RATIO: 4.46847
READ DURATION: 2307, READ INSTS: 91, LAST WRITE DURATION: 243, LAST WRITE INSTS: 23, R/W DURATION RATIO: 9.49383
READ DURATION: 674, READ INSTS: 69, LAST WRITE DURATION: 238, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.83193
READ DURATION: 821, READ INSTS: 87, LAST WRITE DURATION: 245, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.35102
READ DURATION: 692, READ INSTS: 65, LAST WRITE DURATION: 239, LAST WRITE INSTS: 24, R/W DURATION RATIO: 2.8954
READ DURATION: 797, READ INSTS: 76, LAST WRITE DURATION: 282, LAST WRITE INSTS: 23, R/W DURATION RATIO: 2.82624
READ DURATION: 865, READ INSTS: 83, LAST WRITE DURATION: 256, LAST WRITE INSTS: 29, R/W DURATION RATIO: 3.37891
READ DURATION: 766, READ INSTS: 82, LAST WRITE DURATION: 261, LAST WRITE INSTS: 32, R/W DURATION RATIO: 2.93487
READ DURATION: 712, READ INSTS: 76, LAST WRITE DURATION: 267, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.66667
READ DURATION: 914, READ INSTS: 97, LAST WRITE DURATION: 260, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.51538
READ DURATION: 890, READ INSTS: 105, LAST WRITE DURATION: 450, LAST WRITE INSTS: 34, R/W DURATION RATIO: 1.97778
READ DURATION: 624, READ INSTS: 60, LAST WRITE DURATION: 248, LAST WRITE INSTS: 20, R/W DURATION RATIO: 2.51613
READ DURATION: 729, READ INSTS: 70, LAST WRITE DURATION: 1696, LAST WRITE INSTS: 29, R/W DURATION RATIO: 0.448892
WAITED CYCLES: 462
READ DURATION: 911, READ INSTS: 96, LAST WRITE DURATION: 252, LAST WRITE INSTS: 24, R/W DURATION RATIO: 3.61508
READ DURATION: 671, READ INSTS: 64, LAST WRITE DURATION: 250, LAST WRITE INSTS: 27, R/W DURATION RATIO: 2.684
READ DURATION: 737, READ INSTS: 75, LAST WRITE DURATION: 318, LAST WRITE INSTS: 30, R/W DURATION RATIO: 2.31761
READ DURATION: 936, READ INSTS: 97, LAST WRITE DURATION: 254, LAST WRITE INSTS: 31, R/W DURATION RATIO: 3.68504
READ DURATION: 810, READ INSTS: 88, LAST WRITE DURATION: 331, LAST WRITE INSTS: 26, R/W DURATION RATIO: 2.44713
READ DURATION: 979, READ INSTS: 100, LAST WRITE DURATION: 257, LAST WRITE INSTS: 19, R/W DURATION RATIO: 3.80934
READ DURATION: 850, READ INSTS: 94, LAST WRITE DURATION: 278, LAST WRITE INSTS: 35, R/W DURATION RATIO: 3.05755
READ DURATION: 865, READ INSTS: 86, LAST WRITE DURATION: 204, LAST WRITE INSTS: 17, R/W DURATION RATIO: 4.2402
READ DURATION: 737, READ INSTS: 68, LAST WRITE DURATION: 180, LAST WRITE INSTS: 25, R/W DURATION RATIO: 4.09444
READ DURATION: 2010, READ INSTS: 59, LAST WRITE DURATION: 230, LAST WRITE INSTS: 34, R/W DURATION RATIO: 8.73913
READ DURATION: 1026, READ INSTS: 100, LAST WRITE DURATION: 184, LAST WRITE INSTS: 21, R/W DURATION RATIO: 5.57609
READ DURATION: 794, READ INSTS: 78, LAST WRITE DURATION: 264, LAST WRITE INSTS: 28, R/W DURATION RATIO: 3.00758
READ DURATION: 622, READ INSTS: 56, LAST WRITE DURATION: 173, LAST WRITE INSTS: 26, R/W DURATION RATIO: 3.59538
